timestamps,X,Y,Z
1689623878.840,-0.493,0.867,1.361
1689623878.840,-0.673,1.652,0.920
1689623878.840,-0.860,2.437,0.763
1689623878.900,-1.122,3.185,0.374
1689623878.900,-1.660,3.694,-0.224
1689623878.900,-1.884,4.351,-0.815
1689623878.948,-2.363,5.249,-1.099
1689623878.948,-2.662,5.795,-1.017
1689623878.948,-2.370,5.892,-0.957
1689623879.006,-1.899,5.757,-0.987
1689623879.006,-1.570,5.510,-0.396
1689623879.006,-1.039,4.740,-0.022
1689623879.064,-0.979,3.731,0.464
1689623879.064,-1.323,2.968,0.778
1689623879.064,-0.822,2.236,1.039
1689623879.125,-0.785,1.712,1.264
1689623879.125,-0.807,1.084,1.473
1689623879.125,-1.077,1.047,1.907
1689623879.185,-0.867,1.166,2.310
1689623879.185,-0.508,0.778,1.922
1689623879.185,-0.262,1.002,1.974
1689623879.233,-0.486,1.540,1.854
1689623879.233,-0.695,1.929,1.892
1689623879.233,-0.860,2.639,1.750
1689623879.289,-0.748,3.320,1.907
1689623879.289,-0.875,3.776,1.824
1689623879.289,-1.009,4.322,1.787
1689623879.349,-1.645,4.494,1.391
1689623879.349,-1.974,5.137,1.211
1689623879.349,-1.645,5.241,1.249
1689623879.410,-1.398,5.129,1.219
1689623879.410,-1.256,4.718,1.084
1689623879.410,-1.480,4.120,1.436
1689623879.470,-1.495,3.245,1.346
1689623879.470,-1.772,2.565,1.264
1689623879.470,-1.742,1.966,1.002
1689623879.518,-1.854,2.034,0.987
1689623879.518,-2.243,2.251,1.114
1689623879.518,-1.922,2.265,1.092
1689623879.575,-1.996,2.310,1.077
1689623879.575,-2.467,2.751,1.241
1689623879.575,-2.437,2.804,0.950
1689623879.635,-2.505,3.163,1.054
1689623879.635,-2.310,3.551,1.122
1689623879.635,-2.527,4.030,1.174
1689623879.680,-2.348,4.426,0.890
1689623879.680,-2.108,4.269,0.164
1689623879.680,-2.639,4.082,0.299
1689623879.769,-2.654,3.903,0.381
1689623879.769,-1.981,3.679,0.217
1689623879.769,-1.936,3.694,0.561
1689623879.800,-1.981,3.551,0.740
1689623879.800,-2.310,3.208,1.166
1689623879.800,-2.056,2.841,1.017
1689623879.849,-2.026,2.565,1.264
1689623879.849,-1.675,2.318,1.047
1689623879.849,-1.712,2.437,1.024
1689623879.919,-1.809,2.609,1.069
1689623879.919,-1.809,2.908,1.174
1689623879.919,-2.071,2.751,1.241
1689623879.965,-2.079,2.931,1.099
1689623879.965,-2.041,2.938,0.867
1689623879.965,-2.385,3.110,0.628
1689623880.028,-2.273,3.320,0.680
1689623880.028,-2.348,3.753,0.979
1689623880.028,-1.929,3.664,0.979
1689623880.100,-1.862,3.649,0.905
1689623880.100,-1.944,3.200,0.755
1689623880.100,-2.310,3.125,0.680
1689623880.135,-2.535,3.245,0.942
1689623880.135,-2.385,3.260,1.271
1689623880.135,-2.071,2.864,1.570
1689623880.190,-1.779,2.408,1.406
1689623880.190,-2.079,2.019,1.196
1689623880.190,-2.295,2.131,0.987
1689623880.250,-2.482,2.348,1.151
1689623880.250,-2.056,2.938,1.839
1689623880.250,-1.735,3.155,2.236
1689623880.315,-1.787,3.275,2.295
1689623880.315,-1.981,3.320,2.617
1689623880.315,-2.213,3.305,2.415
1689623880.359,-2.191,3.305,2.422
1689623880.359,-2.647,3.731,2.998
1689623880.359,-2.647,4.120,3.028
1689623880.415,-2.378,4.464,2.983
1689623880.415,-2.325,4.157,2.901
1689623880.415,-2.198,3.880,2.654
1689623880.474,-2.602,3.813,2.789
1689623880.474,-2.908,3.589,2.766
1689623880.474,-3.148,3.581,2.946
1689623880.535,-3.252,3.581,3.133
1689623880.535,-3.312,3.409,3.462
1689623880.535,-3.237,3.193,3.589
1689623880.599,-3.596,3.365,3.738
1689623880.599,-4.082,3.409,3.626
1689623880.599,-4.366,3.365,3.679
1689623880.643,-3.933,3.110,3.297
1689623880.643,-3.626,2.916,2.819
1689623880.643,-3.342,3.260,2.415
1689623880.699,-3.133,3.215,2.026
1689623880.699,-2.976,3.566,1.675
1689623880.699,-2.490,3.791,1.608
1689623880.759,-1.817,3.783,0.897
1689623880.759,-1.428,3.851,0.546
1689623880.759,-1.166,3.731,-0.007
1689623880.835,-1.077,3.641,-0.591
1689623880.835,-1.099,3.596,-0.621
1689623880.835,-1.129,3.484,-0.553
1689623880.881,-1.480,2.998,-0.232
1689623880.881,-1.593,2.669,0.150
1689623880.881,-1.839,2.467,0.486
1689623880.926,-2.460,2.871,0.793
1689623880.926,-2.699,2.841,1.144
1689623880.926,-2.617,2.804,1.084
1689623880.985,-2.310,2.901,0.897
1689623880.985,-2.355,2.961,0.979
1689623880.985,-2.288,3.036,0.650
1689623881.045,-2.079,2.961,0.284
1689623881.045,-2.295,3.148,-0.060
1689623881.045,-1.637,3.193,-0.202
1689623881.104,-1.391,2.796,-0.150
1689623881.104,-2.086,2.834,-0.307
1689623881.104,-2.221,3.058,0.030
