timestamps,X,Y,Z
1689188512.998,-0.087,0.235,0.966
1689188512.998,-0.086,0.231,0.969
1689188512.998,-0.089,0.232,0.973
1689188513.058,-0.086,0.236,0.972
1689188513.058,-0.087,0.237,0.971
1689188513.058,-0.084,0.234,0.971
1689188513.103,-0.087,0.235,0.969
1689188513.103,-0.087,0.233,0.970
1689188513.103,-0.088,0.231,0.970
1689188513.209,-0.095,0.230,0.971
1689188513.209,-0.088,0.232,0.962
1689188513.209,-0.090,0.230,0.973
1689188513.223,-0.087,0.235,0.976
1689188513.223,-0.087,0.231,0.975
1689188513.223,-0.085,0.237,0.972
1689188513.283,-0.084,0.230,0.968
1689188513.283,-0.085,0.235,0.970
1689188513.283,-0.089,0.232,0.968
1689188513.342,-0.087,0.234,0.968
1689188513.342,-0.089,0.235,0.969
1689188513.342,-0.083,0.230,0.973
1689188513.388,-0.086,0.232,0.972
1689188513.388,-0.087,0.234,0.974
1689188513.388,-0.087,0.234,0.971
1689188513.453,-0.090,0.230,0.970
1689188513.453,-0.088,0.231,0.973
1689188513.453,-0.089,0.234,0.971
1689188513.508,-0.090,0.229,0.970
1689188513.508,-0.092,0.228,0.972
1689188513.508,-0.091,0.233,0.968
1689188513.568,-0.087,0.230,0.969
1689188513.568,-0.089,0.234,0.971
1689188513.568,-0.088,0.232,0.970
1689188513.613,-0.088,0.234,0.971
1689188513.613,-0.082,0.230,0.971
1689188513.613,-0.082,0.234,0.973
1689188513.688,-0.087,0.235,0.972
1689188513.688,-0.087,0.235,0.974
1689188513.688,-0.091,0.231,0.972
1689188513.735,-0.090,0.237,0.968
1689188513.735,-0.091,0.231,0.970
1689188513.735,-0.095,0.235,0.968
1689188513.793,-0.091,0.233,0.967
1689188513.793,-0.089,0.237,0.972
1689188513.793,-0.086,0.238,0.971
1689188513.853,-0.092,0.235,0.977
1689188513.853,-0.091,0.232,0.975
1689188513.853,-0.090,0.234,0.968
1689188513.898,-0.092,0.234,0.967
1689188513.898,-0.094,0.233,0.963
1689188513.898,-0.092,0.228,0.966
1689188513.961,-0.092,0.232,0.971
1689188513.961,-0.090,0.235,0.976
1689188513.961,-0.091,0.234,0.972
1689188514.021,-0.088,0.238,0.970
1689188514.021,-0.089,0.233,0.971
1689188514.021,-0.090,0.238,0.971
1689188514.078,-0.092,0.235,0.969
1689188514.078,-0.097,0.230,0.968
1689188514.078,-0.096,0.229,0.959
1689188514.125,-0.094,0.237,0.965
1689188514.125,-0.091,0.234,0.973
1689188514.125,-0.091,0.237,0.977
1689188514.183,-0.090,0.234,0.975
1689188514.183,-0.085,0.235,0.970
1689188514.183,-0.084,0.234,0.969
1689188514.246,-0.087,0.236,0.968
1689188514.246,-0.089,0.233,0.972
1689188514.246,-0.090,0.231,0.976
1689188514.294,-0.090,0.234,0.970
1689188514.294,-0.086,0.240,0.972
1689188514.294,-0.088,0.234,0.970
1689188514.348,-0.088,0.235,0.966
1689188514.348,-0.085,0.239,0.964
1689188514.348,-0.084,0.237,0.970
1689188514.408,-0.088,0.235,0.973
1689188514.408,-0.090,0.241,0.967
1689188514.408,-0.088,0.238,0.973
1689188514.468,-0.092,0.242,0.972
1689188514.468,-0.095,0.236,0.971
1689188514.468,-0.094,0.236,0.968
1689188514.529,-0.097,0.244,0.968
1689188514.529,-0.090,0.244,0.971
1689188514.529,-0.094,0.245,0.971
1689188514.578,-0.094,0.247,0.970
1689188514.578,-0.103,0.249,0.981
1689188514.578,-0.118,0.254,0.976
1689188514.639,-0.125,0.255,0.970
1689188514.639,-0.138,0.252,0.968
1689188514.639,-0.158,0.250,0.957
1689188514.693,-0.175,0.245,0.946
1689188514.693,-0.188,0.235,0.937
1689188514.693,-0.207,0.236,0.933
1689188514.753,-0.232,0.230,0.925
1689188514.753,-0.252,0.219,0.937
1689188514.753,-0.272,0.207,0.936
1689188514.802,-0.285,0.194,0.943
1689188514.802,-0.295,0.185,0.945
1689188514.802,-0.303,0.172,0.927
1689188514.860,-0.323,0.168,0.923
1689188514.860,-0.344,0.158,0.916
1689188514.860,-0.354,0.158,0.920
1689188514.918,-0.377,0.151,0.911
1689188514.918,-0.388,0.158,0.910
1689188514.918,-0.401,0.163,0.909
1689188514.978,-0.419,0.167,0.913
1689188514.978,-0.430,0.173,0.916
1689188514.978,-0.449,0.169,0.914
1689188515.038,-0.462,0.167,0.915
1689188515.038,-0.474,0.160,0.916
1689188515.038,-0.480,0.152,0.909
1689188515.101,-0.482,0.143,0.898
1689188515.101,-0.485,0.139,0.899
1689188515.101,-0.483,0.131,0.882
1689188515.143,-0.484,0.123,0.884
1689188515.143,-0.482,0.117,0.875
1689188515.143,-0.473,0.113,0.867
1689188515.206,-0.479,0.106,0.866
1689188515.206,-0.477,0.099,0.867
1689188515.206,-0.481,0.100,0.862
1689188515.263,-0.487,0.099,0.865
1689188515.263,-0.491,0.090,0.863
1689188515.263,-0.496,0.089,0.868
1689188515.326,-0.503,0.083,0.867
1689188515.326,-0.510,0.085,0.870
1689188515.326,-0.514,0.080,0.871
1689188515.371,-0.515,0.073,0.872
1689188515.371,-0.520,0.070,0.876
1689188515.371,-0.522,0.061,0.882
1689188515.428,-0.516,0.058,0.877
1689188515.428,-0.509,0.053,0.862
1689188515.428,-0.509,0.052,0.852
1689188515.488,-0.508,0.045,0.850
1689188515.488,-0.508,0.042,0.851
1689188515.488,-0.500,0.040,0.850
1689188515.548,-0.502,0.039,0.861
1689188515.548,-0.499,0.039,0.861
1689188515.548,-0.500,0.044,0.869
1689188515.608,-0.495,0.048,0.870
1689188515.608,-0.491,0.054,0.878
1689188515.608,-0.487,0.064,0.879
1689188515.655,-0.486,0.065,0.880
1689188515.655,-0.485,0.071,0.879
1689188515.655,-0.485,0.073,0.880
1689188515.713,-0.484,0.081,0.879
1689188515.713,-0.481,0.087,0.891
1689188515.713,-0.481,0.085,0.889
1689188515.773,-0.477,0.088,0.889
1689188515.773,-0.472,0.087,0.884
1689188515.773,-0.464,0.099,0.884
1689188515.832,-0.464,0.106,0.888
1689188515.832,-0.456,0.109,0.896
1689188515.832,-0.452,0.108,0.903
1689188515.897,-0.447,0.111,0.902
1689188515.897,-0.439,0.114,0.892
1689188515.897,-0.435,0.117,0.893
1689188515.938,-0.428,0.124,0.887
1689188515.938,-0.424,0.124,0.892
1689188515.938,-0.422,0.130,0.894
1689188516.013,-0.417,0.136,0.897
1689188516.013,-0.422,0.143,0.901
1689188516.013,-0.424,0.146,0.901
1689188516.058,-0.426,0.155,0.898
1689188516.058,-0.430,0.155,0.897
1689188516.058,-0.433,0.154,0.901
1689188516.103,-0.438,0.158,0.906
1689188516.103,-0.435,0.163,0.909
1689188516.103,-0.435,0.167,0.913
1689188516.169,-0.429,0.167,0.916
1689188516.169,-0.424,0.168,0.913
1689188516.169,-0.416,0.170,0.908
1689188516.223,-0.413,0.169,0.904
1689188516.223,-0.404,0.167,0.905
1689188516.223,-0.406,0.167,0.905
1689188516.283,-0.401,0.168,0.904
1689188516.283,-0.401,0.163,0.905
1689188516.283,-0.405,0.167,0.904
1689188516.328,-0.405,0.165,0.906
1689188516.328,-0.405,0.170,0.901
1689188516.328,-0.407,0.171,0.906
1689188516.388,-0.409,0.168,0.904
1689188516.388,-0.406,0.166,0.913
1689188516.388,-0.411,0.172,0.911
1689188516.453,-0.412,0.167,0.916
1689188516.453,-0.405,0.171,0.909
1689188516.453,-0.403,0.165,0.908
1689188516.496,-0.398,0.164,0.905
1689188516.496,-0.402,0.161,0.910
1689188516.496,-0.400,0.164,0.910
1689188516.568,-0.395,0.162,0.909
1689188516.568,-0.391,0.158,0.908
1689188516.568,-0.389,0.166,0.907
1689188516.613,-0.391,0.166,0.910
1689188516.613,-0.388,0.163,0.910
1689188516.613,-0.387,0.166,0.913
1689188516.673,-0.384,0.165,0.911
1689188516.673,-0.382,0.165,0.913
1689188516.673,-0.384,0.169,0.915
1689188516.735,-0.386,0.169,0.916
1689188516.735,-0.387,0.166,0.918
1689188516.735,-0.384,0.165,0.919
1689188516.781,-0.385,0.165,0.920
1689188516.781,-0.380,0.169,0.918
1689188516.781,-0.376,0.166,0.916
1689188516.841,-0.373,0.171,0.918
1689188516.841,-0.372,0.169,0.917
1689188516.841,-0.370,0.168,0.917
1689188516.913,-0.366,0.167,0.919
1689188516.913,-0.364,0.172,0.921
1689188516.913,-0.363,0.170,0.923
1689188516.961,-0.363,0.172,0.923
1689188516.961,-0.360,0.169,0.922
1689188516.961,-0.363,0.171,0.923
1689188517.023,-0.361,0.176,0.924
1689188517.023,-0.359,0.174,0.927
1689188517.023,-0.354,0.176,0.926
1689188517.079,-0.352,0.171,0.925
1689188517.079,-0.348,0.179,0.926
1689188517.079,-0.347,0.176,0.927
1689188517.123,-0.345,0.179,0.923
1689188517.123,-0.343,0.178,0.923
1689188517.123,-0.344,0.179,0.924
1689188517.183,-0.345,0.178,0.928
1689188517.183,-0.342,0.179,0.927
1689188517.183,-0.342,0.184,0.936
1689188517.246,-0.340,0.183,0.933
1689188517.246,-0.342,0.184,0.932
1689188517.246,-0.340,0.182,0.928
1689188517.306,-0.340,0.180,0.927
1689188517.306,-0.340,0.178,0.930
1689188517.306,-0.339,0.181,0.929
1689188517.349,-0.339,0.180,0.932
1689188517.349,-0.333,0.178,0.929
1689188517.349,-0.329,0.182,0.929
1689188517.408,-0.328,0.180,0.927
1689188517.408,-0.327,0.181,0.932
1689188517.408,-0.325,0.183,0.936
1689188517.468,-0.326,0.179,0.934
1689188517.468,-0.324,0.184,0.932
1689188517.468,-0.323,0.179,0.937
1689188517.529,-0.324,0.182,0.939
1689188517.529,-0.327,0.179,0.939
1689188517.529,-0.325,0.182,0.935
1689188517.578,-0.322,0.181,0.932
1689188517.578,-0.325,0.180,0.933
1689188517.578,-0.323,0.182,0.932
1689188517.633,-0.321,0.181,0.933
1689188517.633,-0.324,0.181,0.935
1689188517.633,-0.324,0.181,0.934
1689188517.693,-0.323,0.178,0.934
1689188517.693,-0.326,0.184,0.934
1689188517.693,-0.328,0.183,0.933
1689188517.753,-0.330,0.180,0.931
1689188517.753,-0.333,0.184,0.927
1689188517.753,-0.335,0.181,0.934
1689188517.801,-0.329,0.185,0.930
1689188517.801,-0.334,0.183,0.930
1689188517.801,-0.332,0.183,0.934
1689188517.860,-0.331,0.183,0.929
1689188517.860,-0.333,0.184,0.933
1689188517.860,-0.330,0.185,0.933
1689188517.918,-0.331,0.186,0.929
1689188517.918,-0.328,0.185,0.931
1689188517.918,-0.324,0.185,0.934
1689188517.978,-0.326,0.187,0.933
1689188517.978,-0.328,0.187,0.932
1689188517.978,-0.330,0.188,0.936
1689188518.037,-0.328,0.182,0.937
1689188518.037,-0.332,0.184,0.934
1689188518.037,-0.326,0.184,0.927
1689188518.087,-0.329,0.183,0.929
1689188518.087,-0.325,0.182,0.934
1689188518.087,-0.324,0.186,0.935
1689188518.143,-0.323,0.182,0.940
1689188518.143,-0.321,0.186,0.930
1689188518.143,-0.322,0.186,0.933
1689188518.203,-0.313,0.189,0.933
1689188518.203,-0.316,0.187,0.934
1689188518.203,-0.318,0.190,0.932
1689188518.262,-0.320,0.187,0.935
1689188518.262,-0.319,0.189,0.938
1689188518.262,-0.314,0.194,0.946
1689188518.322,-0.314,0.190,0.957
1689188518.322,-0.311,0.193,0.955
1689188518.322,-0.305,0.188,0.968
1689188518.371,-0.297,0.184,0.980
1689188518.371,-0.288,0.182,0.965
1689188518.371,-0.277,0.180,0.950
1689188518.428,-0.271,0.178,0.935
1689188518.428,-0.276,0.182,0.925
1689188518.428,-0.281,0.179,0.917
1689188518.488,-0.282,0.183,0.920
1689188518.488,-0.289,0.190,0.925
1689188518.488,-0.298,0.191,0.932
1689188518.548,-0.305,0.192,0.930
1689188518.548,-0.312,0.196,0.932
1689188518.548,-0.319,0.201,0.933
1689188518.609,-0.328,0.204,0.932
1689188518.609,-0.332,0.204,0.932
1689188518.609,-0.332,0.206,0.930
1689188518.654,-0.334,0.208,0.927
1689188518.654,-0.335,0.208,0.919
1689188518.654,-0.333,0.211,0.921
1689188518.703,-0.331,0.209,0.920
1689188518.703,-0.332,0.215,0.917
1689188518.703,-0.332,0.217,0.917
1689188518.773,-0.334,0.216,0.921
1689188518.773,-0.334,0.216,0.918
1689188518.773,-0.337,0.219,0.914
1689188518.818,-0.341,0.221,0.917
1689188518.818,-0.342,0.230,0.917
1689188518.818,-0.343,0.226,0.922
1689188518.881,-0.343,0.223,0.924
1689188518.881,-0.342,0.228,0.924
1689188518.881,-0.340,0.227,0.919
1689188518.938,-0.335,0.225,0.917
1689188518.938,-0.341,0.225,0.918
1689188518.938,-0.336,0.224,0.919
1689188518.985,-0.334,0.227,0.920
1689188518.985,-0.332,0.231,0.919
1689188518.985,-0.323,0.234,0.919
1689188519.043,-0.318,0.243,0.920
1689188519.043,-0.314,0.247,0.920
1689188519.043,-0.315,0.246,0.924
1689188519.103,-0.319,0.249,0.922
1689188519.103,-0.323,0.249,0.928
1689188519.103,-0.330,0.254,0.918
1689188519.166,-0.329,0.252,0.925
1689188519.166,-0.329,0.249,0.924
1689188519.166,-0.330,0.251,0.917
1689188519.211,-0.325,0.245,0.920
1689188519.211,-0.327,0.250,0.920
1689188519.211,-0.328,0.246,0.917
1689188519.283,-0.327,0.242,0.921
1689188519.283,-0.328,0.242,0.919
1689188519.283,-0.330,0.240,0.922
1689188519.328,-0.329,0.241,0.920
1689188519.328,-0.328,0.244,0.920
1689188519.328,-0.330,0.238,0.920
1689188519.388,-0.327,0.235,0.917
1689188519.388,-0.328,0.236,0.920
1689188519.388,-0.330,0.236,0.924
1689188519.453,-0.333,0.236,0.920
1689188519.453,-0.333,0.237,0.919
1689188519.453,-0.333,0.232,0.919
1689188519.496,-0.332,0.233,0.915
1689188519.496,-0.336,0.237,0.917
1689188519.496,-0.333,0.235,0.913
1689188519.556,-0.334,0.237,0.912
1689188519.556,-0.336,0.236,0.919
1689188519.556,-0.337,0.237,0.921
1689188519.613,-0.333,0.233,0.922
1689188519.613,-0.331,0.236,0.919
1689188519.613,-0.335,0.236,0.912
1689188519.673,-0.332,0.238,0.918
1689188519.673,-0.332,0.235,0.924
1689188519.673,-0.323,0.236,0.916
1689188519.735,-0.321,0.239,0.922
1689188519.735,-0.319,0.242,0.927
1689188519.735,-0.316,0.241,0.932
1689188519.794,-0.315,0.242,0.930
1689188519.794,-0.314,0.239,0.925
1689188519.794,-0.312,0.240,0.917
1689188519.838,-0.308,0.243,0.922
1689188519.838,-0.311,0.241,0.922
1689188519.838,-0.312,0.242,0.922
1689188519.913,-0.309,0.242,0.928
1689188519.913,-0.307,0.241,0.923
1689188519.913,-0.304,0.241,0.925
1689188519.958,-0.303,0.240,0.925
1689188519.958,-0.303,0.241,0.926
1689188519.958,-0.304,0.239,0.929
1689188520.018,-0.303,0.239,0.927
1689188520.018,-0.305,0.239,0.926
1689188520.018,-0.308,0.240,0.920
1689188520.063,-0.310,0.241,0.923
1689188520.063,-0.314,0.244,0.918
1689188520.063,-0.315,0.242,0.921
1689188520.123,-0.319,0.242,0.919
1689188520.123,-0.316,0.242,0.921
1689188520.123,-0.322,0.242,0.924
1689188520.183,-0.320,0.244,0.930
1689188520.183,-0.322,0.243,0.925
1689188520.183,-0.321,0.236,0.928
1689188520.243,-0.320,0.238,0.926
1689188520.243,-0.319,0.238,0.922
1689188520.243,-0.318,0.241,0.924
1689188520.293,-0.316,0.232,0.925
1689188520.293,-0.316,0.231,0.917
1689188520.293,-0.315,0.232,0.922
1689188520.348,-0.311,0.230,0.921
1689188520.348,-0.310,0.233,0.921
1689188520.348,-0.308,0.234,0.922
1689188520.408,-0.308,0.238,0.924
1689188520.408,-0.308,0.239,0.925
1689188520.408,-0.305,0.242,0.927
1689188520.468,-0.307,0.236,0.924
1689188520.468,-0.309,0.240,0.919
1689188520.468,-0.310,0.242,0.915
1689188520.529,-0.310,0.243,0.918
1689188520.529,-0.309,0.250,0.924
1689188520.529,-0.310,0.253,0.930
1689188520.578,-0.309,0.252,0.932
1689188520.578,-0.313,0.255,0.932
1689188520.578,-0.313,0.251,0.932
1689188520.633,-0.310,0.251,0.926
1689188520.633,-0.311,0.246,0.923
1689188520.633,-0.312,0.246,0.922
1689188520.693,-0.311,0.240,0.923
1689188520.693,-0.310,0.239,0.927
1689188520.693,-0.307,0.239,0.933
1689188520.752,-0.303,0.239,0.928
1689188520.752,-0.301,0.240,0.923
1689188520.752,-0.295,0.240,0.924
1689188520.801,-0.293,0.238,0.933
1689188520.801,-0.290,0.238,0.937
1689188520.801,-0.285,0.238,0.940
1689188520.863,-0.282,0.236,0.937
1689188520.863,-0.276,0.233,0.931
1689188520.863,-0.273,0.233,0.930
1689188520.918,-0.269,0.232,0.939
1689188520.918,-0.269,0.230,0.939
1689188520.918,-0.262,0.232,0.945
1689188520.978,-0.254,0.233,0.939
1689188520.978,-0.250,0.231,0.943
1689188520.978,-0.249,0.226,0.948
1689188521.023,-0.246,0.226,0.946
1689188521.023,-0.240,0.221,0.952
1689188521.023,-0.232,0.222,0.948
1689188521.101,-0.226,0.225,0.947
1689188521.101,-0.220,0.225,0.951
1689188521.101,-0.213,0.220,0.956
1689188521.143,-0.204,0.216,0.955
1689188521.143,-0.198,0.220,0.954
1689188521.143,-0.192,0.212,0.960
1689188521.203,-0.185,0.210,0.959
1689188521.203,-0.181,0.212,0.962
1689188521.203,-0.178,0.208,0.963
1689188521.262,-0.170,0.203,0.969
1689188521.262,-0.163,0.209,0.971
1689188521.262,-0.151,0.206,0.974
1689188521.308,-0.144,0.207,0.970
1689188521.308,-0.139,0.207,0.970
1689188521.308,-0.136,0.203,0.970
1689188521.371,-0.135,0.203,0.973
1689188521.371,-0.137,0.200,0.973
1689188521.371,-0.134,0.199,0.975
1689188521.418,-0.125,0.201,0.972
1689188521.418,-0.116,0.200,0.972
1689188521.418,-0.113,0.199,0.974
1689188521.488,-0.112,0.197,0.977
1689188521.488,-0.105,0.199,0.975
1689188521.488,-0.105,0.200,0.973
1689188521.533,-0.108,0.199,0.981
1689188521.533,-0.110,0.199,0.980
1689188521.533,-0.110,0.199,0.983
1689188521.593,-0.116,0.204,0.980
1689188521.593,-0.122,0.203,0.976
1689188521.593,-0.123,0.202,0.967
1689188521.654,-0.123,0.203,0.968
1689188521.654,-0.133,0.204,0.976
1689188521.654,-0.133,0.209,0.973
1689188521.703,-0.135,0.210,0.972
1689188521.703,-0.138,0.212,0.970
1689188521.703,-0.138,0.211,0.969
1689188521.758,-0.139,0.210,0.967
1689188521.758,-0.141,0.211,0.965
1689188521.758,-0.144,0.211,0.972
1689188521.833,-0.146,0.211,0.964
1689188521.833,-0.147,0.211,0.964
1689188521.833,-0.147,0.213,0.972
1689188521.878,-0.145,0.214,0.969
1689188521.878,-0.148,0.215,0.970
1689188521.878,-0.144,0.212,0.970
1689188521.939,-0.141,0.214,0.969
1689188521.939,-0.142,0.213,0.966
1689188521.939,-0.142,0.212,0.970
1689188521.984,-0.141,0.211,0.968
1689188521.984,-0.144,0.213,0.964
1689188521.984,-0.146,0.216,0.965
1689188522.043,-0.144,0.214,0.964
1689188522.043,-0.142,0.216,0.965
1689188522.043,-0.143,0.218,0.961
1689188522.103,-0.144,0.217,0.959
1689188522.103,-0.146,0.217,0.966
1689188522.103,-0.150,0.219,0.974
1689188522.166,-0.146,0.218,0.976
1689188522.166,-0.145,0.218,0.976
1689188522.166,-0.143,0.218,0.974
1689188522.211,-0.138,0.222,0.970
1689188522.211,-0.133,0.221,0.969
1689188522.211,-0.132,0.215,0.972
1689188522.283,-0.133,0.215,0.974
1689188522.283,-0.131,0.217,0.969
1689188522.283,-0.132,0.215,0.968
1689188522.328,-0.130,0.214,0.962
1689188522.328,-0.134,0.214,0.968
1689188522.328,-0.137,0.218,0.965
1689188522.388,-0.140,0.213,0.976
1689188522.388,-0.141,0.218,0.977
1689188522.388,-0.144,0.217,0.971
1689188522.450,-0.145,0.216,0.970
1689188522.450,-0.145,0.218,0.968
1689188522.450,-0.145,0.216,0.965
1689188522.509,-0.143,0.214,0.964
1689188522.509,-0.147,0.216,0.971
1689188522.509,-0.145,0.220,0.972
1689188522.553,-0.149,0.218,0.968
1689188522.553,-0.146,0.215,0.968
1689188522.553,-0.143,0.217,0.964
1689188522.628,-0.143,0.216,0.963
1689188522.628,-0.145,0.218,0.971
1689188522.628,-0.144,0.217,0.971
1689188522.673,-0.145,0.218,0.968
1689188522.673,-0.142,0.216,0.965
1689188522.673,-0.145,0.218,0.968
1689188522.750,-0.146,0.215,0.971
1689188522.750,-0.145,0.213,0.969
1689188522.750,-0.145,0.213,0.967
1689188522.779,-0.146,0.214,0.966
1689188522.779,-0.143,0.209,0.968
1689188522.779,-0.148,0.213,0.972
1689188522.838,-0.146,0.212,0.968
1689188522.838,-0.146,0.213,0.966
1689188522.838,-0.149,0.214,0.967
1689188522.898,-0.148,0.214,0.965
1689188522.898,-0.147,0.212,0.967
1689188522.898,-0.148,0.210,0.969
1689188522.957,-0.147,0.211,0.965
1689188522.957,-0.148,0.210,0.967
1689188522.957,-0.152,0.216,0.969
1689188523.018,-0.149,0.216,0.967
1689188523.018,-0.151,0.211,0.971
1689188523.018,-0.151,0.210,0.968
1689188523.063,-0.147,0.212,0.964
1689188523.063,-0.150,0.212,0.964
1689188523.063,-0.154,0.214,0.966
1689188523.123,-0.155,0.210,0.966
1689188523.123,-0.152,0.211,0.965
1689188523.123,-0.152,0.212,0.965
1689188523.183,-0.156,0.211,0.972
1689188523.183,-0.155,0.214,0.968
1689188523.183,-0.153,0.216,0.974
1689188523.242,-0.151,0.217,0.969
1689188523.242,-0.153,0.212,0.968
1689188523.242,-0.153,0.211,0.967
1689188523.294,-0.157,0.211,0.961
1689188523.294,-0.155,0.212,0.964
1689188523.294,-0.159,0.208,0.965
1689188523.348,-0.163,0.211,0.963
1689188523.348,-0.161,0.211,0.965
1689188523.348,-0.161,0.217,0.966
1689188523.398,-0.157,0.213,0.967
1689188523.398,-0.158,0.214,0.968
1689188523.398,-0.161,0.212,0.968
1689188523.468,-0.162,0.210,0.964
1689188523.468,-0.158,0.208,0.965
1689188523.468,-0.153,0.209,0.967
1689188523.513,-0.150,0.215,0.976
1689188523.513,-0.146,0.209,0.975
1689188523.513,-0.144,0.209,0.979
1689188523.578,-0.137,0.207,0.972
1689188523.578,-0.136,0.208,0.975
1689188523.578,-0.133,0.205,0.975
1689188523.633,-0.138,0.202,0.971
1689188523.633,-0.138,0.203,0.967
1689188523.633,-0.138,0.202,0.960
1689188523.693,-0.132,0.202,0.965
1689188523.693,-0.129,0.201,0.972
1689188523.693,-0.129,0.202,0.975
1689188523.738,-0.123,0.203,0.974
1689188523.738,-0.120,0.200,0.976
1689188523.738,-0.116,0.201,0.975
1689188523.801,-0.115,0.196,0.975
1689188523.801,-0.108,0.198,0.975
1689188523.801,-0.100,0.200,0.977
1689188523.859,-0.090,0.197,0.982
1689188523.859,-0.083,0.199,0.984
1689188523.859,-0.079,0.193,0.980
1689188523.918,-0.075,0.191,0.977
1689188523.918,-0.073,0.194,0.980
1689188523.918,-0.068,0.190,0.979
1689188523.977,-0.070,0.190,0.979
1689188523.977,-0.060,0.188,0.981
1689188523.977,-0.055,0.187,0.977
1689188524.023,-0.053,0.189,0.983
1689188524.023,-0.048,0.188,0.985
1689188524.023,-0.045,0.188,0.983
1689188524.086,-0.039,0.185,0.982
1689188524.086,-0.035,0.183,0.981
1689188524.086,-0.032,0.188,0.984
1689188524.133,-0.027,0.185,0.986
1689188524.133,-0.020,0.183,0.985
1689188524.133,-0.015,0.180,0.987
1689188524.202,-0.005,0.180,0.979
1689188524.202,0.002,0.182,0.990
1689188524.202,0.002,0.182,0.995
1689188524.248,0.002,0.186,0.992
1689188524.248,-0.008,0.183,0.993
1689188524.248,-0.012,0.186,0.986
1689188524.308,-0.019,0.187,0.980
1689188524.308,-0.022,0.185,0.983
1689188524.308,-0.030,0.185,0.981
1689188524.371,-0.034,0.192,0.979
1689188524.371,-0.034,0.189,0.977
1689188524.371,-0.035,0.198,0.981
1689188524.418,-0.035,0.201,0.981
1689188524.418,-0.038,0.198,0.982
1689188524.418,-0.037,0.197,0.982
1689188524.473,-0.040,0.199,0.981
1689188524.473,-0.035,0.197,0.980
1689188524.473,-0.035,0.195,0.980
1689188524.534,-0.036,0.201,0.982
1689188524.534,-0.035,0.200,0.981
1689188524.534,-0.036,0.200,0.981
1689188524.593,-0.026,0.198,0.981
1689188524.593,-0.025,0.198,0.983
1689188524.593,-0.018,0.197,0.985
1689188524.654,-0.018,0.197,0.987
1689188524.654,-0.016,0.199,0.984
1689188524.654,-0.017,0.193,0.984
1689188524.702,-0.019,0.194,0.985
1689188524.702,-0.021,0.193,0.985
1689188524.702,-0.027,0.194,0.988
1689188524.758,-0.029,0.196,0.984
1689188524.758,-0.031,0.193,0.980
1689188524.758,-0.037,0.194,0.982
1689188524.818,-0.038,0.194,0.981
1689188524.818,-0.041,0.198,0.975
1689188524.818,-0.043,0.199,0.980
1689188524.878,-0.041,0.196,0.979
1689188524.878,-0.046,0.198,0.986
1689188524.878,-0.045,0.194,0.988
1689188524.926,-0.046,0.194,0.984
1689188524.926,-0.047,0.197,0.977
1689188524.926,-0.042,0.194,0.980
1689188524.984,-0.042,0.192,0.981
1689188524.984,-0.038,0.192,0.982
1689188524.984,-0.036,0.195,0.978
1689188525.043,-0.034,0.192,0.980
1689188525.043,-0.029,0.196,0.979
1689188525.043,-0.031,0.194,0.980
1689188525.103,-0.032,0.199,0.984
1689188525.103,-0.034,0.194,0.986
1689188525.103,-0.035,0.197,0.984
1689188525.163,-0.037,0.195,0.982
1689188525.163,-0.036,0.199,0.977
1689188525.163,-0.041,0.201,0.981
1689188525.224,-0.044,0.202,0.985
