timestamps,X,Y,Z
1692038392.458,-0.205,0.106,0.977
1692038392.458,-0.204,0.106,0.975
1692038392.458,-0.206,0.105,0.977
1692038392.522,-0.207,0.103,0.982
1692038392.522,-0.203,0.108,0.977
1692038392.522,-0.207,0.107,0.976
1692038392.578,-0.204,0.107,0.975
1692038392.578,-0.205,0.104,0.977
1692038392.578,-0.203,0.106,0.978
1692038392.625,-0.200,0.105,0.980
1692038392.625,-0.201,0.111,0.978
1692038392.625,-0.198,0.107,0.977
1692038392.683,-0.203,0.108,0.978
1692038392.683,-0.202,0.104,0.976
1692038392.683,-0.202,0.102,0.975
1692038392.747,-0.199,0.098,0.978
1692038392.747,-0.195,0.104,0.976
1692038392.747,-0.198,0.099,0.977
1692038392.806,-0.196,0.101,0.977
1692038392.806,-0.194,0.100,0.980
1692038392.806,-0.197,0.100,0.976
1692038392.848,-0.195,0.098,0.980
1692038392.848,-0.196,0.100,0.973
1692038392.848,-0.198,0.100,0.977
1692038392.910,-0.196,0.099,0.976
1692038392.910,-0.201,0.098,0.976
1692038392.910,-0.198,0.103,0.971
1692038392.968,-0.202,0.100,0.979
1692038392.968,-0.202,0.102,0.981
1692038392.968,-0.204,0.104,0.978
1692038393.031,-0.200,0.100,0.975
1692038393.031,-0.200,0.099,0.971
1692038393.031,-0.203,0.100,0.976
1692038393.092,-0.202,0.097,0.975
1692038393.092,-0.208,0.097,0.978
1692038393.092,-0.207,0.097,0.975
1692038393.148,-0.207,0.097,0.974
1692038393.148,-0.206,0.101,0.976
1692038393.148,-0.201,0.097,0.974
1692038393.196,-0.198,0.104,0.977
1692038393.196,-0.194,0.103,0.974
1692038393.196,-0.193,0.104,0.975
1692038393.268,-0.199,0.107,0.978
1692038393.268,-0.198,0.101,0.976
1692038393.268,-0.195,0.101,0.974
1692038393.313,-0.195,0.101,0.975
1692038393.313,-0.196,0.098,0.977
1692038393.313,-0.193,0.097,0.978
1692038393.359,-0.194,0.101,0.976
1692038393.359,-0.194,0.106,0.978
1692038393.359,-0.193,0.107,0.977
1692038393.421,-0.191,0.109,0.974
1692038393.421,-0.191,0.111,0.976
1692038393.421,-0.190,0.111,0.979
1692038393.478,-0.193,0.113,0.978
1692038393.478,-0.196,0.109,0.979
1692038393.478,-0.200,0.109,0.977
1692038393.538,-0.199,0.109,0.977
1692038393.538,-0.198,0.109,0.978
1692038393.538,-0.192,0.113,0.980
1692038393.587,-0.192,0.107,0.979
1692038393.587,-0.190,0.103,0.977
1692038393.587,-0.190,0.101,0.979
1692038393.643,-0.191,0.098,0.980
1692038393.643,-0.191,0.095,0.980
1692038393.643,-0.189,0.098,0.976
1692038393.703,-0.193,0.094,0.978
1692038393.703,-0.193,0.096,0.979
1692038393.703,-0.190,0.092,0.978
1692038393.764,-0.189,0.096,0.979
1692038393.764,-0.187,0.097,0.977
1692038393.764,-0.185,0.097,0.984
1692038393.823,-0.183,0.095,0.983
1692038393.823,-0.186,0.099,0.979
1692038393.823,-0.185,0.098,0.976
