timestamps,X,Y,Z
1692215667.964,-1.690,3.125,1.989
1692215667.964,-1.510,3.028,2.011
1692215667.964,-2.273,2.662,1.765
1692215668.009,-2.131,2.647,1.413
1692215668.009,-2.123,2.841,1.211
1692215668.009,-2.094,3.267,0.867
1692215668.072,-1.981,3.566,0.718
1692215668.072,-1.877,3.454,0.710
1692215668.072,-1.316,3.118,0.456
1692215668.129,-1.264,3.013,0.127
1692215668.129,-1.413,3.252,0.232
1692215668.129,-1.092,3.417,0.613
1692215668.189,-0.486,3.402,0.770
1692215668.189,-0.307,3.260,1.069
1692215668.189,-0.389,3.133,1.525
1692215668.234,-0.822,2.684,2.108
1692215668.234,-0.800,2.505,1.929
1692215668.234,-0.508,2.422,1.951
1692215668.312,-0.763,2.550,2.348
1692215668.312,-1.092,2.759,2.288
1692215668.312,-1.039,3.021,2.228
1692215668.356,-1.189,3.163,2.355
1692215668.356,-1.488,3.237,2.251
1692215668.356,-1.712,3.155,2.348
1692215668.404,-1.832,2.811,2.310
1692215668.404,-1.660,2.923,2.482
1692215668.404,-1.712,3.185,2.288
1692215668.459,-1.518,3.424,2.221
1692215668.459,-1.473,3.551,1.675
1692215668.459,-1.667,3.813,1.548
1692215668.519,-1.675,3.910,0.875
1692215668.519,-1.907,3.880,0.994
1692215668.519,-1.697,3.821,0.994
1692215668.610,-2.019,3.738,0.905
1692215668.610,-2.161,3.484,1.323
1692215668.610,-2.094,3.058,1.765
1692215668.639,-2.908,3.193,2.527
1692215668.639,-3.058,2.759,3.282
1692215668.639,-3.335,2.976,4.277
1692215668.699,-3.895,3.260,5.144
1692215668.699,-4.441,3.589,6.624
1692215668.699,-4.232,3.619,7.798
1692215668.744,-3.895,3.708,9.234
1692215668.744,-3.634,3.851,10.168
1692215668.744,-3.581,4.389,10.662
1692215668.804,-3.978,5.421,11.096
1692215668.804,-4.322,5.436,10.871
1692215668.804,-4.516,5.697,10.236
1692215668.869,-4.434,5.802,9.578
1692215668.869,-4.284,5.585,8.995
1692215668.869,-4.456,5.675,8.112
1692215668.912,-4.052,5.675,7.230
1692215668.912,-3.514,5.488,6.482
1692215668.912,-3.671,5.675,5.780
1692215668.974,-3.282,5.608,4.740
1692215668.974,-2.654,5.181,3.634
1692215668.974,-2.572,4.748,2.856
1692215669.029,-2.699,4.479,2.243
1692215669.029,-2.542,4.037,1.705
1692215669.029,-2.161,3.836,1.271
1692215669.089,-2.094,3.940,1.099
1692215669.089,-1.989,4.277,1.144
1692215669.089,-2.034,4.845,1.877
1692215669.153,-1.525,5.353,2.490
1692215669.153,-1.563,5.421,3.006
1692215669.153,-1.196,5.383,3.245
1692215669.210,-1.533,4.935,3.073
1692215669.210,-1.578,4.374,2.781
1692215669.210,-1.226,3.836,2.490
1692215669.254,-1.181,3.439,2.206
1692215669.254,-1.787,3.103,1.652
1692215669.254,-2.108,3.148,1.353
1692215669.314,-2.467,3.559,1.428
1692215669.314,-2.265,4.366,1.555
1692215669.314,-2.176,4.531,1.720
1692215669.374,-1.667,4.120,1.383
1692215669.374,-1.600,3.589,1.428
1692215669.374,-2.101,3.387,1.525
1692215669.436,-2.639,3.282,1.234
1692215669.436,-2.894,3.507,0.852
1692215669.436,-3.051,3.880,0.404
1692215669.480,-2.916,3.993,0.209
1692215669.480,-3.058,3.178,0.209
1692215669.480,-3.028,2.452,-0.344
1692215669.554,-3.006,2.512,-0.935
1692215669.554,-2.774,2.908,-1.480
1692215669.554,-2.976,3.611,-1.690
