timestamps,TP9,AF7,AF8,TP10,Right AUX
1692215667.918,-61.523,-32.715,-27.344,-56.152,-54.688
1692215667.922,-62.988,-40.039,-26.367,-49.805,-43.945
1692215667.926,-52.734,-42.480,-27.344,-34.180,121.094
1692215667.930,-41.016,-37.109,-25.879,-29.297,12.695
1692215667.934,-37.109,-35.156,-30.273,-42.480,-131.348
1692215667.938,-41.504,-36.133,-33.691,-46.387,41.504
1692215667.942,-49.805,-35.645,-31.738,-42.480,352.051
1692215667.945,-52.246,-33.691,-35.156,-33.691,312.988
1692215667.949,-43.945,-33.203,-36.621,-19.531,-108.398
1692215667.953,-43.945,-37.109,-35.156,-35.645,-162.109
1692215667.957,-47.852,-35.645,-35.156,-52.246,43.457
1692215667.961,-44.434,-34.180,-32.715,-48.340,-94.238
1692215667.977,-29.297,-31.250,-38.086,-37.109,-242.188
1692215667.981,-17.578,-28.809,-34.180,-25.391,-130.859
1692215667.985,-21.484,-29.785,-30.762,-34.668,-67.871
1692215667.989,-31.250,-30.762,-30.762,-54.688,-134.766
1692215667.993,-39.551,-33.691,-29.297,-56.152,-227.539
1692215667.997,-36.133,-35.645,-33.691,-38.574,104.980
1692215668.001,-30.273,-30.762,-37.598,-23.438,455.566
1692215668.004,-34.180,-24.902,-38.086,-34.180,38.086
1692215668.008,-50.293,-26.855,-31.250,-54.199,-198.730
1692215668.012,-51.758,-27.832,-25.391,-52.246,-20.508
1692215668.016,-39.551,-26.367,-28.320,-33.203,6.836
1692215668.020,-36.133,-24.414,-29.785,-20.996,-74.707
1692215668.022,-30.762,-25.391,-28.320,-23.438,-83.008
1692215668.026,-35.645,-29.297,-29.785,-29.785,-79.590
1692215668.030,-45.898,-32.227,-26.367,-36.133,-122.070
1692215668.034,-42.969,-30.762,-22.949,-33.691,-95.703
1692215668.038,-31.738,-28.809,-24.902,-23.926,3.418
1692215668.042,-25.879,-30.762,-29.297,-31.738,238.770
1692215668.046,-30.273,-28.809,-33.691,-54.199,132.812
1692215668.049,-31.250,-20.508,-31.738,-55.176,29.785
1692215668.053,-25.879,-17.090,-28.809,-38.574,55.664
1692215668.057,-21.973,-24.414,-32.715,-23.438,296.875
1692215668.061,-22.461,-29.785,-35.645,-21.484,322.754
1692215668.065,-29.297,-26.855,-36.133,-30.762,-118.652
1692215668.069,-37.109,-26.367,-32.715,-35.645,-203.613
1692215668.073,-35.156,-27.344,-29.785,-24.902,-148.926
1692215668.077,-33.691,-27.832,-34.180,-17.578,-146.973
1692215668.081,-34.668,-25.879,-30.762,-31.738,-115.234
1692215668.085,-41.992,-25.879,-33.203,-53.711,-25.391
1692215668.089,-51.758,-30.762,-36.133,-55.176,-1.465
1692215668.093,-46.875,-31.250,-33.203,-34.668,5.859
1692215668.096,-37.598,-29.785,-29.297,-18.555,21.484
1692215668.100,-33.203,-28.320,-25.879,-12.695,108.398
1692215668.104,-34.180,-30.762,-27.832,-25.879,333.008
1692215668.108,-35.645,-30.762,-30.762,-40.039,-4.395
1692215668.112,-31.250,-29.297,-26.367,-24.902,-245.117
1692215668.112,-24.414,-29.785,-18.555,-8.301,-125.977
1692215668.116,-20.996,-22.461,-19.043,-3.418,-145.020
1692215668.120,-26.855,-22.461,-25.391,-11.230,-174.805
1692215668.124,-29.785,-23.926,-27.832,-28.809,-130.371
1692215668.128,-22.949,-16.602,-21.973,-26.367,-52.734
1692215668.132,-23.438,-16.113,-17.090,-11.230,-5.371
1692215668.136,-24.414,-23.438,-24.902,-14.160,41.992
1692215668.139,-30.762,-24.414,-24.414,-27.832,-6.348
1692215668.143,-44.922,-20.508,-19.531,-31.250,215.820
1692215668.147,-52.246,-18.066,-25.391,-35.156,332.031
1692215668.151,-50.781,-23.926,-25.879,-32.227,-21.484
1692215668.155,-41.016,-26.367,-23.438,-15.137,-90.820
1692215668.159,-36.621,-22.949,-25.879,-17.090,23.438
1692215668.163,-45.898,-28.320,-28.320,-37.109,-147.949
1692215668.167,-52.734,-31.250,-31.738,-43.945,-157.227
1692215668.171,-39.551,-23.926,-26.855,-26.855,-84.473
1692215668.175,-23.438,-19.531,-24.902,-8.789,-68.359
1692215668.179,-15.137,-22.949,-30.762,-7.324,11.230
1692215668.183,-35.156,-27.344,-27.832,-31.250,-126.953
1692215668.186,-59.570,-33.203,-25.879,-44.922,-48.340
1692215668.190,-45.410,-33.203,-29.785,-25.391,194.824
1692215668.194,-33.203,-27.832,-31.250,-18.066,-58.105
1692215668.198,-32.227,-28.809,-30.762,-33.203,-159.668
1692215668.202,-40.039,-27.832,-35.645,-58.105,-38.086
1692215668.202,-43.457,-23.438,-33.691,-54.199,-33.203
1692215668.206,-33.203,-24.414,-26.855,-34.180,-117.676
1692215668.210,-24.902,-22.461,-28.809,-19.531,-50.293
1692215668.214,-32.227,-26.367,-27.832,-23.438,142.090
