timestamps,PPG1,PPG2,PPG3
1692215668.027,500.000,113311.000,70032.000
1692215668.027,498.000,113322.000,70034.000
1692215668.027,499.000,113335.000,69986.000
1692215668.027,498.000,113271.000,69974.000
1692215668.027,497.000,113280.000,70004.000
1692215668.027,499.000,113207.000,70004.000
1692215668.114,497.000,113235.000,69960.000
1692215668.114,498.000,113195.000,69971.000
1692215668.114,497.000,113201.000,69961.000
1692215668.114,497.000,113242.000,69966.000
1692215668.114,497.000,113191.000,69948.000
1692215668.114,499.000,113178.000,69938.000
1692215668.204,497.000,113192.000,69931.000
1692215668.204,498.000,113142.000,69921.000
1692215668.204,497.000,113092.000,69926.000
1692215668.204,499.000,113173.000,69966.000
1692215668.204,498.000,113152.000,69913.000
1692215668.204,497.000,113163.000,69937.000
1692215668.294,497.000,113148.000,69925.000
1692215668.294,498.000,113126.000,69932.000
1692215668.294,498.000,113157.000,69930.000
1692215668.294,498.000,113170.000,69941.000
1692215668.294,499.000,113154.000,69915.000
1692215668.294,498.000,113177.000,69915.000
1692215668.387,498.000,113121.000,69929.000
1692215668.387,498.000,113160.000,69936.000
1692215668.387,499.000,113187.000,69937.000
1692215668.387,498.000,113192.000,69928.000
1692215668.387,498.000,113211.000,69931.000
1692215668.387,497.000,113175.000,69922.000
1692215668.489,499.000,113193.000,69938.000
1692215668.489,498.000,113237.000,69943.000
1692215668.489,498.000,113213.000,69964.000
1692215668.489,498.000,113274.000,69944.000
1692215668.489,499.000,113267.000,69942.000
1692215668.489,499.000,113289.000,69959.000
1692215668.594,498.000,113234.000,69973.000
1692215668.594,498.000,113286.000,69971.000
1692215668.594,498.000,113297.000,69993.000
1692215668.594,498.000,113340.000,69975.000
1692215668.594,498.000,113336.000,69991.000
1692215668.594,498.000,113349.000,70010.000
1692215668.669,497.000,113298.000,70018.000
1692215668.669,499.000,113342.000,70006.000
1692215668.669,497.000,113346.000,70004.000
1692215668.669,497.000,113348.000,69963.000
1692215668.669,498.000,113298.000,69987.000
1692215668.669,498.000,113324.000,70037.000
1692215668.774,498.000,113354.000,70014.000
1692215668.774,499.000,113338.000,70013.000
1692215668.774,498.000,113269.000,69971.000
1692215668.774,498.000,113324.000,69998.000
1692215668.774,498.000,113299.000,69971.000
1692215668.774,497.000,113305.000,69976.000
1692215668.864,497.000,113267.000,69985.000
1692215668.864,498.000,113287.000,69996.000
1692215668.864,500.000,113227.000,70019.000
1692215668.864,498.000,113295.000,70015.000
1692215668.864,498.000,113258.000,70008.000
1692215668.864,498.000,113291.000,69994.000
1692215668.969,499.000,113317.000,69996.000
1692215668.969,500.000,113334.000,70023.000
1692215668.969,500.000,113353.000,70024.000
1692215668.969,501.000,113308.000,70011.000
1692215668.969,499.000,113311.000,70019.000
1692215668.969,499.000,113328.000,70024.000
1692215669.044,500.000,113326.000,70036.000
1692215669.044,500.000,113373.000,70018.000
1692215669.044,498.000,113386.000,70031.000
1692215669.044,499.000,113412.000,70037.000
1692215669.044,500.000,113387.000,70042.000
1692215669.044,501.000,113383.000,70031.000
1692215669.134,499.000,113421.000,70060.000
1692215669.134,501.000,113444.000,70022.000
1692215669.134,498.000,113448.000,70028.000
1692215669.134,500.000,113446.000,70053.000
1692215669.134,500.000,113476.000,70050.000
1692215669.134,500.000,113482.000,70063.000
1692215669.239,499.000,113503.000,70076.000
1692215669.239,499.000,113567.000,70076.000
1692215669.239,501.000,113543.000,70087.000
1692215669.239,501.000,113578.000,70093.000
1692215669.239,500.000,113567.000,70093.000
1692215669.239,500.000,113521.000,70099.000
1692215669.329,500.000,113553.000,70106.000
1692215669.329,500.000,113508.000,70087.000
1692215669.329,500.000,113554.000,70082.000
1692215669.329,501.000,113465.000,70039.000
1692215669.329,500.000,113493.000,70067.000
1692215669.329,500.000,113497.000,70067.000
1692215669.419,501.000,113519.000,70069.000
1692215669.419,501.000,113558.000,70067.000
1692215669.419,502.000,113512.000,70085.000
1692215669.419,500.000,113518.000,70065.000
1692215669.419,500.000,113543.000,70075.000
1692215669.419,501.000,113535.000,70077.000
1692215669.509,501.000,113507.000,70089.000
1692215669.509,501.000,113548.000,70063.000
1692215669.509,501.000,113580.000,70067.000
1692215669.509,501.000,113556.000,70056.000
1692215669.509,501.000,113556.000,70084.000
1692215669.509,500.000,113589.000,70086.000
1692215669.614,501.000,113579.000,70082.000
1692215669.614,500.000,113560.000,70084.000
1692215669.614,500.000,113585.000,70085.000
1692215669.614,499.000,113590.000,70100.000
1692215669.614,501.000,113630.000,70093.000
1692215669.614,500.000,113614.000,70093.000
1692215669.704,501.000,113622.000,70089.000
1692215669.704,500.000,113668.000,70094.000
1692215669.704,501.000,113660.000,70110.000
1692215669.704,500.000,113665.000,70104.000
1692215669.704,501.000,113658.000,70128.000
1692215669.704,499.000,113729.000,70089.000
1692215669.794,500.000,113715.000,70118.000
1692215669.794,500.000,113698.000,70134.000
1692215669.794,500.000,113746.000,70116.000
1692215669.794,498.000,113761.000,70091.000
1692215669.794,499.000,113768.000,70132.000
1692215669.794,499.000,113747.000,70151.000
1692215669.885,498.000,113823.000,70140.000
1692215669.885,500.000,113799.000,70136.000
1692215669.885,500.000,113793.000,70159.000
1692215669.885,500.000,113809.000,70175.000
1692215669.885,499.000,113867.000,70165.000
1692215669.885,500.000,113891.000,70164.000
1692215669.989,500.000,113889.000,70121.000
1692215669.989,499.000,113850.000,70156.000
1692215669.989,500.000,113808.000,70160.000
1692215669.989,499.000,113808.000,70129.000
1692215669.989,501.000,113828.000,70133.000
1692215669.989,500.000,113830.000,70152.000
1692215670.079,499.000,113855.000,70181.000
1692215670.079,500.000,113829.000,70155.000
1692215670.079,499.000,113838.000,70137.000
1692215670.079,500.000,113808.000,70141.000
1692215670.079,499.000,113832.000,70130.000
1692215670.079,500.000,113843.000,70121.000
1692215670.170,500.000,113850.000,70172.000
1692215670.170,499.000,113796.000,70151.000
1692215670.170,500.000,113851.000,70181.000
1692215670.170,500.000,113875.000,70145.000
1692215670.170,499.000,113875.000,70182.000
1692215670.170,499.000,113887.000,70133.000
1692215670.259,500.000,113843.000,70165.000
1692215670.259,499.000,113903.000,70185.000
1692215670.259,500.000,113851.000,70164.000
1692215670.259,499.000,113905.000,70153.000
1692215670.259,497.000,113922.000,70166.000
1692215670.259,499.000,113949.000,70180.000
1692215670.364,499.000,113919.000,70147.000
1692215670.364,500.000,113930.000,70160.000
