timestamps,TP9,AF7,AF8,TP10,Right AUX
1688756393.988,36.133,-80.566,-21.973,48.340,-115.234
1688756393.992,44.434,-85.449,-27.344,100.586,-32.715
1688756393.996,61.523,-87.891,-20.996,138.672,82.031
1688756394.000,66.895,-87.891,-17.578,107.422,-10.254
1688756394.004,62.988,-84.961,-21.973,77.637,-113.281
1688756394.008,66.406,-79.102,-23.438,95.215,311.523
1688756394.012,71.777,-72.754,-32.227,115.234,334.473
1688756394.015,69.336,-72.266,-37.109,117.188,-51.270
1688756394.019,64.941,-77.148,-38.574,97.656,-107.422
1688756394.023,68.359,-77.637,-41.504,55.664,-103.516
1688756394.027,71.777,-81.055,-42.480,61.035,-154.297
1688756394.031,74.707,-81.055,-42.969,100.586,-161.133
1688756394.033,76.172,-74.707,-43.457,124.023,8.789
1688756394.037,92.285,-78.125,-46.387,86.426,65.918
1688756394.041,92.285,-85.938,-48.340,32.227,-133.789
1688756394.045,87.402,-89.844,-48.828,33.691,-161.621
1688756394.049,84.961,-80.566,-46.875,73.242,90.820
1688756394.053,58.105,-64.941,-40.527,109.863,81.543
1688756394.057,36.133,-59.570,-34.668,93.750,-31.250
1688756394.060,21.973,-55.664,-35.156,57.617,-54.688
1688756394.064,21.484,-58.594,-36.621,60.547,159.668
1688756394.068,13.184,-66.406,-43.457,91.309,172.363
1688756394.072,11.230,-67.871,-49.805,108.398,-100.586
1688756394.076,22.461,-63.477,-50.781,90.332,-104.492
1688756394.079,28.320,-64.453,-50.293,48.340,-60.059
1688756394.083,27.832,-61.523,-52.734,25.391,-147.461
1688756394.087,31.250,-55.176,-56.641,52.246,-152.344
1688756394.091,34.668,-56.152,-49.316,87.402,61.035
1688756394.095,26.855,-51.270,-46.387,56.152,199.707
1688756394.099,20.996,-45.410,-49.316,20.508,53.711
1688756394.103,16.113,-37.598,-44.922,14.648,-86.426
1688756394.106,7.812,-29.785,-38.574,40.527,58.594
1688756394.110,20.996,-33.691,-39.062,84.961,338.379
1688756394.114,32.227,-35.645,-41.504,40.039,76.660
1688756394.118,29.785,-32.227,-41.016,-52.734,-210.449
1688756394.122,36.133,-25.391,-43.945,-103.516,-158.691
1688756394.124,25.391,-32.715,-46.875,-88.867,-144.531
1688756394.128,12.207,-39.551,-43.945,-64.941,-127.441
1688756394.132,15.137,-31.738,-41.016,-47.852,-51.270
1688756394.136,13.184,-30.762,-45.898,-31.250,4.395
1688756394.140,9.766,-40.039,-46.875,-38.086,-95.703
1688756394.144,9.766,-43.945,-44.922,-12.695,-104.492
1688756394.148,8.301,-46.875,-38.086,30.762,37.109
1688756394.151,13.672,-47.852,-32.715,55.176,267.578
1688756394.155,19.531,-41.504,-36.133,-10.742,210.449
1688756394.159,19.043,-39.062,-43.945,-134.277,-74.219
1688756394.163,13.672,-38.574,-42.969,-153.809,-88.379
1688756394.167,5.859,-31.738,-41.016,-91.797,84.961
1688756394.170,22.461,-18.555,-51.270,-41.504,0.977
1688756394.174,38.086,-14.160,-52.734,-28.320,-137.207
1688756394.178,-13.184,-23.926,-42.480,-93.750,-27.832
1688756394.182,-51.758,-24.414,-38.574,-122.070,92.285
1688756394.186,-22.461,-19.531,-37.109,-44.434,-14.648
1688756394.190,-9.277,-21.973,-34.180,2.441,-50.293
1688756394.194,-11.230,-27.832,-35.645,-3.906,132.812
1688756394.197,-6.348,-37.598,-39.062,-27.344,360.352
1688756394.201,-23.438,-40.039,-46.875,-39.551,106.934
1688756394.205,-11.230,-37.109,-46.387,6.836,-98.633
1688756394.209,9.766,-39.062,-35.156,55.176,-22.461
1688756394.213,7.812,-38.574,-31.250,51.270,-58.105
1688756394.216,7.324,-33.203,-29.785,23.926,-83.984
1688756394.220,-7.812,-35.645,-26.855,25.391,-102.539
1688756394.224,0.977,-42.969,-20.996,60.059,19.531
1688756394.228,11.230,-38.086,-15.625,92.773,3.906
1688756394.232,-15.137,-28.320,-20.020,92.773,-77.637
1688756394.236,-22.461,-20.996,-30.273,59.082,-29.785
1688756394.240,-6.836,-20.020,-31.738,37.109,246.582
1688756394.243,3.418,-25.879,-31.738,42.480,291.992
1688756394.247,-1.465,-25.879,-39.551,72.754,-76.172
1688756394.251,6.348,-23.438,-35.645,90.332,-91.797
1688756394.255,8.789,-26.367,-33.691,54.688,-15.625
1688756394.259,-9.277,-32.715,-37.109,31.250,-68.359
1688756394.273,-13.672,-37.109,-39.062,62.988,-86.426
1688756394.277,-1.465,-34.180,-40.039,91.797,-72.754
1688756394.281,14.648,-26.855,-37.109,74.707,10.254
1688756394.285,20.508,-22.461,-34.180,45.898,75.195
1688756394.289,19.043,-18.555,-34.180,26.855,-75.195
1688756394.293,19.043,-22.461,-38.574,39.551,-63.477
1688756394.297,24.414,-28.320,-37.598,92.285,444.336
1688756394.300,23.926,-25.879,-39.062,95.703,412.109
1688756394.304,3.418,-31.738,-41.016,36.133,-68.848
1688756394.308,-13.672,-37.598,-35.645,11.230,-152.344
1688756394.312,-3.418,-34.180,-36.621,36.133,-123.535
1688756394.316,5.371,-36.133,-38.086,70.312,-114.258
1688756394.305,12.207,-41.016,-33.691,82.031,-83.008
1688756394.309,12.207,-40.039,-31.738,65.918,-63.965
1688756394.313,-1.465,-40.527,-33.203,37.109,-113.770
1688756394.317,-13.672,-39.551,-30.762,31.250,-149.414
1688756394.321,-12.695,-35.156,-25.879,67.383,-40.527
1688756394.325,5.859,-36.133,-22.949,85.449,223.145
1688756394.329,2.930,-39.062,-23.926,40.527,141.113
1688756394.332,-10.742,-42.480,-33.203,6.348,-119.141
1688756394.336,-2.930,-53.223,-32.227,22.461,-129.395
1688756394.340,-2.441,-56.641,-23.926,68.359,202.148
1688756394.344,1.953,-45.410,-28.320,82.031,179.688
1688756394.348,12.695,-40.039,-26.367,39.551,-128.906
1688756394.364,13.184,-41.992,-22.461,17.090,-146.973
1688756394.368,3.906,-41.992,-23.926,25.391,-99.121
1688756394.372,12.695,-35.156,-20.020,49.805,-89.355
1688756394.376,27.344,-38.086,-17.090,78.613,-28.809
1688756394.380,20.508,-42.969,-18.066,68.848,27.344
1688756394.384,10.742,-36.621,-18.066,28.809,235.840
1688756394.388,8.789,-33.203,-24.902,8.301,73.730
1688756394.391,6.348,-31.738,-27.832,37.598,-140.137
1688756394.395,7.324,-22.461,-25.391,69.824,12.695
1688756394.399,-3.906,-20.020,-27.832,58.594,301.758
1688756394.403,-17.578,-30.762,-29.297,6.836,45.898
1688756394.407,-18.555,-35.156,-35.156,-18.066,-185.547
1688756394.409,-20.020,-33.691,-37.598,14.160,-54.199
1688756394.413,-14.648,-33.203,-30.273,42.480,-32.715
1688756394.417,-6.348,-30.762,-28.809,15.137,-76.172
1688756394.421,-8.789,-33.203,-35.156,-36.133,-41.016
1688756394.425,-14.160,-36.621,-39.551,-29.297,-26.855
1688756394.429,-0.488,-32.715,-32.715,2.441,-21.973
1688756394.433,10.742,-27.344,-34.180,36.133,-7.324
1688756394.436,4.883,-26.855,-37.598,37.598,-34.668
1688756394.440,10.254,-34.668,-33.203,9.766,130.371
1688756394.444,4.883,-34.668,-31.250,9.766,20.996
1688756394.448,-8.789,-32.715,-33.691,26.367,-153.320
1688756394.452,-12.695,-36.133,-34.668,48.828,-53.223
1688756394.453,-9.766,-35.156,-31.738,57.617,263.184
1688756394.457,-6.836,-36.133,-37.109,10.742,120.605
1688756394.461,-6.348,-36.621,-45.410,-26.367,-153.809
1688756394.465,2.930,-34.668,-43.945,8.789,25.879
1688756394.469,5.859,-31.250,-29.297,56.152,119.629
1688756394.473,-13.672,-29.785,-26.855,41.016,26.855
1688756394.477,-20.508,-24.902,-26.367,0.977,-14.160
1688756394.480,-18.555,-21.484,-24.414,-8.789,98.145
1688756394.484,-19.531,-23.926,-26.855,11.230,231.934
1688756394.488,-9.766,-31.250,-26.367,42.480,-32.227
1688756394.492,9.766,-36.133,-30.273,56.152,-151.855
1688756394.496,15.137,-41.016,-35.645,12.695,-68.359
1688756394.500,3.418,-38.574,-34.180,-35.156,-84.473
1688756394.504,-6.836,-33.691,-29.297,-19.043,-167.969
1688756394.508,-2.930,-33.203,-31.738,20.508,-126.465
1688756394.512,3.906,-29.785,-40.039,41.504,50.781
1688756394.516,-2.930,-25.879,-41.504,13.672,-0.977
1688756394.520,-13.672,-24.902,-44.434,-31.250,-48.340
1688756394.524,-20.020,-23.926,-44.434,-37.598,30.762
1688756394.527,-22.949,-26.367,-40.039,3.418,198.730
1688756394.531,-10.742,-27.344,-39.551,21.973,162.109
1688756394.535,2.441,-29.785,-40.039,-7.324,-59.570
1688756394.539,5.859,-33.203,-40.039,-37.598,-81.055
1688756394.543,-4.883,-33.203,-39.551,-39.551,-105.469
1688756394.544,-9.766,-40.039,-36.621,0.000,-147.949
1688756394.548,-6.836,-50.781,-37.598,22.461,-169.922
1688756394.552,-4.883,-51.758,-38.574,8.301,-68.359
1688756394.556,-9.277,-45.898,-36.621,-28.320,36.621
1688756394.560,-18.066,-46.387,-36.133,-48.828,-60.059
1688756394.564,-16.113,-48.828,-33.203,1.953,-27.344
1688756394.568,2.441,-40.039,-28.320,46.875,54.688
1688756394.571,17.578,-34.668,-17.578,41.504,364.746
1688756394.575,5.859,-36.621,-17.578,-5.371,261.719
1688756394.579,-1.465,-44.922,-29.297,-36.621,-164.551
1688756394.583,9.277,-54.199,-31.738,0.488,-133.789
1688756394.587,9.766,-56.641,-36.133,43.945,-72.754
1688756394.590,3.418,-57.129,-38.086,29.297,-68.848
1688756394.594,-5.371,-64.453,-38.574,-18.555,-50.781
1688756394.598,-19.043,-60.059,-40.039,-33.691,-50.293
1688756394.602,-22.461,-54.688,-43.945,-3.418,-122.559
1688756394.606,-14.160,-53.223,-44.434,29.785,-135.254
1688756394.610,-5.859,-50.781,-45.410,35.156,5.371
1688756394.614,8.789,-44.922,-45.898,-4.883,243.652
1688756394.617,0.977,-28.320,-37.109,-48.828,234.375
1688756394.621,-4.883,-24.414,-32.715,-14.160,-51.758
1688756394.625,4.395,-28.809,-31.250,36.133,-27.832
1688756394.629,-7.812,-30.273,-33.691,27.832,115.723
1688756394.633,-27.832,-27.832,-38.574,-13.184,-78.125
1688756394.634,-36.133,-22.461,-38.574,-28.809,-167.969
1688756394.638,-34.180,-24.902,-35.156,-19.043,-53.711
1688756394.642,-28.320,-19.531,-34.668,21.484,12.207
1688756394.646,-15.625,-14.160,-37.598,29.297,71.289
1688756394.650,-16.602,-16.113,-32.715,-8.789,-30.273
1688756394.654,-12.695,-14.648,-29.297,-21.484,93.262
1688756394.658,-1.465,-9.277,-33.203,5.371,438.965
1688756394.661,-18.066,-4.883,-36.621,30.762,248.047
1688756394.665,-20.020,-7.324,-40.039,24.902,-29.785
1688756394.669,-3.906,-13.672,-37.598,-8.789,-44.434
1688756394.673,-9.277,-15.625,-27.832,-28.320,-68.359
1688756394.677,-19.043,-25.879,-32.715,-15.137,-135.254
1688756394.695,-5.371,-25.391,-40.527,21.484,-151.855
1688756394.699,0.977,-9.277,-36.133,45.410,-66.895
1688756394.703,-0.488,-2.441,-34.668,18.066,-48.340
1688756394.707,-0.977,-10.254,-42.969,-23.438,-187.500
1688756394.711,-5.371,-14.648,-46.875,-17.090,-156.738
1688756394.715,3.906,-19.531,-41.992,30.762,166.504
1688756394.719,10.742,-25.391,-44.922,52.734,210.938
1688756394.722,5.859,-24.414,-41.992,30.273,-12.207
1688756394.726,0.977,-25.391,-32.715,-7.812,-68.848
1688756394.730,-11.230,-25.391,-32.715,-21.973,166.016
