timestamps,X,Y,Z
1688756394.083,8.359,-1.473,-39.403
1688756394.083,6.864,-2.370,-34.049
1688756394.083,5.368,-3.065,-28.853
1688756394.140,4.426,-3.776,-25.025
1688756394.140,3.611,-3.746,-21.466
1688756394.140,2.422,-3.596,-17.967
1688756394.215,1.122,-3.088,-14.385
1688756394.215,-0.359,-2.557,-11.462
1688756394.215,-1.533,-1.563,-8.733
1688756394.261,-1.518,-0.890,-6.423
1688756394.261,-2.512,-0.292,-4.015
1688756394.261,-3.409,0.299,-1.892
1688756394.305,-4.456,0.950,-0.471
1688756394.305,-5.137,1.293,0.815
1688756394.305,-4.800,1.839,1.809
1688756394.367,-4.538,2.385,2.049
1688756394.367,-3.858,2.437,1.892
1688756394.367,-3.641,2.572,2.138
1688756394.427,-2.968,2.550,2.034
1688756394.427,-2.938,2.153,2.026
1688756394.427,-2.737,2.026,1.794
1688756394.486,-2.886,1.907,1.981
1688756394.486,-3.200,2.445,2.280
1688756394.486,-3.028,2.759,2.632
1688756394.531,-3.028,2.669,2.923
1688756394.531,-3.223,2.422,2.766
1688756394.531,-3.604,2.295,2.819
1688756394.591,-3.492,2.363,2.131
1688756394.591,-3.544,3.043,1.914
1688756394.591,-3.140,3.290,1.503
1688756394.650,-2.871,3.185,1.166
1688756394.650,-2.864,3.529,0.621
1688756394.650,-2.976,3.544,0.307
1688756394.710,-3.305,3.694,0.307
1688756394.710,-3.260,3.574,0.217
1688756394.710,-3.454,3.596,-0.164
1688756394.770,-3.462,3.753,-0.127
1688756394.770,-3.402,3.933,-0.247
1688756394.770,-3.043,3.566,-0.172
1688756394.817,-3.051,3.589,-0.224
1688756394.817,-2.759,3.290,-0.097
1688756394.817,-2.632,3.327,-0.007
1688756394.878,-2.408,3.335,-0.097
1688756394.878,-2.445,3.439,0.150
1688756394.878,-2.258,3.439,0.381
1688756394.936,-2.452,3.065,0.508
1688756394.936,-2.542,2.751,0.202
1688756394.936,-2.295,2.609,0.322
1688756394.983,-2.415,2.744,0.905
1688756394.983,-2.430,3.028,1.151
1688756394.983,-2.318,3.095,1.241
1688756395.041,-2.385,2.938,1.107
1688756395.041,-2.385,3.103,1.047
1688756395.041,-2.490,2.766,0.927
1688756395.102,-2.684,2.445,0.501
1688756395.102,-2.490,2.348,0.718
1688756395.102,-2.340,2.236,0.621
1688756395.163,-2.460,2.400,0.643
1688756395.163,-2.684,2.729,1.032
1688756395.163,-2.393,2.976,1.503
1688756395.223,-2.265,3.155,1.480
1688756395.223,-2.273,3.282,1.241
1688756395.223,-2.131,3.021,1.608
1688756395.265,-2.310,2.587,1.884
1688756395.265,-2.550,2.325,1.929
1688756395.265,-2.722,2.034,1.622
1688756395.325,-2.684,0.000,1.458
1688756395.325,-2.968,1.735,1.667
1688756395.325,-2.946,1.690,1.682
1688756395.387,-3.118,1.892,1.794
1688756395.387,-2.557,1.615,1.981
1688756395.387,-2.714,1.787,2.437
1688756395.448,-3.021,2.011,2.049
1688756395.448,-3.021,2.505,2.071
1688756395.448,-2.692,2.363,1.570
1688756395.492,-2.804,2.669,1.077
1688756395.492,-2.602,2.923,0.688
1688756395.492,-2.677,2.781,0.710
1688756395.551,-3.267,2.908,0.733
1688756395.551,-3.776,2.901,0.763
1688756395.551,-3.903,3.103,0.950
1688756395.611,-3.529,3.006,0.979
1688756395.611,-3.365,3.065,1.017
1688756395.611,-3.350,2.722,1.219
1688756395.686,-3.051,2.639,1.465
1688756395.686,-2.961,3.013,1.637
1688756395.686,-2.819,3.103,1.735
1688756395.731,-2.385,3.043,1.660
1688756395.731,-2.295,2.729,1.727
1688756395.731,-2.280,2.587,1.907
1688756395.776,-1.899,2.280,2.206
1688756395.776,-1.787,2.408,2.221
1688756395.776,-1.974,2.505,2.415
1688756395.850,-2.213,2.550,2.991
1688756395.850,-2.243,2.393,2.983
1688756395.850,-2.183,2.400,3.043
1688756395.895,-2.213,2.183,2.789
1688756395.895,-1.899,2.153,2.699
1688756395.895,-1.869,2.198,2.781
1688756395.955,-1.974,2.049,2.729
1688756395.955,-2.138,2.348,2.901
1688756395.955,-1.750,2.303,3.529
1688756396.003,-1.727,1.959,4.075
1688756396.003,-1.936,1.892,4.845
1688756396.003,-2.108,1.473,5.002
1688756396.060,-2.303,1.144,5.234
1688756396.060,-2.408,0.800,4.703
1688756396.060,-2.662,0.531,4.396
1688756396.120,-2.796,0.950,4.254
1688756396.120,-2.684,1.712,4.239
1688756396.120,-2.206,2.191,3.701
1688756396.180,-1.705,2.826,2.796
1688756396.180,-1.361,3.372,1.914
1688756396.180,-0.897,3.798,1.211
1688756396.227,-0.695,3.791,0.591
1688756396.227,-1.391,3.753,0.449
1688756396.227,-0.830,3.559,-0.194
1688756396.288,-0.688,4.008,-0.374
1688756396.288,-0.793,4.120,-0.389
1688756396.288,-1.084,4.232,-0.396
1688756396.345,-1.338,4.269,-0.351
1688756396.345,-1.495,4.546,-0.516
1688756396.345,-1.495,4.718,-0.449
1688756396.405,-1.877,4.613,-0.553
1688756396.405,-1.765,4.135,-0.710
1688756396.405,-2.191,3.866,-0.643
1688756396.465,-1.869,3.679,-0.942
1688756396.465,-1.705,3.596,-0.785
1688756396.465,-1.690,3.537,-0.404
1688756396.525,-2.011,3.245,0.239
1688756396.525,-1.839,3.260,0.523
1688756396.525,-1.839,3.230,0.770
1688756396.572,-2.101,3.103,0.845
1688756396.572,-2.064,3.170,0.763
1688756396.572,-2.303,3.454,0.531
1688756396.632,-2.565,3.312,0.411
