timestamps,X,Y,Z
1688756394.035,-0.195,-0.002,0.970
1688756394.035,-0.201,-0.008,0.974
1688756394.035,-0.202,-0.010,0.976
1688756394.084,-0.216,-0.016,0.977
1688756394.084,-0.219,-0.015,0.971
1688756394.084,-0.207,-0.017,0.971
1688756394.141,-0.208,-0.015,0.974
1688756394.141,-0.209,-0.018,0.976
1688756394.141,-0.218,-0.017,0.974
1688756394.217,-0.219,-0.021,0.974
1688756394.217,-0.218,-0.018,0.971
1688756394.217,-0.215,-0.016,0.974
1688756394.261,-0.218,-0.018,0.977
1688756394.261,-0.220,-0.018,0.976
1688756394.261,-0.213,-0.015,0.973
1688756394.306,-0.208,-0.012,0.980
1688756394.306,-0.210,-0.008,0.985
1688756394.306,-0.202,-0.004,0.985
1688756394.368,-0.198,-0.003,0.986
1688756394.368,-0.197,-0.004,0.985
1688756394.368,-0.196,-0.005,0.986
1688756394.428,-0.197,-0.002,0.985
1688756394.428,-0.196,-0.006,0.982
1688756394.428,-0.198,-0.009,0.984
1688756394.486,-0.197,-0.008,0.984
1688756394.486,-0.199,-0.009,0.983
1688756394.486,-0.199,-0.012,0.980
1688756394.546,-0.200,-0.013,0.979
1688756394.546,-0.197,-0.009,0.981
1688756394.546,-0.196,-0.006,0.978
1688756394.591,-0.197,-0.009,0.982
1688756394.591,-0.197,-0.010,0.981
1688756394.591,-0.195,-0.006,0.980
1688756394.651,-0.199,-0.009,0.980
1688756394.651,-0.196,-0.006,0.982
1688756394.651,-0.200,-0.009,0.979
1688756394.710,-0.200,-0.008,0.980
1688756394.710,-0.196,-0.008,0.982
1688756394.710,-0.193,-0.003,0.980
1688756394.771,-0.194,-0.004,0.982
1688756394.771,-0.194,-0.002,0.988
1688756394.771,-0.194,0.001,0.987
1688756394.830,-0.194,-0.004,0.983
1688756394.830,-0.194,-0.002,0.987
1688756394.830,-0.196,-0.002,0.983
1688756394.890,-0.197,0.003,0.987
1688756394.890,-0.194,-0.001,0.987
1688756394.890,-0.194,0.002,0.986
