timestamps,PPG1,PPG2,PPG3
1688756394.065,651.000,195500.000,97955.000
1688756394.065,652.000,195493.000,97979.000
1688756394.065,652.000,195511.000,98005.000
1688756394.065,651.000,195565.000,98019.000
1688756394.065,653.000,195571.000,98006.000
1688756394.065,654.000,195621.000,98006.000
1688756394.156,654.000,195559.000,97999.000
1688756394.156,652.000,195639.000,98038.000
1688756394.156,655.000,195633.000,98006.000
1688756394.156,655.000,195646.000,98019.000
1688756394.156,654.000,195625.000,98018.000
1688756394.156,657.000,195636.000,98027.000
1688756394.261,656.000,195611.000,97992.000
1688756394.261,658.000,195645.000,98016.000
1688756394.261,655.000,195636.000,98035.000
1688756394.261,657.000,195638.000,97995.000
1688756394.261,658.000,195648.000,98007.000
1688756394.261,657.000,195649.000,98031.000
1688756394.350,657.000,195623.000,98012.000
1688756394.350,657.000,195530.000,97996.000
1688756394.350,657.000,195412.000,97986.000
1688756394.350,656.000,195299.000,97964.000
1688756394.350,656.000,195241.000,97956.000
1688756394.350,656.000,195247.000,97935.000
1688756394.441,655.000,195283.000,97947.000
1688756394.441,657.000,195180.000,97909.000
1688756394.441,655.000,195154.000,97896.000
1688756394.441,656.000,195105.000,97902.000
1688756394.441,656.000,195106.000,97911.000
1688756394.441,656.000,195043.000,97899.000
1688756394.546,657.000,195044.000,97861.000
1688756394.546,655.000,194972.000,97861.000
1688756394.546,655.000,194991.000,97884.000
1688756394.546,657.000,194981.000,97875.000
1688756394.546,656.000,194941.000,97854.000
1688756394.546,656.000,194995.000,97866.000
1688756394.636,656.000,194989.000,97847.000
1688756394.636,657.000,194963.000,97869.000
1688756394.636,655.000,194947.000,97858.000
1688756394.636,656.000,194947.000,97856.000
1688756394.636,656.000,194929.000,97849.000
1688756394.636,655.000,194943.000,97851.000
1688756394.740,655.000,194992.000,97842.000
1688756394.740,655.000,195008.000,97861.000
1688756394.740,654.000,195027.000,97864.000
1688756394.740,654.000,195004.000,97818.000
1688756394.740,653.000,195083.000,97832.000
1688756394.740,653.000,195098.000,97865.000
1688756394.815,653.000,195144.000,97851.000
1688756394.815,653.000,195157.000,97829.000
1688756394.815,656.000,195201.000,97880.000
1688756394.815,656.000,195234.000,97897.000
1688756394.815,655.000,195264.000,97866.000
1688756394.815,656.000,195277.000,97859.000
1688756394.906,655.000,195307.000,97862.000
1688756394.906,654.000,195389.000,97919.000
1688756394.906,655.000,195398.000,97900.000
1688756394.906,656.000,195419.000,97904.000
1688756394.906,655.000,195436.000,97942.000
1688756394.906,655.000,195472.000,97882.000
1688756395.011,655.000,195506.000,97924.000
1688756395.011,656.000,195554.000,97952.000
1688756395.011,656.000,195580.000,97947.000
1688756395.011,659.000,195649.000,97964.000
1688756395.011,662.000,195649.000,97953.000
1688756395.011,660.000,195639.000,97966.000
1688756395.100,661.000,195698.000,97951.000
1688756395.100,661.000,195766.000,97942.000
1688756395.100,659.000,195803.000,97986.000
1688756395.100,662.000,195815.000,97961.000
1688756395.100,661.000,195851.000,98011.000
1688756395.100,662.000,195919.000,97980.000
1688756395.191,661.000,195843.000,97980.000
1688756395.191,661.000,195868.000,97973.000
1688756395.191,660.000,195795.000,97941.000
1688756395.191,661.000,195615.000,97939.000
1688756395.191,660.000,195603.000,97923.000
1688756395.191,660.000,195506.000,97933.000
1688756395.281,661.000,195494.000,97903.000
1688756395.281,659.000,195424.000,97901.000
1688756395.281,659.000,195431.000,97919.000
1688756395.281,659.000,195317.000,97905.000
1688756395.281,660.000,195300.000,97910.000
1688756395.281,659.000,195187.000,97891.000
1688756395.385,659.000,195232.000,97876.000
1688756395.385,660.000,195162.000,97876.000
1688756395.385,658.000,195113.000,97845.000
1688756395.385,659.000,195138.000,97844.000
1688756395.385,657.000,195123.000,97808.000
1688756395.385,659.000,195153.000,97836.000
1688756395.475,657.000,195125.000,97843.000
1688756395.475,658.000,195156.000,97802.000
1688756395.475,658.000,195117.000,97840.000
1688756395.475,658.000,195074.000,97805.000
