timestamps,TP9,AF7,AF8,TP10,Right AUX
1692032795.909,-45.898,-28.320,-24.902,-33.691,-132.324
1692032795.913,-57.617,-25.879,-26.367,-45.410,-130.859
1692032795.917,-55.664,-28.809,-23.438,-44.434,-87.891
1692032795.921,-47.363,-35.156,-26.367,-42.969,-10.742
1692032795.925,-44.922,-27.344,-27.832,-44.434,0.000
1692032795.929,-58.594,-27.832,-25.391,-54.199,67.871
1692032795.933,-60.547,-37.109,-25.391,-58.105,79.102
1692032795.936,-51.270,-35.645,-25.391,-43.945,-39.062
1692032795.940,-43.945,-37.109,-25.391,-33.691,351.074
1692032795.944,-42.969,-34.180,-30.273,-42.480,363.281
1692032795.948,-46.387,-29.785,-35.156,-55.664,-146.973
1692032795.952,-43.457,-30.762,-29.785,-47.363,-162.109
1692032795.956,-33.203,-19.531,-26.367,-37.109,-102.539
1692032795.960,-26.367,-25.879,-25.391,-34.180,-145.020
1692032795.964,-30.762,-26.367,-23.438,-44.922,-59.570
1692032795.968,-43.457,-21.484,-20.996,-50.293,-21.973
1692032795.972,-40.039,-24.902,-20.996,-43.457,0.488
1692032795.976,-30.762,-23.926,-25.391,-31.250,61.035
1692032795.979,-21.973,-27.832,-27.344,-29.785,144.043
1692032795.983,-20.996,-33.203,-22.949,-32.715,344.238
1692032795.987,-47.852,-26.367,-23.926,-42.480,49.316
1692032795.991,-65.430,-32.715,-29.297,-49.805,-234.863
1692032795.995,-47.852,-36.133,-29.785,-38.086,-86.426
1692032796.012,-36.621,-28.809,-31.250,-30.762,-84.473
1692032796.016,-41.992,-29.297,-30.273,-42.480,-202.637
1692032796.020,-43.457,-32.715,-32.227,-46.387,-164.551
1692032796.024,-47.363,-29.297,-28.809,-37.598,-64.941
1692032796.028,-44.434,-27.344,-23.438,-30.273,-100.586
1692032796.032,-42.480,-29.785,-23.438,-25.879,-67.383
1692032796.036,-41.504,-29.785,-22.461,-30.762,36.133
1692032796.039,-47.363,-30.762,-19.043,-34.668,216.797
1692032796.043,-46.387,-32.227,-18.555,-30.273,37.598
1692032796.047,-37.598,-33.691,-19.043,-19.043,-222.168
1692032796.051,-37.598,-32.227,-18.066,-21.484,-124.512
1692032796.055,-39.062,-29.297,-19.043,-41.504,-72.754
1692032796.043,-47.852,-28.320,-20.508,-49.316,-104.004
1692032796.047,-58.105,-32.715,-21.484,-49.316,-92.773
1692032796.051,-49.805,-34.180,-23.438,-51.758,79.590
1692032796.055,-40.527,-31.738,-22.949,-48.340,76.660
1692032796.059,-41.016,-30.762,-21.973,-44.434,4.883
1692032796.063,-46.387,-34.180,-25.391,-51.270,31.738
1692032796.067,-50.293,-34.180,-27.832,-49.805,135.254
