timestamps,X,Y,Z
1692032795.969,-2.161,3.380,0.942
1692032795.969,-1.877,3.208,0.441
1692032795.969,-1.877,2.968,0.284
1692032796.029,-1.630,2.976,0.366
1692032796.029,-1.929,2.953,0.336
1692032796.029,-1.892,3.140,0.748
1692032796.089,-2.056,2.983,0.950
1692032796.089,-1.817,2.991,1.039
1692032796.089,-1.884,3.051,1.181
1692032796.150,-2.243,3.245,1.136
1692032796.150,-2.123,2.983,1.039
1692032796.150,-2.153,3.051,0.845
1692032796.211,-2.325,3.058,0.531
1692032796.211,-2.041,2.991,0.486
1692032796.211,-2.086,3.036,0.322
1692032796.254,-1.772,3.118,0.232
1692032796.254,-1.824,3.282,0.665
1692032796.254,-2.079,3.439,0.950
1692032796.314,-2.318,3.365,1.122
1692032796.314,-2.624,3.469,1.518
1692032796.314,-2.146,3.297,1.525
1692032796.374,-1.996,3.245,1.540
1692032796.374,-1.944,3.170,1.009
1692032796.374,-2.236,3.223,1.047
1692032796.425,-2.086,3.051,0.613
1692032796.425,-1.877,2.894,0.449
1692032796.425,-1.772,2.692,0.194
1692032796.480,-2.086,2.804,0.434
1692032796.480,-2.236,2.654,0.665
1692032796.480,-2.437,2.639,0.613
1692032796.539,-2.796,2.692,0.950
1692032796.539,-2.639,2.684,1.039
1692032796.539,-2.378,2.841,0.979
1692032796.599,-1.989,3.051,0.778
1692032796.599,-1.862,2.998,0.822
1692032796.599,-2.236,3.095,0.800
1692032796.648,-2.168,3.088,0.650
1692032796.648,-2.079,3.163,1.092
1692032796.648,-1.944,3.252,1.406
1692032796.709,-1.892,3.110,1.376
1692032796.709,-2.146,3.230,1.421
1692032796.709,-2.108,3.193,1.391
1692032796.764,-1.869,2.901,1.286
1692032796.764,-1.877,2.662,1.338
1692032796.764,-2.011,2.490,1.443
1692032796.825,-1.802,2.251,1.346
1692032796.825,-2.228,2.363,1.510
1692032796.825,-2.191,2.385,1.413
1692032796.884,-2.243,2.692,1.279
1692032796.884,-2.288,3.140,1.279
1692032796.884,-2.340,3.529,1.450
1692032796.947,-2.213,3.312,1.114
1692032796.947,-2.430,3.178,0.606
1692032796.947,-2.467,3.402,0.374
1692032796.993,-2.542,3.357,0.441
1692032796.993,-2.512,3.051,0.538
1692032796.993,-2.385,2.864,0.456
1692032797.049,-2.251,2.707,0.598
1692032797.049,-2.004,2.766,0.568
1692032797.049,-1.862,3.058,0.837
1692032797.109,-1.750,2.527,1.107
1692032797.109,-1.869,2.325,1.159
1692032797.109,-1.622,2.624,1.264
1692032797.170,-1.503,2.647,1.039
1692032797.170,-1.570,2.737,0.770
1692032797.170,-1.682,2.609,0.314
1692032797.230,-1.779,2.699,-0.052
1692032797.230,-1.473,2.766,-0.254
1692032797.230,-1.570,2.535,-0.404
1692032797.290,-1.092,2.206,-0.950
1692032797.290,-0.576,1.585,-1.847
1692032797.290,-0.860,1.353,-2.677
1692032797.336,-1.077,1.099,-3.484
1692032797.336,-0.770,1.204,-3.955
1692032797.336,-0.920,1.406,-3.581
1692032797.411,-1.234,1.667,-2.811
1692032797.411,-1.271,1.839,-2.176
1692032797.411,-1.256,2.138,-1.166
1692032797.455,-1.735,2.408,0.179
1692032797.455,-2.176,2.572,1.226
1692032797.455,-2.557,2.916,2.310
1692032797.503,-2.781,3.155,2.677
1692032797.503,-2.751,3.245,2.647
1692032797.503,-2.422,3.036,2.415
1692032797.577,-2.819,2.864,2.228
1692032797.577,-2.617,2.946,1.847
1692032797.577,-2.452,2.991,1.525
1692032797.619,-2.437,3.297,1.413
1692032797.619,-1.839,3.327,1.099
1692032797.619,-1.839,3.626,1.136
1692032797.679,-2.295,3.910,1.271
1692032797.679,-2.647,4.165,2.049
1692032797.679,-2.789,4.097,2.041
1692032797.724,-3.746,3.753,3.118
1692032797.724,-4.950,3.290,5.413
1692032797.724,-5.944,2.871,7.724
1692032797.784,-6.595,2.804,9.697
1692032797.784,-6.849,2.901,11.058
1692032797.784,-6.609,2.811,11.537
1692032797.847,-6.520,2.841,11.933
1692032797.847,-6.744,2.953,12.965
1692032797.847,-6.752,2.983,13.757
1692032797.893,-6.654,3.133,14.296
1692032797.893,-7.118,3.551,14.789
1692032797.893,-7.529,4.008,15.440
1692032797.950,-7.290,3.873,14.886
1692032797.950,-6.916,3.589,14.116
1692032797.950,-6.460,3.768,13.084
1692032798.024,-5.847,3.499,12.299
1692032798.024,-5.346,3.335,11.096
1692032798.024,-4.793,3.312,9.922
1692032798.070,-4.434,3.148,8.352
1692032798.070,-4.030,3.006,7.066
1692032798.070,-3.701,2.550,5.847
1692032798.129,-3.499,2.288,4.464
1692032798.129,-3.215,2.288,2.908
1692032798.129,-2.639,2.273,1.525
1692032798.189,-2.236,2.677,0.501
1692032798.189,-1.391,3.140,-0.471
1692032798.189,-0.800,3.537,-1.204
1692032798.236,-0.247,3.656,-1.555
1692032798.236,-0.262,3.649,-1.413
1692032798.236,-0.389,3.768,-1.406
1692032798.296,-0.740,4.023,-1.338
1692032798.296,-0.628,3.918,-1.054
1692032798.296,-0.576,3.791,-0.449
1692032798.354,-0.464,3.880,0.000
1692032798.354,-0.748,3.858,0.284
1692032798.354,-0.920,3.477,0.351
1692032798.401,-0.882,3.170,0.097
1692032798.401,-0.994,3.380,-0.329
1692032798.401,-0.770,3.619,-0.636
1692032798.462,-0.336,3.477,-1.144
1692032798.462,-0.389,3.208,-1.488
1692032798.462,-0.396,3.028,-1.854
1692032798.519,-0.890,3.006,-1.959
1692032798.519,-0.912,2.849,-2.123
1692032798.519,-0.920,2.609,-1.809
1692032798.581,-1.548,2.385,-1.264
1692032798.581,-1.936,2.520,-0.598
1692032798.581,-2.176,2.258,-0.127
1692032798.639,-2.400,2.206,0.314
1692032798.639,-2.378,2.475,0.523
1692032798.639,-2.288,2.819,0.778
1692032798.684,-1.742,2.781,0.434
1692032798.684,-1.809,2.707,0.396
1692032798.684,-1.697,2.871,0.045
1692032798.747,-1.712,3.140,0.150
1692032798.747,-1.585,3.163,-0.037
1692032798.747,-1.645,3.133,-0.426
1692032798.804,-1.436,2.983,-0.247
1692032798.804,-1.540,2.901,-0.486
1692032798.804,-1.966,2.953,-0.366
1692032798.866,-2.310,2.796,-0.112
1692032798.866,-2.550,2.684,-0.508
1692032798.866,-2.961,2.497,-0.082
1692032798.939,-3.080,2.512,0.022
1692032798.939,-2.490,2.938,-0.277
1692032798.939,-2.086,3.223,-0.284
1692032798.987,-2.288,3.342,-0.045
1692032798.987,-2.221,3.387,0.209
1692032798.987,-2.213,3.200,0.718
1692032799.046,-1.974,2.766,0.262
1692032799.046,-1.936,2.617,0.262
1692032799.046,-1.720,2.505,0.359
1692032799.104,-1.974,2.766,0.576
1692032799.104,-2.161,2.804,0.449
1692032799.104,-2.108,2.624,0.456
1692032799.164,-1.779,2.497,0.292
1692032799.164,-1.884,2.535,0.359
1692032799.164,-1.959,2.594,0.269
1692032799.239,-2.191,2.647,0.531
1692032799.239,-2.176,2.879,0.523
1692032799.239,-1.794,2.938,0.561
1692032799.272,-1.660,3.006,0.546
1692032799.272,-1.929,3.178,0.621
1692032799.272,-1.854,3.215,0.568
1692032799.345,-2.176,3.237,0.389
1692032799.345,-2.310,3.133,0.538
1692032799.345,-2.049,2.923,0.411
1692032799.389,-2.019,3.013,0.307
1692032799.389,-2.064,3.080,0.217
1692032799.389,-1.936,3.155,0.359
1692032799.449,-1.794,3.110,0.464
1692032799.449,-2.056,3.163,0.935
1692032799.449,-2.101,3.200,1.069
1692032799.525,-2.071,3.095,0.860
1692032799.525,-2.026,3.118,1.084
1692032799.525,-1.884,3.223,1.062
1692032799.569,-2.108,3.118,1.166
1692032799.569,-1.750,2.908,0.778
1692032799.569,-1.779,2.976,0.576
1692032799.629,-1.802,2.781,0.591
1692032799.629,-1.922,3.036,0.755
1692032799.629,-2.221,2.856,0.972
1692032799.689,-2.617,2.662,0.650
1692032799.689,-2.572,2.722,0.621
1692032799.689,-2.064,2.677,0.561
1692032799.752,-1.959,2.811,0.486
1692032799.752,-1.779,2.946,0.748
1692032799.752,-1.907,3.215,0.994
1692032799.799,-1.944,3.320,0.994
1692032799.799,-1.929,3.327,1.391
1692032799.799,-1.929,3.312,1.338
1692032799.869,-2.310,3.275,1.189
1692032799.869,-2.176,2.983,0.688
1692032799.869,-2.385,3.237,0.628
1692032799.914,-2.318,3.275,0.508
1692032799.914,-2.019,3.193,0.374
1692032799.914,-1.660,2.946,0.127
1692032799.974,-2.041,2.639,-0.075
1692032799.974,-2.138,2.714,0.194
1692032799.974,-1.809,2.826,0.082
1692032800.050,-2.041,2.998,0.329
1692032800.050,-2.108,3.051,0.067
1692032800.050,-2.228,3.028,0.262
1692032800.084,-2.146,3.252,0.292
1692032800.084,-2.198,3.073,0.434
1692032800.084,-2.265,2.879,0.486
1692032800.142,-2.325,2.781,0.344
1692032800.142,-2.325,2.744,0.127
1692032800.142,-1.974,2.722,0.045
1692032800.199,-1.996,2.789,0.097
1692032800.199,-2.049,2.976,0.359
1692032800.199,-1.974,2.430,0.202
1692032800.259,-1.854,2.699,0.426
1692032800.259,-1.794,2.983,0.658
1692032800.259,-1.907,2.983,1.009
1692032800.319,-2.333,3.036,1.436
1692032800.319,-2.303,3.133,1.645
1692032800.319,-2.041,3.155,1.406
1692032800.367,-1.869,3.028,1.533
1692032800.367,-2.168,2.998,1.540
1692032800.367,-1.869,2.796,1.286
1692032800.424,-2.041,2.864,1.361
1692032800.424,-2.011,2.759,1.361
1692032800.424,-2.176,2.834,1.406
1692032800.484,-2.340,2.819,1.316
1692032800.484,-2.587,2.811,1.122
1692032800.484,-2.288,2.923,0.957
1692032800.544,-1.996,3.043,0.882
1692032800.544,-1.630,3.043,0.538
1692032800.544,-1.682,3.118,0.778
1692032800.592,-1.338,3.335,0.830
1692032800.592,-1.533,3.402,0.972
1692032800.592,-1.914,3.245,1.077
1692032800.650,-2.079,3.163,0.905
1692032800.650,-2.123,3.469,1.024
1692032800.650,-2.101,3.252,0.665
1692032800.709,-2.191,3.357,0.643
1692032800.709,-2.228,3.417,0.150
1692032800.709,-2.505,3.402,-0.523
1692032800.769,-2.437,3.170,-1.211
1692032800.769,-2.303,3.110,-1.727
1692032800.769,-2.026,2.856,-1.869
1692032800.814,-2.123,3.230,-1.271
1692032800.814,-2.348,3.447,-0.531
1692032800.814,-2.213,3.581,-0.127
1692032800.877,-2.295,3.447,0.150
1692032800.877,-2.034,3.163,-0.202
1692032800.877,-2.460,3.065,-0.426
1692032800.934,-2.004,3.163,-0.508
1692032800.934,-1.929,3.013,-0.404
1692032800.934,-2.258,2.961,-0.314
1692032800.994,-2.258,3.230,-0.082
1692032800.994,-1.742,3.088,-0.299
1692032800.994,-1.832,3.095,-0.030
1692032801.040,-1.951,3.208,0.381
1692032801.040,-1.899,3.514,0.770
1692032801.040,-1.503,3.559,0.703
1692032801.101,-1.645,3.537,1.122
1692032801.101,-1.510,3.312,1.286
1692032801.101,-1.847,3.320,1.727
1692032801.162,-1.421,3.282,1.660
1692032801.162,-1.503,3.230,1.563
1692032801.162,-1.548,3.088,1.660
1692032801.210,-1.608,2.991,1.697
1692032801.210,-1.578,2.497,1.234
1692032801.210,-1.720,2.662,1.690
1692032801.280,-1.391,2.647,1.338
1692032801.280,-1.600,2.288,0.987
1692032801.280,-2.101,2.452,0.748
1692032801.328,-2.086,2.602,0.815
1692032801.328,-2.213,2.894,0.867
1692032801.328,-2.131,3.065,1.024
1692032801.400,-1.862,3.245,1.062
1692032801.400,-1.533,3.073,1.166
1692032801.400,-1.884,3.290,1.241
1692032801.447,-2.101,3.365,1.286
1692032801.447,-2.340,3.432,1.383
1692032801.447,-2.183,3.387,1.308
1692032801.493,-2.071,3.065,1.174
1692032801.493,-1.892,3.163,1.039
1692032801.493,-1.779,3.200,0.927
1692032801.549,-2.056,3.320,0.793
1692032801.549,-2.460,3.365,0.800
1692032801.549,-2.318,2.998,0.793
1692032801.609,-2.049,3.223,0.680
1692032801.609,-1.936,3.372,0.755
1692032801.609,-1.951,3.342,0.852
1692032801.671,-2.258,3.208,0.890
1692032801.671,-2.572,3.551,0.912
1692032801.671,-2.894,3.529,1.122
1692032801.732,-2.991,3.424,1.084
1692032801.732,-2.923,3.327,0.994
1692032801.732,-2.408,3.409,0.815
1692032801.777,-2.168,3.380,0.710
1692032801.777,-2.475,3.619,0.516
1692032801.777,-2.161,3.626,0.404
1692032801.834,-2.019,3.679,0.807
1692032801.834,-2.071,3.746,1.174
1692032801.834,-1.966,3.409,0.927
1692032801.894,-2.004,3.357,1.293
1692032801.894,-1.929,3.297,1.129
1692032801.894,-2.183,3.581,1.166
1692032801.956,-2.071,3.641,1.383
1692032801.956,-2.108,3.694,1.219
1692032801.956,-1.630,3.028,1.009
1692032802.020,-1.742,2.624,1.107
1692032802.020,-1.936,2.811,1.054
1692032802.020,-2.243,3.051,0.852
1692032802.065,-2.647,2.871,0.935
1692032802.065,-2.991,2.766,0.650
1692032802.065,-2.624,2.707,0.359
1692032802.120,-2.213,3.036,-0.239
1692032802.120,-2.475,3.477,0.105
1692032802.120,-2.520,3.432,0.052
1692032802.180,-2.348,3.185,-0.239
1692032802.180,-2.071,2.856,0.135
1692032802.180,-1.996,2.692,0.142
1692032802.239,-2.116,2.318,0.665
1692032802.239,-2.408,2.303,0.875
1692032802.239,-2.579,2.535,0.523
1692032802.284,-2.669,2.647,0.793
1692032802.284,-2.512,2.751,0.673
1692032802.284,-2.355,2.826,0.591
1692032802.347,-2.056,2.707,0.150
1692032802.347,-2.183,2.587,-0.022
1692032802.347,-2.280,2.684,0.075
1692032802.404,-2.303,2.871,0.404
1692032802.404,-2.161,3.305,0.389
1692032802.404,-2.071,3.342,0.531
1692032802.464,-2.004,3.282,0.852
1692032802.464,-2.004,3.237,1.099
1692032802.464,-2.079,3.208,1.174
1692032802.511,-2.273,3.290,1.174
1692032802.511,-2.019,3.267,0.837
1692032802.511,-2.123,3.297,0.755
1692032802.569,-1.914,3.350,0.770
1692032802.569,-2.011,3.357,0.793
1692032802.569,-1.757,3.148,0.546
1692032802.632,-1.712,3.230,0.434
1692032802.632,-1.929,3.380,0.778
1692032802.632,-1.922,3.499,0.920
1692032802.689,-1.914,3.380,0.822
1692032802.689,-1.824,3.372,1.159
1692032802.689,-1.720,3.095,0.912
1692032802.750,-1.652,2.849,0.673
1692032802.750,-1.809,2.819,0.426
1692032802.750,-1.548,2.707,0.127
1692032802.826,-1.570,2.587,-0.082
1692032802.826,-1.922,2.871,-0.621
1692032802.826,-1.779,2.811,-0.807
1692032802.885,-2.243,3.170,-1.017
1692032802.885,-2.617,3.484,-1.376
1692032802.885,-2.340,3.828,-1.563
1692032802.929,-1.720,3.424,-1.951
1692032802.929,-1.428,3.290,-2.408
1692032802.929,-0.815,3.290,-2.901
1692032802.990,-0.778,3.103,-3.492
1692032802.990,-0.322,2.991,-3.955
1692032802.990,0.112,2.677,-4.583
1692032803.049,-0.142,2.647,-4.666
1692032803.049,-0.464,2.535,-4.434
1692032803.049,-0.531,2.333,-3.888
1692032803.127,-1.323,2.123,-3.469
1692032803.127,-1.832,2.408,-2.378
1692032803.127,-1.974,2.535,-1.652
1692032803.157,-2.228,2.579,-1.122
1692032803.157,-2.108,2.579,-0.800
1692032803.157,-2.138,2.669,-0.568
1692032803.214,-1.892,2.677,-0.374
1692032803.214,-1.682,2.841,-0.598
1692032803.214,-1.675,2.871,-0.434
1692032803.274,-1.690,2.781,-0.449
1692032803.274,-1.667,2.766,-0.396
1692032803.274,-1.645,2.363,-0.277
1692032803.334,-1.750,2.086,-0.351
1692032803.334,-1.802,1.989,0.105
1692032803.334,-1.428,2.049,0.284
1692032803.395,-1.144,1.966,0.067
1692032803.395,-0.785,2.079,0.404
1692032803.395,-0.725,2.026,0.105
1692032803.441,-0.688,2.505,-0.052
1692032803.441,-1.122,2.811,-0.224
1692032803.441,-1.503,3.051,-0.426
1692032803.517,-1.555,3.215,-0.748
1692032803.517,-1.525,3.596,0.075
1692032803.517,-1.727,3.895,0.800
1692032803.574,-1.884,3.761,1.159
1692032803.574,-2.161,3.596,1.884
1692032803.574,-1.974,3.694,1.533
1692032803.637,-2.280,3.522,1.540
1692032803.637,-2.011,3.432,1.473
1692032803.637,-1.869,3.305,1.249
1692032803.682,-2.385,2.841,0.815
1692032803.682,-2.916,2.490,0.553
1692032803.682,-2.542,2.482,0.389
1692032803.740,-2.161,2.467,0.583
1692032803.740,-2.587,2.654,0.852
1692032803.740,-2.221,2.789,0.703
1692032803.799,-2.123,3.095,0.793
1692032803.799,-2.123,3.178,0.763
1692032803.799,-2.251,2.991,1.144
1692032803.859,-2.153,2.908,1.421
1692032803.859,-2.176,3.006,1.615
1692032803.859,-2.303,3.208,1.839
1692032803.922,-2.699,3.185,1.839
1692032803.922,-2.445,3.110,2.034
1692032803.922,-2.191,3.021,2.669
1692032803.967,-2.497,2.579,3.507
1692032803.967,-3.021,2.505,4.800
1692032803.967,-3.694,2.781,6.138
1692032804.024,-4.127,3.178,7.118
1692032804.024,-3.903,3.649,7.410
1692032804.024,-3.537,3.963,7.021
1692032804.084,-3.260,4.097,6.176
1692032804.084,-3.484,4.284,5.735
1692032804.084,-3.118,3.985,4.636
1692032804.144,-2.811,3.895,4.037
1692032804.144,-2.894,3.836,3.768
1692032804.144,-2.684,3.843,3.320
1692032804.204,-2.692,4.008,3.282
1692032804.204,-2.288,4.030,3.380
1692032804.204,-2.011,4.494,3.492
1692032804.250,-2.258,4.800,4.142
1692032804.250,-2.654,5.294,4.972
1692032804.250,-2.811,5.570,6.019
1692032804.309,-2.826,5.735,6.886
1692032804.309,-3.036,5.697,7.694
1692032804.309,-3.140,5.645,8.202
1692032804.369,-3.021,5.204,7.806
1692032804.369,-3.013,4.920,7.178
1692032804.369,-2.834,4.494,6.228
1692032804.429,-2.295,3.963,4.950
1692032804.429,-2.071,3.611,3.529
1692032804.429,-1.772,3.073,1.989
1692032804.477,-1.675,3.103,0.897
1692032804.477,-1.675,3.305,0.037
1692032804.477,-1.637,3.477,-0.890
1692032804.537,-1.368,3.028,-0.957
1692032804.537,-1.540,2.998,-0.546
1692032804.537,-1.959,3.163,-0.344
1692032804.594,-1.645,2.946,-0.292
1692032804.594,-2.348,3.215,0.060
1692032804.594,-2.355,2.976,-0.015
1692032804.654,-2.325,2.722,-0.202
1692032804.654,-2.422,2.781,-0.336
1692032804.654,-2.355,3.110,-0.710
1692032804.699,-2.116,3.454,-0.718
1692032804.699,-1.630,3.365,-1.069
1692032804.699,-1.914,3.095,-0.725
1692032804.777,-1.839,3.357,-0.568
1692032804.777,-2.108,3.753,-0.157
1692032804.777,-1.742,3.866,-0.127
1692032804.820,-1.608,3.918,0.120
1692032804.820,-1.510,3.895,0.194
1692032804.820,-1.608,4.127,0.172
1692032804.880,-1.869,3.985,-0.105
1692032804.880,-2.094,4.015,-0.045
1692032804.880,-1.989,4.097,-0.239
1692032804.924,-1.914,4.456,0.120
1692032804.924,-1.824,4.636,0.501
1692032804.924,-1.705,4.725,0.658
1692032804.984,-1.951,4.613,0.905
1692032804.984,-2.213,4.651,1.062
1692032804.984,-2.363,4.314,0.793
1692032805.064,-2.632,3.925,0.598
1692032805.064,-2.744,3.858,0.763
1692032805.064,-2.677,3.761,0.800
1692032805.104,-2.594,3.447,0.456
1692032805.104,-2.505,3.237,0.269
1692032805.104,-2.796,3.230,0.142
1692032805.164,-2.280,3.088,0.389
1692032805.164,-2.161,3.185,0.613
1692032805.164,-2.348,2.497,0.650
1692032805.209,-2.445,2.340,0.598
1692032805.209,-2.692,2.475,0.650
1692032805.209,-2.579,2.826,1.279
1692032805.273,-1.951,3.021,1.107
1692032805.273,-1.660,2.834,0.912
1692032805.273,-1.480,2.527,0.733
1692032805.330,-1.122,2.123,0.785
1692032805.330,-1.009,1.944,0.479
1692032805.330,-1.099,1.884,0.389
1692032805.391,-1.017,2.064,0.381
1692032805.391,-1.323,2.587,0.172
1692032805.391,-1.727,2.729,0.269
1692032805.435,-2.026,2.789,0.404
1692032805.435,-2.123,3.088,1.017
