timestamps,PPG1,PPG2,PPG3
1692032795.954,578.000,128054.000,75306.000
1692032795.954,578.000,128086.000,75293.000
1692032795.954,578.000,128046.000,75299.000
1692032795.954,577.000,128020.000,75285.000
1692032795.954,578.000,127996.000,75268.000
1692032795.954,577.000,128004.000,75250.000
1692032796.044,578.000,127997.000,75221.000
1692032796.044,577.000,127989.000,75246.000
1692032796.044,577.000,128000.000,75259.000
1692032796.044,578.000,128017.000,75247.000
1692032796.044,576.000,127964.000,75249.000
1692032796.044,578.000,127987.000,75263.000
1692032796.134,577.000,128032.000,75225.000
1692032796.134,578.000,128019.000,75238.000
1692032796.134,579.000,128045.000,75225.000
1692032796.134,576.000,128024.000,75237.000
1692032796.134,580.000,128001.000,75233.000
1692032796.134,578.000,128016.000,75246.000
1692032796.224,582.000,128002.000,75241.000
1692032796.224,608.000,128004.000,75229.000
1692032796.224,612.000,128050.000,75255.000
1692032796.224,612.000,128053.000,75235.000
1692032796.224,611.000,128090.000,75252.000
1692032796.224,613.000,128083.000,75231.000
1692032796.329,612.000,128079.000,75231.000
1692032796.329,610.000,128166.000,75262.000
1692032796.329,613.000,128165.000,75248.000
1692032796.329,611.000,128189.000,75257.000
1692032796.329,612.000,128175.000,75252.000
1692032796.329,611.000,128194.000,75226.000
1692032796.419,611.000,128287.000,75276.000
1692032796.419,612.000,128250.000,75283.000
1692032796.419,612.000,128235.000,75279.000
1692032796.419,611.000,128305.000,75319.000
1692032796.419,611.000,128279.000,75297.000
1692032796.419,613.000,128296.000,75283.000
1692032796.509,613.000,128366.000,75278.000
1692032796.509,612.000,128355.000,75309.000
1692032796.509,612.000,128355.000,75310.000
1692032796.509,612.000,128364.000,75344.000
1692032796.509,613.000,128424.000,75333.000
1692032796.509,612.000,128427.000,75326.000
1692032796.600,612.000,128418.000,75305.000
1692032796.600,611.000,128406.000,75302.000
1692032796.600,612.000,128350.000,75288.000
1692032796.600,611.000,128343.000,75239.000
1692032796.600,611.000,128221.000,75253.000
1692032796.600,610.000,128263.000,75271.000
1692032796.704,611.000,128265.000,75264.000
1692032796.704,611.000,128251.000,75222.000
1692032796.704,610.000,128230.000,75231.000
1692032796.704,611.000,128220.000,75253.000
1692032796.704,609.000,128170.000,75208.000
1692032796.704,606.000,128147.000,75197.000
1692032796.794,605.000,128153.000,75153.000
1692032796.794,597.000,128120.000,75196.000
1692032796.794,593.000,128066.000,75188.000
1692032796.794,591.000,128055.000,75179.000
