timestamps,X,Y,Z
1685724202.993,0.120,1.548,5.234
1685724202.993,-0.075,1.645,4.052
1685724202.993,-0.890,1.675,3.297
1685724203.053,-1.892,1.570,2.557
1685724203.053,-2.243,1.660,2.094
1685724203.053,-2.766,1.981,1.645
1685724203.113,-2.834,2.363,1.144
1685724203.113,-3.178,2.295,0.680
1685724203.113,-3.297,2.759,0.000
1685724203.161,-3.409,2.722,-0.778
1685724203.161,-3.708,2.624,-1.593
1685724203.161,-3.574,2.699,-2.041
1685724203.218,-3.088,2.452,-2.587
1685724203.218,-2.527,2.467,-2.236
1685724203.218,-2.325,2.408,-1.750
1685724203.280,-1.794,2.325,-1.069
1685724203.280,-1.817,1.862,-0.307
1685724203.280,-1.712,1.787,0.583
1685724203.338,-1.772,1.877,1.413
1685724203.338,-2.116,2.393,1.817
1685724203.338,-2.579,3.088,1.996
1685724203.383,-2.602,3.409,1.279
1685724203.383,-3.305,3.918,0.748
1685724203.383,-3.357,4.606,-0.067
1685724203.446,-3.507,5.069,-0.815
1685724203.446,-3.551,4.942,-1.166
1685724203.446,-3.634,4.546,-1.622
1685724203.504,-3.484,4.217,-1.622
1685724203.504,-3.492,4.082,-1.510
1685724203.504,-3.208,3.708,-1.593
1685724203.565,-3.058,3.402,-1.563
1685724203.565,-2.781,2.953,-1.600
1685724203.565,-2.191,2.751,-1.495
1685724203.623,-1.398,2.445,-0.890
1685724203.623,-0.628,2.243,-0.179
1685724203.623,-0.127,1.944,0.538
1685724203.686,-0.665,2.056,1.271
1685724203.686,-1.144,2.265,1.735
1685724203.686,-1.922,3.492,1.705
1685724203.746,-2.550,4.763,1.443
1685724203.746,-2.804,5.518,0.748
1685724203.746,-3.125,6.116,-0.523
1685724203.790,-3.267,6.811,-1.817
1685724203.790,-3.013,7.073,-2.826
1685724203.790,-2.707,6.415,-3.776
1685724203.849,-3.148,5.593,-3.925
1685724203.849,-3.529,4.082,-3.903
1685724203.849,-3.768,3.170,-3.223
1685724203.894,-3.551,2.550,-2.340
1685724203.894,-3.626,2.378,-1.458
1685724203.894,-3.537,2.482,-0.434
1685724203.956,-3.245,0.000,0.389
1685724203.956,-2.527,1.682,1.338
1685724203.956,-1.331,1.794,2.333
1685724204.013,-0.860,2.041,3.073
1685724204.013,-0.800,2.692,3.581
1685724204.013,-1.533,3.372,3.731
1685724204.073,-2.064,3.873,3.267
1685724204.073,-2.482,4.905,2.415
1685724204.073,-2.916,5.712,1.376
1685724204.120,-3.252,6.475,0.164
1685724204.120,-3.103,6.602,-1.166
1685724204.120,-2.781,5.750,-2.026
1685724204.179,-3.051,4.950,-2.400
1685724204.179,-3.252,3.394,-2.908
1685724204.179,-3.776,2.153,-2.183
1685724204.241,-3.566,1.465,-1.443
1685724204.241,-3.006,1.563,-0.673
1685724204.241,-2.265,1.720,0.239
1685724204.301,-1.802,1.959,0.785
1685724204.301,-1.593,2.004,1.510
1685724204.301,-1.368,1.802,1.922
1685724204.358,-1.122,1.533,2.437
1685724204.358,-1.398,1.196,2.841
1685724204.358,-1.211,1.480,2.737
1685724204.405,-1.608,2.363,2.176
1685724204.405,-1.892,3.858,1.293
1685724204.405,-2.527,5.914,0.583
1685724204.463,-2.318,7.395,-0.172
1685724204.463,-2.744,7.963,-0.785
1685724204.463,-2.923,7.716,-1.144
1685724204.526,-3.432,6.497,-1.136
1685724204.526,-3.671,4.912,-0.867
1685724204.526,-3.619,3.634,-1.129
1685724204.572,-3.320,2.639,-1.331
1685724204.572,-2.602,2.295,-1.346
1685724204.572,-2.026,1.914,-1.271
1685724204.628,-1.473,2.041,-0.583
1685724204.628,-1.084,1.929,0.224
1685724204.628,-0.673,1.555,1.338
1685724204.690,-0.419,1.361,2.871
1685724204.690,-0.695,1.705,3.649
1685724204.690,-1.054,2.609,4.000
1685724204.748,-1.443,3.036,4.097
1685724204.748,-1.854,4.090,3.327
1685724204.748,-2.864,5.256,2.482
1685724204.811,-3.215,6.251,0.778
1685724204.811,-3.245,6.624,-0.351
1685724204.811,-3.619,7.013,-0.770
1685724204.856,-3.372,6.662,-1.331
1685724204.856,-3.335,5.780,-1.600
1685724204.856,-3.290,4.995,-1.368
1685724204.913,-3.522,4.142,-1.107
1685724204.913,-3.320,3.148,-0.957
1685724204.913,-2.908,2.475,-0.643
1685724204.974,-2.826,2.609,-0.449
1685724204.974,-2.602,2.557,-0.613
1685724204.974,-1.772,2.565,-0.322
1685724205.033,-1.009,2.490,-0.150
1685724205.033,-1.331,2.849,-0.120
1685724205.033,-1.622,2.953,0.471
1685724205.081,-1.922,3.372,0.882
1685724205.081,-2.295,4.000,1.054
1685724205.081,-2.295,4.479,1.039
1685724205.138,-2.378,4.658,0.860
1685724205.138,-1.974,4.778,0.434
1685724205.138,-2.609,4.845,0.314
1685724205.198,-2.662,4.576,0.037
1685724205.198,-2.639,3.925,-0.591
1685724205.198,-2.378,3.424,-1.376
1685724205.258,-2.243,2.355,-1.765
1685724205.258,-2.393,1.929,-1.757
1685724205.258,-2.370,1.794,-1.264
1685724205.321,-2.482,1.899,-1.204
1685724205.321,-2.781,2.467,-0.770
1685724205.321,-2.609,2.811,-0.493
1685724205.366,-2.774,2.789,-0.045
1685724205.366,-2.692,2.505,0.269
1685724205.366,-2.520,2.707,0.224
1685724205.423,-2.647,3.350,0.613
1685724205.423,-1.907,3.581,0.501
1685724205.423,-1.847,3.880,0.665
1685724205.483,-1.892,3.768,0.785
1685724205.483,-1.540,3.753,0.965
1685724205.483,-1.809,3.439,1.062
1685724205.558,-2.295,3.163,1.024
1685724205.558,-2.437,3.118,1.114
1685724205.558,-2.273,3.148,0.740
1685724205.606,-1.996,3.611,0.508
1685724205.606,-2.034,3.753,0.381
1685724205.606,-2.049,3.761,0.598
1685724205.651,-2.265,3.925,1.002
1685724205.651,-2.086,3.836,1.443
1685724205.651,-1.720,3.708,2.079
1685724205.708,-1.772,3.903,2.535
1685724205.708,-2.198,3.910,2.953
1685724205.708,-2.288,4.172,3.208
1685724205.768,-2.363,4.082,3.058
1685724205.768,-1.824,3.581,2.654
1685724205.768,-1.450,3.634,2.557
1685724205.828,-1.593,3.813,2.594
1685724205.828,-1.241,3.551,2.490
1685724205.828,-1.361,3.260,2.370
1685724205.888,-1.286,3.058,2.430
1685724205.888,-1.503,2.550,2.729
