timestamps,X,Y,Z
1685724202.994,0.051,-0.030,0.992
1685724202.994,0.048,-0.035,0.990
1685724202.994,0.042,-0.035,0.987
1685724203.054,0.040,-0.035,0.988
1685724203.054,0.041,-0.033,0.995
1685724203.054,0.040,-0.031,0.994
1685724203.114,0.043,-0.027,0.998
1685724203.114,0.045,-0.022,1.001
1685724203.114,0.046,-0.021,0.996
1685724203.162,0.045,-0.017,1.001
1685724203.162,0.044,-0.014,1.005
1685724203.162,0.044,-0.009,1.006
1685724203.219,0.038,-0.009,1.013
1685724203.219,0.031,-0.006,1.010
1685724203.219,0.031,-0.009,1.005
1685724203.281,0.027,-0.009,1.005
1685724203.281,0.026,-0.014,0.998
1685724203.281,0.024,-0.017,0.997
1685724203.339,0.021,-0.017,0.999
1685724203.339,0.025,-0.021,0.994
1685724203.339,0.031,-0.012,0.994
1685724203.398,0.032,-0.017,0.988
1685724203.398,0.036,-0.015,0.992
1685724203.398,0.039,-0.010,1.000
1685724203.447,0.041,-0.012,0.997
1685724203.447,0.046,-0.006,0.999
1685724203.447,0.050,-0.007,0.994
1685724203.505,0.045,-0.004,1.002
1685724203.505,0.048,-0.001,1.005
1685724203.505,0.043,-0.005,1.005
1685724203.566,0.043,-0.002,1.010
1685724203.566,0.039,0.003,1.014
1685724203.566,0.039,-0.001,1.013
1685724203.624,0.030,-0.001,1.009
1685724203.624,0.026,-0.011,0.998
1685724203.624,0.027,-0.014,0.988
1685724203.687,0.022,-0.016,0.986
1685724203.687,0.022,-0.020,0.982
1685724203.687,0.021,-0.019,0.983
1685724203.746,0.028,-0.014,0.992
1685724203.746,0.042,-0.012,0.999
1685724203.746,0.043,-0.010,0.998
1685724203.791,0.049,-0.009,1.004
1685724203.791,0.061,-0.009,1.005
1685724203.791,0.064,-0.005,0.998
1685724203.850,0.059,-0.006,1.001
1685724203.850,0.057,-0.008,1.003
1685724203.850,0.050,-0.005,1.006
1685724203.908,0.042,-0.003,1.011
1685724203.908,0.038,-0.006,1.014
1685724203.908,0.035,-0.002,1.017
1685724203.957,0.035,-0.003,1.014
1685724203.957,0.037,-0.008,1.008
1685724203.957,0.032,-0.011,0.997
1685724204.014,0.034,-0.016,0.983
1685724204.014,0.031,-0.017,0.977
1685724204.014,0.036,-0.018,0.984
1685724204.074,0.037,-0.017,0.990
1685724204.074,0.048,-0.014,0.997
1685724204.074,0.054,-0.005,0.999
1685724204.121,0.063,-0.004,1.004
1685724204.121,0.070,-0.003,1.003
1685724204.121,0.072,-0.008,1.000
1685724204.179,0.074,-0.003,0.998
1685724204.179,0.066,-0.004,1.001
1685724204.179,0.057,-0.003,1.008
1685724204.242,0.045,-0.000,1.017
1685724204.242,0.041,-0.003,1.016
1685724204.242,0.038,-0.002,1.016
1685724204.302,0.036,-0.002,1.007
1685724204.302,0.038,-0.006,1.001
1685724204.302,0.039,-0.008,0.989
1685724204.359,0.035,-0.014,0.985
1685724204.359,0.034,-0.014,0.985
1685724204.359,0.032,-0.014,0.987
1685724204.406,0.034,-0.010,0.991
1685724204.406,0.039,-0.014,0.996
1685724204.406,0.043,-0.012,1.003
1685724204.464,0.049,-0.008,1.001
1685724204.464,0.060,-0.006,0.994
1685724204.464,0.068,-0.003,0.994
1685724204.527,0.074,-0.002,0.994
1685724204.527,0.075,0.000,0.998
1685724204.527,0.070,0.002,1.008
1685724204.583,0.069,0.004,1.016
1685724204.583,0.066,0.006,1.019
1685724204.583,0.058,0.003,1.017
1685724204.643,0.053,0.000,1.012
1685724204.643,0.048,0.000,1.004
1685724204.643,0.042,-0.005,0.995
1685724204.691,0.039,-0.011,0.988
1685724204.691,0.038,-0.016,0.987
1685724204.691,0.035,-0.020,0.985
1685724204.749,0.041,-0.018,0.991
1685724204.749,0.049,-0.015,0.987
1685724204.749,0.053,-0.010,0.992
1685724204.812,0.059,-0.009,0.993
1685724204.812,0.057,-0.008,0.998
1685724204.812,0.065,-0.006,1.005
1685724204.856,0.073,-0.003,1.000
1685724204.856,0.067,-0.004,1.001
1685724204.856,0.067,-0.005,1.004
1685724204.914,0.066,-0.002,1.004
1685724204.914,0.062,-0.003,1.008
1685724204.914,0.059,0.001,1.007
1685724204.975,0.058,0.003,1.003
1685724204.975,0.057,-0.003,1.003
1685724204.975,0.051,-0.002,1.001
1685724205.034,0.051,-0.006,0.996
1685724205.034,0.046,-0.008,0.994
1685724205.034,0.048,-0.008,0.991
1685724205.093,0.047,-0.006,0.993
1685724205.093,0.049,-0.007,0.993
1685724205.093,0.051,-0.011,0.992
1685724205.153,0.060,-0.005,1.001
1685724205.153,0.067,-0.003,1.002
1685724205.153,0.072,-0.001,1.005
1685724205.199,0.078,0.000,1.005
1685724205.199,0.078,-0.004,1.001
1685724205.199,0.079,-0.002,1.000
1685724205.259,0.073,-0.004,0.999
1685724205.259,0.067,-0.006,0.998
1685724205.259,0.063,-0.004,1.003
1685724205.322,0.060,-0.006,0.994
1685724205.322,0.054,-0.004,0.998
1685724205.322,0.053,-0.007,0.997
1685724205.367,0.057,-0.003,0.992
1685724205.367,0.054,-0.004,1.000
1685724205.367,0.057,0.000,1.000
1685724205.424,0.058,-0.003,1.002
1685724205.424,0.059,0.002,1.001
1685724205.424,0.060,-0.000,0.996
1685724205.484,0.062,-0.000,0.998
1685724205.484,0.060,-0.005,1.000
1685724205.484,0.063,-0.004,0.996
1685724205.559,0.062,-0.006,1.001
1685724205.559,0.064,-0.004,1.003
1685724205.559,0.063,-0.004,0.998
1685724205.606,0.060,-0.001,0.997
1685724205.606,0.057,-0.003,0.999
1685724205.606,0.056,0.002,0.999
1685724205.652,0.055,-0.002,1.000
1685724205.652,0.054,-0.002,0.997
1685724205.652,0.057,-0.004,0.997
