timestamps,TP9,AF7,AF8,TP10,Right AUX
1692142200.430,-40.527,-43.457,-30.762,-35.156,-128.418
1692142200.434,-51.270,-41.992,-32.715,-49.316,-58.594
1692142200.438,-54.199,-39.062,-30.762,-42.969,-141.602
1692142200.442,-44.922,-36.621,-28.320,-21.973,-151.855
1692142200.446,-34.180,-32.227,-29.297,-17.578,-83.496
1692142200.450,-34.180,-24.902,-29.297,-33.203,32.715
1692142200.454,-39.062,-30.762,-26.367,-35.156,-19.043
1692142200.457,-27.832,-41.016,-18.066,-12.207,-112.305
1692142200.461,-19.531,-32.227,-27.344,-9.766,-13.184
1692142200.465,-37.598,-30.762,-40.039,-27.344,318.359
1692142200.469,-37.109,-32.227,-42.480,-36.621,208.984
1692142200.473,-20.020,-28.809,-42.480,-41.016,-122.559
1692142200.475,-24.414,-24.414,-37.598,-44.922,-88.379
1692142200.479,-24.414,-26.367,-37.109,-36.621,-64.453
1692142200.483,-2.930,-19.531,-33.203,-15.625,-171.875
1692142200.487,4.883,-16.602,-33.691,-15.625,-118.652
1692142200.491,-4.395,-24.902,-39.062,-33.203,-55.176
1692142200.495,-16.113,-25.879,-34.668,-41.504,-46.875
1692142200.499,-14.648,-27.832,-37.598,-30.762,4.883
1692142200.502,-15.137,-37.598,-38.086,-20.996,-56.152
1692142200.506,-14.160,-44.434,-32.715,-15.137,144.043
1692142200.510,-13.184,-32.227,-32.715,-19.043,178.223
1692142200.514,-28.320,-28.320,-32.715,-35.156,-173.340
1692142200.518,-20.020,-28.809,-28.320,-24.414,-219.238
1692142200.522,-4.883,-21.484,-27.344,0.000,-114.746
1692142200.526,0.977,-22.461,-22.949,-0.977,-36.133
1692142200.530,-4.883,-19.043,-21.973,-17.578,-96.680
1692142200.534,-20.508,-25.879,-32.715,-21.973,-118.652
1692142200.538,-22.949,-29.785,-31.250,-14.648,-5.859
1692142200.542,-20.020,-36.621,-31.738,-12.695,14.648
1692142200.546,-17.090,-38.086,-34.668,-17.090,47.363
1692142200.549,-21.973,-27.832,-34.180,-26.855,27.344
1692142200.553,-37.598,-28.320,-33.203,-32.715,290.039
