timestamps,X,Y,Z
1692044167.035,-0.199,0.116,0.977
1692044167.035,-0.198,0.109,0.971
1692044167.035,-0.198,0.108,0.971
1692044167.095,-0.196,0.106,0.971
1692044167.095,-0.198,0.111,0.982
1692044167.095,-0.197,0.113,0.976
1692044167.169,-0.197,0.111,0.975
1692044167.169,-0.196,0.113,0.974
1692044167.169,-0.194,0.114,0.976
1692044167.215,-0.198,0.114,0.975
1692044167.215,-0.196,0.114,0.977
1692044167.215,-0.198,0.118,0.979
1692044167.263,-0.197,0.118,0.978
1692044167.263,-0.196,0.117,0.976
1692044167.263,-0.192,0.119,0.979
1692044167.335,-0.198,0.124,0.982
1692044167.335,-0.193,0.122,0.982
1692044167.335,-0.189,0.122,0.978
1692044167.380,-0.192,0.123,0.976
1692044167.380,-0.196,0.122,0.974
1692044167.380,-0.195,0.121,0.973
1692044167.439,-0.194,0.119,0.971
1692044167.439,-0.199,0.121,0.975
1692044167.439,-0.203,0.118,0.973
1692044167.485,-0.198,0.120,0.974
1692044167.485,-0.195,0.118,0.974
1692044167.485,-0.194,0.115,0.974
1692044167.547,-0.195,0.123,0.981
1692044167.547,-0.195,0.117,0.981
1692044167.547,-0.195,0.116,0.981
1692044167.605,-0.196,0.116,0.979
1692044167.605,-0.195,0.113,0.973
1692044167.605,-0.195,0.114,0.975
1692044167.664,-0.194,0.112,0.974
1692044167.664,-0.199,0.115,0.978
1692044167.664,-0.201,0.114,0.975
1692044167.712,-0.201,0.117,0.980
1692044167.712,-0.205,0.112,0.979
1692044167.712,-0.202,0.111,0.978
1692044167.770,-0.201,0.109,0.978
1692044167.770,-0.203,0.104,0.974
1692044167.770,-0.202,0.106,0.979
1692044167.831,-0.202,0.106,0.975
1692044167.831,-0.200,0.100,0.975
1692044167.831,-0.197,0.103,0.973
1692044167.877,-0.198,0.102,0.977
1692044167.877,-0.193,0.102,0.979
1692044167.877,-0.195,0.104,0.975
1692044167.935,-0.192,0.104,0.973
1692044167.935,-0.190,0.105,0.974
1692044167.935,-0.191,0.106,0.972
1692044167.997,-0.189,0.108,0.974
1692044167.997,-0.188,0.110,0.974
1692044167.997,-0.190,0.115,0.978
1692044168.055,-0.189,0.116,0.978
1692044168.055,-0.192,0.120,0.977
1692044168.055,-0.194,0.121,0.980
1692044168.118,-0.196,0.123,0.980
1692044168.118,-0.200,0.123,0.977
1692044168.118,-0.200,0.122,0.979
1692044168.163,-0.202,0.120,0.976
1692044168.163,-0.201,0.124,0.976
1692044168.163,-0.201,0.117,0.977
1692044168.220,-0.200,0.116,0.975
1692044168.220,-0.195,0.116,0.972
1692044168.220,-0.196,0.115,0.974
1692044168.282,-0.193,0.113,0.974
1692044168.282,-0.191,0.110,0.979
1692044168.282,-0.188,0.111,0.978
1692044168.343,-0.186,0.114,0.980
1692044168.343,-0.186,0.115,0.980
1692044168.343,-0.187,0.110,0.977
1692044168.388,-0.190,0.112,0.980
1692044168.388,-0.190,0.110,0.976
1692044168.388,-0.191,0.111,0.979
1692044168.445,-0.195,0.111,0.976
1692044168.445,-0.192,0.116,0.979
1692044168.445,-0.193,0.110,0.978
1692044168.505,-0.192,0.113,0.978
1692044168.505,-0.193,0.115,0.980
1692044168.505,-0.195,0.116,0.979
1692044168.565,-0.194,0.109,0.978
1692044168.565,-0.198,0.112,0.972
1692044168.565,-0.203,0.112,0.979
1692044168.640,-0.202,0.112,0.974
1692044168.640,-0.201,0.115,0.971
1692044168.640,-0.198,0.114,0.972
1692044168.687,-0.195,0.116,0.981
1692044168.687,-0.198,0.118,0.982
1692044168.687,-0.194,0.116,0.974
1692044168.730,-0.192,0.118,0.975
1692044168.730,-0.193,0.116,0.977
1692044168.730,-0.196,0.116,0.979
1692044168.790,-0.197,0.117,0.975
1692044168.790,-0.196,0.112,0.977
