timestamps,PPG1,PPG2,PPG3
1692044167.049,491.000,130566.000,84813.000
1692044167.049,489.000,130542.000,84808.000
1692044167.049,490.000,130498.000,84795.000
1692044167.049,490.000,130590.000,84787.000
1692044167.049,488.000,130581.000,84790.000
1692044167.049,490.000,130606.000,84833.000
1692044167.170,490.000,130513.000,84842.000
1692044167.170,490.000,130572.000,84788.000
1692044167.170,490.000,130532.000,84776.000
1692044167.170,490.000,130488.000,84801.000
1692044167.170,489.000,130429.000,84774.000
1692044167.170,490.000,130460.000,84761.000
1692044167.245,491.000,130468.000,84800.000
1692044167.245,490.000,130434.000,84744.000
1692044167.245,490.000,130434.000,84770.000
1692044167.245,490.000,130426.000,84728.000
1692044167.245,490.000,130415.000,84736.000
1692044167.245,490.000,130343.000,84716.000
1692044167.335,489.000,130361.000,84695.000
1692044167.335,490.000,130339.000,84697.000
1692044167.335,489.000,130337.000,84727.000
1692044167.335,491.000,130283.000,84727.000
1692044167.335,491.000,130302.000,84696.000
1692044167.335,492.000,130268.000,84687.000
1692044167.424,490.000,130262.000,84655.000
1692044167.424,489.000,130276.000,84649.000
1692044167.424,491.000,130237.000,84648.000
1692044167.424,490.000,130197.000,84657.000
1692044167.424,489.000,130216.000,84644.000
1692044167.424,490.000,130176.000,84646.000
1692044167.514,489.000,130176.000,84616.000
1692044167.514,489.000,130178.000,84613.000
1692044167.514,491.000,130177.000,84624.000
1692044167.514,489.000,130192.000,84616.000
1692044167.514,490.000,130171.000,84577.000
1692044167.514,490.000,130161.000,84571.000
1692044167.619,490.000,130191.000,84598.000
1692044167.619,490.000,130154.000,84587.000
1692044167.619,490.000,130144.000,84564.000
1692044167.619,490.000,130144.000,84581.000
1692044167.619,490.000,130190.000,84531.000
1692044167.619,489.000,130039.000,84550.000
1692044167.709,491.000,130156.000,84566.000
1692044167.709,490.000,130193.000,84545.000
1692044167.709,490.000,130166.000,84552.000
1692044167.709,490.000,130186.000,84565.000
1692044167.709,490.000,130118.000,84526.000
1692044167.709,491.000,130135.000,84544.000
1692044167.799,490.000,130167.000,84549.000
1692044167.799,490.000,130153.000,84539.000
1692044167.799,490.000,130126.000,84530.000
1692044167.799,490.000,130195.000,84553.000
1692044167.799,491.000,130226.000,84517.000
1692044167.799,491.000,130213.000,84534.000
1692044167.889,491.000,130247.000,84546.000
1692044167.889,490.000,130218.000,84561.000
1692044167.889,489.000,130207.000,84548.000
1692044167.889,490.000,130190.000,84543.000
1692044167.889,491.000,130161.000,84541.000
1692044167.889,490.000,130115.000,84519.000
1692044167.994,491.000,130045.000,84499.000
1692044167.994,490.000,130082.000,84488.000
1692044167.994,490.000,129982.000,84496.000
1692044167.994,490.000,130010.000,84448.000
1692044167.994,491.000,129985.000,84513.000
1692044167.994,490.000,129959.000,84446.000
1692044168.084,489.000,129925.000,84463.000
1692044168.084,490.000,129906.000,84449.000
1692044168.084,490.000,129848.000,84382.000
1692044168.084,490.000,129839.000,84425.000
1692044168.084,489.000,129820.000,84389.000
1692044168.084,490.000,129818.000,84395.000
1692044168.174,488.000,129762.000,84363.000
1692044168.174,490.000,129738.000,84369.000
1692044168.174,492.000,129758.000,84355.000
1692044168.174,489.000,129714.000,84363.000
1692044168.174,490.000,129690.000,84349.000
1692044168.174,490.000,129652.000,84351.000
1692044168.280,491.000,129690.000,84336.000
