timestamps,X,Y,Z
1688493499.572,-0.258,-0.059,0.972
1688493499.572,-0.257,-0.058,0.973
1688493499.572,-0.256,-0.058,0.970
1688493499.618,-0.257,-0.057,0.971
1688493499.618,-0.256,-0.059,0.971
1688493499.618,-0.260,-0.061,0.970
1688493499.681,-0.257,-0.060,0.968
1688493499.681,-0.258,-0.063,0.963
1688493499.681,-0.257,-0.062,0.969
1688493499.737,-0.256,-0.063,0.971
1688493499.737,-0.252,-0.059,0.969
1688493499.737,-0.253,-0.063,0.970
1688493499.798,-0.252,-0.061,0.970
1688493499.798,-0.254,-0.062,0.969
1688493499.798,-0.261,-0.060,0.969
1688493499.857,-0.260,-0.064,0.965
1688493499.857,-0.257,-0.061,0.966
1688493499.857,-0.254,-0.061,0.965
1688493499.903,-0.260,-0.065,0.973
1688493499.903,-0.261,-0.067,0.973
1688493499.903,-0.253,-0.059,0.969
1688493499.966,-0.249,-0.061,0.969
1688493499.966,-0.253,-0.061,0.971
1688493499.966,-0.256,-0.064,0.974
1688493500.026,-0.254,-0.064,0.967
1688493500.026,-0.256,-0.062,0.966
1688493500.026,-0.256,-0.056,0.966
1688493500.082,-0.260,-0.062,0.969
1688493500.082,-0.261,-0.064,0.971
1688493500.082,-0.261,-0.064,0.971
1688493500.128,-0.258,-0.060,0.967
1688493500.128,-0.261,-0.063,0.972
1688493500.128,-0.258,-0.063,0.971
1688493500.188,-0.256,-0.066,0.966
1688493500.188,-0.257,-0.068,0.971
1688493500.188,-0.261,-0.067,0.964
1688493500.248,-0.256,-0.063,0.965
1688493500.248,-0.253,-0.066,0.966
1688493500.248,-0.258,-0.066,0.972
1688493500.307,-0.258,-0.065,0.974
1688493500.307,-0.256,-0.065,0.971
1688493500.307,-0.256,-0.060,0.966
1688493500.353,-0.257,-0.062,0.967
1688493500.353,-0.258,-0.060,0.967
1688493500.353,-0.258,-0.061,0.967
1688493500.413,-0.259,-0.059,0.969
1688493500.413,-0.258,-0.057,0.968
1688493500.413,-0.260,-0.055,0.971
1688493500.476,-0.260,-0.058,0.974
1688493500.476,-0.258,-0.058,0.969
1688493500.476,-0.260,-0.054,0.971
1688493500.550,-0.263,-0.058,0.968
1688493500.550,-0.260,-0.059,0.968
1688493500.550,-0.258,-0.056,0.969
1688493500.579,-0.258,-0.057,0.969
1688493500.579,-0.259,-0.057,0.968
1688493500.579,-0.260,-0.056,0.973
1688493500.638,-0.261,-0.062,0.968
1688493500.638,-0.261,-0.063,0.967
1688493500.638,-0.259,-0.062,0.967
1688493500.697,-0.261,-0.058,0.969
1688493500.697,-0.257,-0.062,0.968
1688493500.697,-0.257,-0.059,0.971
1688493500.775,-0.256,-0.058,0.969
1688493500.775,-0.258,-0.053,0.971
1688493500.775,-0.257,-0.060,0.966
1688493500.806,-0.260,-0.056,0.968
1688493500.806,-0.263,-0.061,0.968
1688493500.806,-0.261,-0.064,0.976
1688493500.863,-0.261,-0.057,0.968
1688493500.863,-0.257,-0.057,0.970
1688493500.863,-0.262,-0.059,0.971
1688493500.923,-0.260,-0.063,0.970
1688493500.923,-0.258,-0.060,0.963
1688493500.923,-0.258,-0.057,0.966
1688493500.982,-0.258,-0.059,0.966
1688493500.982,-0.263,-0.062,0.971
1688493500.982,-0.260,-0.058,0.970
1688493501.046,-0.258,-0.060,0.967
1688493501.046,-0.260,-0.062,0.970
1688493501.046,-0.263,-0.061,0.972
1688493501.090,-0.262,-0.060,0.972
1688493501.090,-0.260,-0.062,0.971
1688493501.090,-0.266,-0.064,0.969
1688493501.148,-0.256,-0.060,0.960
1688493501.148,-0.258,-0.062,0.960
1688493501.148,-0.258,-0.060,0.961
1688493501.208,-0.261,-0.060,0.970
1688493501.208,-0.262,-0.059,0.969
1688493501.208,-0.263,-0.060,0.968
1688493501.267,-0.270,-0.062,0.966
1688493501.267,-0.270,-0.062,0.964
1688493501.267,-0.272,-0.060,0.968
1688493501.328,-0.272,-0.056,0.966
1688493501.328,-0.271,-0.052,0.964
1688493501.328,-0.271,-0.047,0.965
1688493501.374,-0.272,-0.049,0.968
1688493501.374,-0.274,-0.051,0.969
1688493501.374,-0.274,-0.047,0.969
1688493501.452,-0.276,-0.048,0.964
1688493501.452,-0.281,-0.050,0.967
1688493501.452,-0.280,-0.052,0.964
1688493501.508,-0.283,-0.055,0.963
1688493501.508,-0.283,-0.050,0.963
1688493501.508,-0.286,-0.055,0.961
1688493501.552,-0.284,-0.054,0.963
1688493501.552,-0.288,-0.055,0.964
1688493501.552,-0.289,-0.051,0.963
1688493501.618,-0.290,-0.052,0.963
1688493501.618,-0.288,-0.051,0.960
1688493501.618,-0.293,-0.052,0.961
1688493501.658,-0.299,-0.052,0.962
1688493501.658,-0.302,-0.052,0.956
1688493501.658,-0.305,-0.051,0.953
1688493501.718,-0.307,-0.053,0.956
1688493501.718,-0.311,-0.050,0.959
1688493501.718,-0.312,-0.054,0.956
1688493501.778,-0.311,-0.053,0.953
1688493501.778,-0.312,-0.051,0.953
1688493501.778,-0.311,-0.052,0.952
1688493501.837,-0.314,-0.054,0.958
1688493501.837,-0.315,-0.054,0.955
1688493501.837,-0.314,-0.055,0.951
1688493501.888,-0.318,-0.052,0.946
1688493501.888,-0.320,-0.053,0.952
1688493501.888,-0.326,-0.055,0.954
1688493501.943,-0.323,-0.052,0.953
1688493501.943,-0.326,-0.053,0.953
1688493501.943,-0.328,-0.053,0.951
1688493501.992,-0.330,-0.054,0.955
1688493501.992,-0.326,-0.053,0.948
1688493501.992,-0.332,-0.058,0.951
1688493502.062,-0.333,-0.060,0.946
1688493502.062,-0.330,-0.058,0.939
1688493502.062,-0.331,-0.055,0.941
1688493502.125,-0.334,-0.057,0.944
1688493502.125,-0.333,-0.059,0.947
1688493502.125,-0.336,-0.060,0.950
1688493502.182,-0.338,-0.059,0.947
1688493502.182,-0.335,-0.060,0.945
1688493502.182,-0.339,-0.058,0.945
1688493502.228,-0.338,-0.057,0.943
1688493502.228,-0.337,-0.058,0.943
