timestamps,TP9,AF7,AF8,TP10,Right AUX
1689275681.932,-132.324,-32.227,-16.113,-151.367,-56.641
1689275681.936,-111.816,-36.621,-25.879,-130.371,-137.695
1689275681.940,-83.496,-38.574,-38.574,-95.703,-185.059
1689275681.944,-58.105,-39.551,-41.504,-69.824,-110.840
1689275681.948,-29.785,-41.992,-41.504,-41.992,-40.527
1689275681.952,-16.602,-41.992,-43.945,-34.668,-20.996
1689275681.956,-23.926,-40.527,-48.828,-39.551,-21.484
1689275681.959,-10.254,-39.551,-45.410,-20.996,119.141
1689275681.963,6.348,-38.574,-44.922,-11.230,301.758
1689275681.967,-5.371,-40.527,-47.363,-7.812,103.027
1689275681.971,9.277,-38.574,-40.039,-3.906,-169.434
1689275681.975,12.695,-37.598,-42.480,-14.160,65.918
1689275681.977,-12.695,-37.598,-49.805,-20.996,206.543
1689275681.981,-7.812,-35.156,-45.898,-11.230,-168.457
1689275681.985,0.488,-36.621,-40.039,-3.906,-216.797
1689275681.989,-4.395,-38.574,-41.016,4.883,-98.633
1689275681.993,-6.836,-41.016,-45.898,13.184,-84.961
1689275681.997,-7.812,-42.480,-40.039,4.883,-39.062
1689275682.001,-6.836,-42.969,-36.621,-17.578,-26.367
1689275682.004,-7.324,-44.922,-38.574,-23.438,230.469
1689275682.008,-11.230,-37.109,-35.645,-19.043,131.348
1689275682.012,-11.230,-32.227,-33.691,-15.137,-235.840
1689275682.016,-20.508,-32.227,-32.227,-15.137,-75.684
1689275682.020,-13.672,-29.297,-30.273,-16.113,-0.977
1689275682.022,0.000,-33.691,-31.738,-5.859,-178.711
1689275682.026,-10.254,-36.133,-34.668,-16.113,-200.195
1689275682.030,-14.648,-37.598,-38.574,-23.926,-93.750
1689275682.034,-17.578,-39.062,-39.062,-32.227,-80.566
1689275682.038,-14.160,-34.668,-39.551,-33.203,-168.457
1689275682.042,-3.418,-35.645,-36.133,-24.414,-159.668
1689275682.046,-15.137,-36.133,-31.250,-22.949,72.754
1689275682.049,-21.973,-37.598,-32.227,-23.926,389.648
1689275682.053,-13.672,-30.273,-29.785,-40.039,131.836
1689275682.057,-31.250,-26.855,-28.320,-49.805,-171.875
1689275682.061,-36.621,-34.668,-32.227,-49.805,-62.012
1689275682.065,-18.555,-33.203,-34.668,-55.664,9.766
1689275682.083,-9.277,-24.414,-29.297,-42.969,-93.750
1689275682.087,-1.953,-20.996,-27.832,-26.367,-125.000
1689275682.091,-4.883,-24.414,-33.203,-22.461,-46.387
1689275682.095,-18.066,-31.250,-33.203,-17.578,-65.918
1689275682.099,-25.391,-32.227,-32.227,-11.719,-154.297
1689275682.103,-13.672,-32.715,-30.762,10.254,-102.051
1689275682.107,-6.836,-35.156,-27.344,14.160,161.621
1689275682.110,-20.020,-36.621,-30.762,-24.902,45.898
1689275682.114,-21.973,-36.133,-35.156,-41.016,-245.117
1689275682.118,-45.410,-34.668,-29.785,-25.879,-101.562
1689275682.122,-33.691,-34.180,-35.156,-21.484,-4.395
1689275682.126,2.930,-35.156,-40.527,-17.578,-109.863
1689275682.113,-2.930,-34.180,-37.109,-14.160,-187.012
1689275682.117,-14.160,-30.762,-35.156,-8.301,-109.863
1689275682.121,-8.789,-29.785,-37.109,-13.672,-14.160
1689275682.125,2.441,-26.367,-32.227,-7.812,20.020
1689275682.129,10.742,-21.484,-21.973,-3.906,6.836
1689275682.133,6.348,-19.531,-26.855,-21.484,58.594
1689275682.137,-4.395,-20.996,-25.391,-9.277,103.027
1689275682.140,-2.441,-21.973,-25.879,-19.043,41.016
1689275682.144,-12.695,-24.414,-29.785,-32.227,-27.832
1689275682.148,-26.855,-28.809,-27.344,-19.531,8.789
1689275682.152,-29.297,-29.785,-31.738,-18.066,312.988
1689275682.156,-27.344,-26.855,-31.738,-16.113,149.414
1689275682.172,-20.508,-27.832,-30.273,-24.902,-179.199
1689275682.176,-17.090,-34.180,-26.367,-40.527,-113.281
1689275682.180,-20.508,-35.645,-24.902,-32.227,-114.746
1689275682.184,-30.762,-32.715,-25.391,-25.391,-225.098
1689275682.188,-39.062,-35.156,-22.949,-24.902,-168.457
1689275682.192,-35.645,-36.133,-22.949,-26.855,67.383
1689275682.196,-29.297,-26.855,-25.879,-29.785,55.664
1689275682.199,-29.297,-25.879,-27.832,-26.855,-83.984
1689275682.203,-35.645,-26.855,-30.762,-37.109,-94.238
1689275682.207,-53.223,-24.414,-30.762,-51.758,-54.688
1689275682.211,-44.434,-23.926,-35.156,-58.594,-77.637
1689275682.215,-38.086,-22.461,-33.691,-60.059,-99.121
1689275682.217,-48.828,-23.438,-31.250,-55.664,-69.336
1689275682.221,-47.852,-27.344,-28.809,-41.992,216.797
1689275682.225,-46.387,-26.855,-31.250,-50.293,119.141
1689275682.229,-40.039,-28.320,-34.668,-49.805,-187.012
