timestamps,X,Y,Z
1689275681.995,-2.333,-4.217,-3.469
1689275681.995,-1.727,-4.396,-3.559
1689275681.995,-1.495,-4.254,-3.551
1689275682.054,-0.927,-3.791,-3.230
1689275682.054,-0.650,-3.469,-2.565
1689275682.054,-0.269,-3.342,-1.914
1689275682.129,-0.135,-3.394,-1.854
1689275682.129,0.546,-3.664,-1.742
1689275682.129,0.740,-4.030,-1.443
1689275682.192,0.852,-4.023,-1.361
1689275682.192,1.398,-4.561,-1.323
1689275682.192,1.241,-4.613,-1.211
1689275682.235,1.608,-4.808,-1.136
1689275682.235,1.548,-4.733,-0.845
1689275682.235,1.144,-4.576,-0.673
1689275682.279,0.837,-3.993,-0.411
1689275682.279,0.381,-3.537,-0.299
1689275682.279,0.194,-2.871,0.135
1689275682.339,0.000,-2.064,0.426
1689275682.339,-0.785,-1.600,0.299
1689275682.339,-1.062,-0.965,0.322
1689275682.400,-1.323,-0.441,0.374
1689275682.400,-1.630,0.374,0.546
1689275682.400,-1.765,0.778,0.815
1689275682.459,-1.705,1.368,0.912
1689275682.459,-1.264,1.465,0.598
1689275682.459,-1.331,1.779,0.852
1689275682.508,-0.935,1.622,1.069
1689275682.508,-1.122,2.168,0.994
1689275682.508,-1.398,2.826,0.658
1689275682.567,-1.353,3.604,0.322
1689275682.567,-1.226,4.142,0.179
1689275682.567,-1.391,4.344,0.179
1689275682.625,-1.368,4.194,0.247
1689275682.625,-1.234,4.090,0.277
1689275682.625,-1.323,4.090,0.576
1689275682.699,-1.398,3.813,0.852
1689275682.699,-1.794,3.537,1.099
1689275682.699,-1.981,3.424,1.398
1689275682.730,-1.862,3.118,1.443
1689275682.730,-1.877,3.080,1.301
1689275682.730,-1.944,3.088,0.927
1689275682.794,-1.966,3.447,1.047
1689275682.794,-1.735,3.649,0.636
1689275682.794,-1.750,4.165,0.785
1689275682.849,-2.056,4.613,0.785
1689275682.849,-1.779,4.800,0.755
1689275682.849,-1.540,4.673,0.546
1689275682.909,-1.518,4.882,0.262
1689275682.909,-1.794,5.585,0.142
1689275682.909,-2.049,6.019,0.030
1689275682.954,-2.168,6.325,0.030
1689275682.954,-2.161,6.722,0.060
1689275682.954,-2.153,7.066,0.239
1689275683.030,-1.794,7.888,0.314
1689275683.030,-1.922,9.182,0.464
1689275683.030,-1.622,11.200,0.845
1689275683.075,-1.032,13.974,0.994
1689275683.075,-1.009,17.361,1.293
1689275683.075,-0.598,19.410,1.817
1689275683.137,0.090,19.365,2.370
1689275683.137,0.471,18.774,3.305
1689275683.137,0.523,17.705,3.985
1689275683.195,0.344,15.469,4.920
1689275683.195,0.075,12.621,5.346
1689275683.195,-0.292,10.131,5.862
1689275683.255,-0.867,8.322,6.183
1689275683.255,-1.204,6.924,6.213
1689275683.255,-1.488,5.765,6.183
1689275683.316,-1.899,4.987,6.026
1689275683.316,-2.512,4.090,5.742
1689275683.316,-2.340,3.125,5.667
1689275683.374,-2.542,2.692,5.092
1689275683.374,-2.931,2.123,4.561
1689275683.374,-3.021,1.907,3.619
1689275683.419,-3.028,1.578,3.028
1689275683.419,-2.991,1.615,1.981
1689275683.419,-2.714,1.824,1.376
1689275683.465,-2.751,1.637,0.284
1689275683.465,-2.662,1.204,-0.688
1689275683.465,-2.662,1.054,-1.436
1689275683.524,-2.587,0.778,-1.600
1689275683.524,-2.333,0.142,-2.071
1689275683.524,-2.565,-0.755,-2.460
1689275683.587,-2.826,-1.593,-2.550
1689275683.587,-2.864,-2.049,-2.587
1689275683.587,-2.535,-2.587,-2.908
1689275683.635,-2.497,-2.512,-2.998
1689275683.635,-2.228,-1.877,-3.043
1689275683.635,-1.727,-1.331,-3.021
1689275683.704,-1.690,-1.054,-3.282
1689275683.704,-1.824,-0.830,-3.701
1689275683.704,-2.280,-0.082,-3.723
1689275683.749,-2.460,0.441,-3.462
1689275683.749,-2.639,0.718,-3.245
1689275683.749,-2.834,1.256,-2.871
1689275683.824,-2.946,1.406,-2.153
1689275683.824,-3.065,1.219,-1.675
1689275683.824,-3.028,1.114,-0.905
1689275683.872,-2.998,1.017,-0.224
1689275683.872,-3.125,0.800,0.082
1689275683.872,-3.297,0.942,0.314
1689275683.933,-3.170,0.576,0.322
1689275683.933,-2.923,0.897,0.142
1689275683.933,-2.923,0.636,-0.179
1689275683.974,-3.073,0.665,-0.419
1689275683.974,-3.208,0.763,-0.179
1689275683.974,-3.544,0.920,0.157
1689275684.049,-3.387,0.890,0.262
1689275684.049,-3.170,1.211,0.292
1689275684.049,-3.237,1.615,0.695
1689275684.125,-3.125,1.279,0.822
1689275684.125,-3.080,0.867,0.860
1689275684.125,-3.275,0.778,0.927
1689275684.169,-3.118,0.434,1.039
1689275684.169,-2.826,0.120,0.920
1689275684.169,-2.781,-0.067,0.800
1689275684.203,-2.864,0.112,1.002
1689275684.203,-2.976,0.202,1.099
1689275684.203,-2.841,-0.060,1.024
1689275684.259,-2.617,0.164,1.458
1689275684.259,-2.019,-0.179,1.765
1689275684.259,-1.525,-0.479,2.482
1689275684.334,-1.540,-1.174,2.841
1689275684.334,-1.376,-1.488,2.923
1689275684.334,-1.914,-1.922,2.946
1689275684.381,-1.637,-2.647,3.350
1689275684.381,-1.308,-4.359,4.232
1689275684.381,-1.084,-6.445,5.421
1689275684.427,-1.406,-8.808,6.378
1689275684.427,-1.436,-10.946,7.424
1689275684.427,-1.391,-12.426,8.067
1689275684.488,-1.495,-13.077,8.404
1689275684.488,-1.929,-13.473,8.808
1689275684.488,-1.727,-14.004,9.092
1689275684.544,-1.765,-14.632,9.742
1689275684.544,-1.540,-15.245,10.213
1689275684.544,-1.436,-15.462,10.774
1689275684.604,-1.548,-15.716,11.111
1689275684.604,-1.129,-16.135,11.320
1689275684.604,-0.538,-16.613,11.828
1689275684.668,0.150,-17.099,12.509
1689275684.668,0.561,-17.361,13.398
1689275684.668,0.598,-17.107,14.026
1689275684.712,0.942,-16.770,14.071
1689275684.712,1.450,-16.479,13.840
1689275684.712,1.705,-16.113,13.840
1689275684.769,2.273,-15.896,13.212
1689275684.769,2.176,-15.597,12.845
1689275684.769,2.430,-15.215,12.352
1689275684.829,2.542,-14.954,11.993
1689275684.829,3.088,-14.535,11.828
1689275684.829,3.155,-14.101,11.567
1689275684.889,2.579,-13.383,11.043
1689275684.889,1.839,-12.240,10.744
1689275684.889,1.533,-11.178,10.161
1689275684.950,1.069,-9.817,9.772
1689275684.950,0.673,-9.024,9.234
1689275684.950,0.740,-8.449,8.516
1689275684.997,0.000,-7.320,7.933
1689275684.997,-0.621,-5.832,7.066
1689275684.997,-1.159,-4.374,6.295
1689275685.054,-1.802,-2.677,5.742
1689275685.054,-1.989,-1.809,5.309
1689275685.054,-2.056,-1.099,5.309
1689275685.114,-2.385,-0.920,4.867
1689275685.114,-2.265,-0.755,4.217
1689275685.114,-2.647,-0.471,3.394
1689275685.174,-2.258,0.419,2.572
1689275685.174,-1.765,1.578,1.585
1689275685.174,-1.338,3.013,1.144
1689275685.239,-1.107,4.135,0.322
1689275685.239,-1.585,5.750,0.060
1689275685.239,-1.503,6.864,-0.344
1689275685.280,-1.892,8.105,-0.508
1689275685.280,-2.026,9.054,-0.890
1689275685.280,-2.041,9.862,-1.226
1689275685.339,-2.153,10.161,-1.241
1689275685.339,-2.579,10.423,-1.578
1689275685.339,-2.579,10.625,-2.168
1689275685.387,-2.707,10.475,-2.759
1689275685.387,-3.103,10.251,-3.230
1689275685.387,-3.118,10.288,-3.708
1689275685.444,-3.058,10.311,-4.142
1689275685.444,-3.544,10.273,-4.800
1689275685.444,-3.365,10.228,-4.905
1689275685.509,-3.118,10.363,-5.473
1689275685.509,-2.953,10.385,-5.600
1689275685.509,-2.684,10.415,-5.757
1689275685.566,-2.288,10.019,-6.064
1689275685.566,-2.071,9.675,-6.146
1689275685.566,-1.779,9.189,-5.645
1689275685.624,-1.869,9.167,-5.780
1689275685.624,-2.310,9.391,-5.712
1689275685.624,-2.632,9.765,-5.608
1689275685.670,-2.505,9.346,-5.675
1689275685.670,-2.378,8.987,-5.525
1689275685.670,-2.692,9.077,-5.054
1689275685.744,-2.393,8.591,-5.069
1689275685.744,-2.490,8.359,-5.570
1689275685.744,-2.422,8.247,-6.415
1689275685.794,-2.288,7.701,-8.389
1689275685.794,-1.622,7.267,-10.101
1689275685.794,-1.077,6.557,-11.903
1689275685.850,-0.194,5.742,-13.234
1689275685.850,0.060,5.413,-14.124
1689275685.850,0.695,4.845,-14.954
1689275685.909,0.837,4.359,-15.372
1689275685.909,0.800,4.127,-15.739
1689275685.909,1.099,3.880,-15.821
1689275685.969,0.860,4.000,-15.081
1689275685.969,0.845,3.970,-14.206
1689275685.969,0.897,3.731,-12.860
1689275686.014,0.688,3.649,-11.312
1689275686.014,-0.135,4.037,-9.525
1689275686.014,-1.226,4.269,-7.903
1689275686.075,-2.310,4.262,-6.161
1689275686.075,-3.125,4.269,-4.479
1689275686.075,-3.634,4.307,-2.766
1689275686.122,-3.993,4.052,-1.480
1689275686.122,-4.389,4.254,-0.538
1689275686.122,-4.546,4.389,-0.082
1689275686.180,-4.232,3.723,-0.067
1689275686.180,-3.910,3.245,-0.419
1689275686.180,-3.380,3.036,-0.822
1689275686.240,-2.729,2.669,-0.987
1689275686.240,-2.527,2.460,-0.538
1689275686.240,-2.662,2.086,0.075
1689275686.316,-3.372,2.086,0.404
1689275686.316,-3.499,2.325,0.733
1689275686.316,-3.275,2.236,1.241
1689275686.364,-3.133,2.303,2.056
1689275686.364,-3.103,2.729,2.452
1689275686.364,-2.849,2.789,2.527
1689275686.419,-2.796,2.908,2.467
1689275686.419,-2.774,2.879,2.587
1689275686.419,-2.617,2.542,2.161
1689275686.479,-1.996,2.430,1.914
1689275686.479,-1.794,2.422,1.996
1689275686.479,-1.735,2.931,1.996
1689275686.524,-1.839,3.357,2.131
1689275686.524,-1.637,3.611,1.757
1689275686.524,-1.914,3.499,1.585
1689275686.587,-2.101,3.237,1.353
1689275686.587,-2.004,3.327,1.480
1689275686.587,-2.123,3.297,1.622
1689275686.634,-2.101,3.185,1.518
1689275686.634,-2.116,3.043,1.480
1689275686.634,-1.869,2.819,1.615
1689275686.689,-2.303,2.781,1.720
1689275686.689,-2.737,2.751,1.862
1689275686.689,-2.505,2.901,1.720
1689275686.749,-2.557,3.110,1.750
1689275686.749,-2.467,3.170,1.540
1689275686.749,-2.168,3.170,1.563
1689275686.810,-2.415,3.125,1.735
1689275686.810,-2.183,3.103,1.652
1689275686.810,-2.393,3.245,2.123
1689275686.872,-2.355,3.282,2.295
1689275686.872,-2.370,3.402,2.841
1689275686.872,-2.086,3.701,3.223
1689275686.932,-2.019,3.978,3.888
1689275686.932,-2.475,3.424,4.703
1689275686.932,-3.170,2.811,5.204
1689275686.974,-3.439,2.108,5.241
1689275686.974,-3.671,1.555,4.980
1689275686.974,-3.671,1.488,4.666
1689275687.034,-3.492,1.563,4.441
1689275687.034,-3.028,1.757,3.641
1689275687.034,-3.028,2.153,2.759
1689275687.095,-3.080,2.191,2.176
1689275687.095,-2.699,1.899,1.660
1689275687.095,-2.318,2.034,1.406
1689275687.157,-1.802,2.340,0.987
1689275687.157,-1.398,2.415,1.136
1689275687.157,-1.503,2.624,1.421
1689275687.200,-1.802,2.617,1.533
1689275687.200,-2.176,2.759,1.899
1689275687.200,-2.258,2.938,2.161
1689275687.259,-2.176,3.155,2.056
1689275687.259,-1.832,3.350,1.869
1689275687.259,-1.936,3.350,1.794
1689275687.319,-1.510,3.088,1.705
1689275687.319,-1.847,3.170,1.488
1689275687.319,-2.079,3.185,1.264
1689275687.380,-2.310,3.178,1.129
1689275687.380,-2.243,3.357,1.293
1689275687.380,-2.662,3.432,1.383
1689275687.427,-2.393,3.215,1.226
1689275687.427,-2.355,3.230,1.361
1689275687.427,-2.340,3.208,1.660
1689275687.484,-1.727,3.103,1.593
1689275687.484,-1.585,3.095,1.406
1689275687.484,-1.675,3.237,1.234
1689275687.544,-1.996,3.185,1.293
1689275687.544,-1.922,3.357,1.578
1689275687.544,-2.086,3.185,1.652
1689275687.604,-2.131,2.834,1.465
1689275687.604,-2.684,2.677,1.009
1689275687.604,-3.073,2.781,0.800
1689275687.665,-3.125,3.185,0.785
1689275687.665,-2.759,3.245,1.024
1689275687.665,-2.378,3.230,1.406
1689275687.712,-2.191,2.901,1.376
1689275687.712,-2.198,2.714,1.264
1689275687.712,-2.236,2.579,1.174
1689275687.769,-2.497,2.594,1.151
1689275687.769,-2.378,2.804,1.047
1689275687.769,-2.183,2.901,1.024
1689275687.830,-2.019,2.744,1.024
1689275687.830,-1.772,2.639,1.211
1689275687.830,-1.705,2.617,1.264
1689275687.889,-2.228,2.669,0.688
1689275687.889,-2.422,2.714,0.553
1689275687.889,-2.273,3.088,0.531
1689275687.951,-2.228,3.380,0.733
1689275687.951,-1.996,3.357,0.703
1689275687.951,-1.809,3.178,0.680
1689275687.996,-2.243,3.387,0.650
1689275687.996,-2.430,3.245,0.613
1689275687.996,-2.475,3.581,0.785
1689275688.072,-2.669,3.761,0.680
1689275688.072,-2.460,3.716,0.658
1689275688.072,-2.108,3.499,0.561
1689275688.114,-1.936,3.507,0.643
1689275688.114,-1.839,3.402,0.665
1689275688.114,-2.041,3.619,0.755
1689275688.159,-1.824,3.320,0.778
1689275688.159,-2.213,3.469,0.680
1689275688.159,-2.325,3.686,0.733
1689275688.225,-2.094,3.372,0.935
1689275688.225,-1.869,3.088,0.942
1689275688.225,-2.206,3.110,0.591
1689275688.280,-2.594,3.267,0.209
1689275688.280,-2.587,3.282,0.299
1689275688.280,-1.809,3.230,0.090
1689275688.339,-1.914,2.826,0.434
1689275688.339,-1.705,2.602,0.396
1689275688.339,-2.191,2.617,0.508
1689275688.399,-2.138,2.183,0.561
1689275688.399,-2.295,2.168,0.688
1689275688.399,-2.408,2.236,0.464
1689275688.444,-2.348,2.273,0.643
1689275688.444,-2.056,2.445,0.501
1689275688.444,-2.385,2.639,0.621
1689275688.509,-1.996,2.617,0.179
1689275688.509,-2.310,2.460,0.037
1689275688.509,-2.662,2.737,-0.022
1689275688.565,-2.579,2.968,-0.052
1689275688.565,-2.422,2.759,-0.179
1689275688.565,-2.430,2.759,0.067
1689275688.624,-2.236,2.774,-0.052
1689275688.624,-2.056,2.781,-0.336
1689275688.624,-2.026,2.841,-0.150
1689275688.669,-2.310,2.460,-0.172
1689275688.669,-2.303,2.901,-0.284
1689275688.669,-2.183,2.968,-0.748
1689275688.729,-2.535,2.729,-0.501
1689275688.729,-2.348,2.288,-0.770
1689275688.729,-2.138,2.019,-1.136
1689275688.822,-1.981,1.839,-1.652
1689275688.822,-2.071,2.138,-1.832
1689275688.822,-1.548,1.847,-2.108
1689275688.849,-1.503,1.548,-2.639
1689275688.849,-1.264,1.136,-3.252
1689275688.849,-1.428,0.748,-3.828
1689275688.894,-1.675,1.017,-4.067
1689275688.894,-1.480,1.555,-4.381
1689275688.894,-0.950,1.249,-4.920
1689275688.954,-0.673,0.613,-5.937
1689275688.954,-0.837,0.179,-6.467
1689275688.954,-0.553,-0.277,-8.015
1689275689.014,-0.538,-0.493,-9.600
1689275689.014,-0.516,-0.591,-10.931
1689275689.014,-0.665,-0.591,-12.202
1689275689.075,-0.224,-0.673,-13.466
1689275689.075,-0.045,-0.479,-14.318
1689275689.075,-0.202,-0.239,-14.969
1689275689.122,-0.082,-0.531,-15.103
1689275689.122,-0.419,-0.800,-14.901
1689275689.122,-0.815,-0.710,-15.051
1689275689.179,-0.665,-0.725,-15.028
1689275689.179,-0.516,-0.830,-14.669
1689275689.179,-0.082,-0.449,-13.787
1689275689.239,-0.232,-0.456,-12.569
1689275689.239,-0.591,-0.164,-11.425
1689275689.239,-0.501,-0.239,-10.669
1689275689.300,-1.039,-0.269,-9.720
1689275689.300,-1.376,-0.022,-8.755
1689275689.300,-1.480,0.202,-8.322
1689275689.349,-1.832,0.636,-7.260
1689275689.349,-1.675,0.733,-6.452
1689275689.349,-1.555,0.860,-5.884
1689275689.404,-1.712,0.957,-5.271
