timestamps,PPG1,PPG2,PPG3
1689275682.028,547.000,112392.000,69619.000
1689275682.028,546.000,112426.000,69633.000
1689275682.028,547.000,112306.000,69598.000
1689275682.028,548.000,112309.000,69617.000
1689275682.028,547.000,112275.000,69581.000
1689275682.028,547.000,112182.000,69535.000
1689275682.134,546.000,112150.000,69549.000
1689275682.134,546.000,112143.000,69514.000
1689275682.134,546.000,112112.000,69528.000
1689275682.134,547.000,112133.000,69555.000
1689275682.134,546.000,112106.000,69496.000
1689275682.134,547.000,112119.000,69496.000
1689275682.222,544.000,112115.000,69494.000
1689275682.222,547.000,112091.000,69524.000
1689275682.222,544.000,112063.000,69512.000
1689275682.222,545.000,112063.000,69492.000
1689275682.222,547.000,112099.000,69472.000
1689275682.222,546.000,112090.000,69488.000
1689275682.328,545.000,112045.000,69496.000
1689275682.328,546.000,112087.000,69481.000
1689275682.328,546.000,112046.000,69498.000
1689275682.328,546.000,112109.000,69464.000
1689275682.328,544.000,112099.000,69506.000
1689275682.328,545.000,112120.000,69509.000
1689275682.404,545.000,112135.000,69497.000
1689275682.404,544.000,112127.000,69491.000
1689275682.404,545.000,112137.000,69497.000
1689275682.404,544.000,112167.000,69524.000
1689275682.404,544.000,112166.000,69512.000
1689275682.404,545.000,112204.000,69523.000
1689275682.506,544.000,112227.000,69514.000
1689275682.506,544.000,112249.000,69556.000
1689275682.506,545.000,112292.000,69547.000
1689275682.506,545.000,112302.000,69562.000
1689275682.506,545.000,112292.000,69578.000
1689275682.506,545.000,112344.000,69580.000
1689275682.594,543.000,112297.000,69569.000
1689275682.594,546.000,112316.000,69560.000
1689275682.594,544.000,112247.000,69541.000
1689275682.594,544.000,112216.000,69525.000
1689275682.594,546.000,112210.000,69530.000
1689275682.594,543.000,112137.000,69507.000
1689275682.700,546.000,112098.000,69511.000
1689275682.700,545.000,112111.000,69523.000
1689275682.700,545.000,112069.000,69494.000
1689275682.700,545.000,112074.000,69477.000
1689275682.700,546.000,112041.000,69466.000
1689275682.700,545.000,112035.000,69460.000
1689275682.775,545.000,111995.000,69478.000
1689275682.775,545.000,112028.000,69474.000
1689275682.775,544.000,112013.000,69485.000
1689275682.775,544.000,112046.000,69469.000
1689275682.775,544.000,112064.000,69500.000
1689275682.775,544.000,112068.000,69506.000
1689275682.880,544.000,112050.000,69503.000
1689275682.880,545.000,112039.000,69511.000
1689275682.880,543.000,112063.000,69508.000
1689275682.880,544.000,112062.000,69515.000
1689275682.880,545.000,112046.000,69497.000
1689275682.880,545.000,112039.000,69526.000
1689275682.970,545.000,112055.000,69527.000
1689275682.970,544.000,112055.000,69526.000
1689275682.970,543.000,112114.000,69535.000
1689275682.970,545.000,112131.000,69540.000
1689275682.970,544.000,112109.000,69538.000
1689275682.970,545.000,112092.000,69547.000
1689275683.059,545.000,112156.000,69578.000
1689275683.059,545.000,112119.000,69567.000
1689275683.059,545.000,112175.000,69569.000
1689275683.059,544.000,112195.000,69555.000
1689275683.059,546.000,112188.000,69602.000
1689275683.059,546.000,112210.000,69610.000
1689275683.149,545.000,112247.000,69617.000
1689275683.149,547.000,112262.000,69646.000
1689275683.149,545.000,112186.000,69620.000
1689275683.149,547.000,112209.000,69634.000
1689275683.149,545.000,112127.000,69610.000
1689275683.149,546.000,112137.000,69586.000
1689275683.255,547.000,112058.000,69580.000
1689275683.255,547.000,112020.000,69579.000
1689275683.255,547.000,111907.000,69543.000
