timestamps,TP9,AF7,AF8,TP10,Right AUX
1685717809.091,-80.566,-27.344,-22.949,-46.875,-164.062
1685717809.095,74.219,-35.645,-17.090,62.988,74.219
1685717809.099,104.492,-38.574,-3.418,57.129,68.848
1685717809.103,-45.410,-39.062,-11.719,-57.617,-125.488
1685717809.107,-145.508,-61.035,-28.809,-106.445,-194.824
1685717809.111,-71.777,-75.195,-36.133,-42.969,-36.133
1685717809.115,65.430,-33.691,-46.875,33.203,31.250
1685717809.118,100.098,-13.672,-43.945,43.945,26.367
1685717809.122,-31.250,-58.105,-26.855,-40.039,-65.918
1685717809.126,-152.344,-72.754,-7.812,-99.121,101.562
1685717809.130,-94.727,-28.809,-11.719,-55.176,93.262
1685717809.134,33.691,-24.414,-26.855,21.973,-170.898
1685717809.150,95.703,-31.738,-36.621,66.895,-40.039
1685717809.154,18.066,-29.785,-42.480,24.414,-7.812
1685717809.158,-91.797,-23.926,-30.762,-57.129,-136.719
1685717809.162,-83.496,-18.066,-7.812,-51.270,-183.594
1685717809.166,9.766,-56.152,-6.836,16.602,-38.574
1685717809.170,60.059,-55.176,-21.484,22.949,208.008
1685717809.174,-9.766,-33.203,-31.738,-25.879,75.684
1685717809.177,-124.023,-39.551,-37.109,-69.824,-200.195
1685717809.181,-112.305,-44.434,-25.879,-52.734,-110.352
1685717809.185,33.691,-45.410,-7.324,11.719,193.359
1685717809.189,104.980,-46.875,-15.625,47.852,-9.277
1685717809.193,20.996,-58.594,-38.574,-10.254,-144.043
1685717809.180,-105.957,-41.992,-17.578,-75.684,-121.582
1685717809.184,-118.164,-19.043,-37.598,-89.355,-221.680
1685717809.188,5.371,-46.875,-68.848,-27.344,-176.758
1685717809.192,90.332,-68.848,-40.039,26.855,-35.645
1685717809.196,1.953,-44.922,-25.879,-12.207,24.902
1685717809.200,-128.906,-32.715,-28.809,-75.195,16.113
1685717809.204,-141.113,-32.227,-31.738,-96.191,-50.293
1685717809.207,-15.625,-31.250,-34.180,-10.742,48.828
1685717809.211,93.262,-35.156,-19.531,76.172,387.207
1685717809.215,46.387,-25.391,3.418,23.438,147.949
1685717809.219,-39.062,-26.855,-1.953,-61.035,-230.957
1685717809.223,-113.770,-57.129,-41.016,-114.746,-252.441
1685717809.226,-73.730,-80.078,-49.805,-70.312,204.590
1685717809.230,59.570,-53.223,-40.527,32.227,346.680
1685717809.234,53.711,-36.133,-33.203,39.062,-19.043
1685717809.238,-60.547,-44.434,-34.668,-34.668,-120.605
1685717809.242,-115.234,-28.320,-22.949,-71.289,-167.480
1685717809.246,-31.738,-33.691,-7.324,-19.531,-85.938
1685717809.250,125.488,-50.293,-8.301,71.777,67.383
1685717809.253,151.855,-11.719,-1.465,80.078,161.621
1685717809.257,21.484,-8.789,-20.996,-1.953,321.777
1685717809.261,-91.309,-36.621,-39.551,-58.105,-55.664
1685717809.265,-49.805,-41.992,-21.973,-41.016,-297.363
1685717809.269,52.734,-49.316,-20.996,31.738,-12.207
1685717809.271,101.074,-44.922,-26.367,66.895,39.062
1685717809.275,-4.883,-45.898,-29.785,-27.344,-146.973
1685717809.279,-127.930,-33.203,-33.691,-97.656,-221.680
1685717809.283,-74.707,-20.996,-12.207,-27.344,-121.094
1685717809.287,77.148,-20.020,0.977,64.453,-37.109
1685717809.291,104.004,-34.668,-15.137,55.664,50.781
1685717809.295,-10.254,-59.082,-32.227,-5.371,3.418
1685717809.298,-87.402,-44.434,-39.062,-49.316,227.051
1685717809.302,-82.031,-40.527,-35.645,-22.461,352.051
1685717809.306,9.277,-48.340,-12.207,62.988,-104.980
1685717809.310,93.262,-34.180,0.977,72.266,-50.781
1685717809.314,14.648,-22.949,-48.340,-3.418,106.934
1685717809.315,-109.863,-10.742,-43.457,-71.777,-176.758
1685717809.319,-76.660,-18.555,-22.461,-54.199,-293.945
1685717809.323,20.020,-34.668,-16.113,4.883,-165.527
1685717809.327,59.082,-45.898,-13.184,30.273,-18.555
1685717809.331,-10.742,-59.570,-27.832,-24.414,-62.012
1685717809.335,-134.766,-42.480,-30.273,-120.117,-145.996
1685717809.339,-143.066,-26.855,-21.973,-89.355,-25.391
1685717809.342,-29.785,-29.297,-32.227,6.836,202.637
1685717809.346,50.293,-20.996,-30.273,43.945,16.113
1685717809.350,-13.184,-23.438,-28.809,-21.973,-167.969
1685717809.354,-129.395,-27.832,-37.109,-112.793,-188.965
1685717809.358,-149.902,-52.734,-51.270,-111.816,-236.328
1685717809.361,-17.578,-55.176,-57.617,-42.969,-191.406
1685717809.365,66.895,-40.527,-35.156,-1.953,-33.203
1685717809.369,19.043,-42.969,-24.414,-12.695,113.281
1685717809.373,-113.281,-48.340,-18.555,-96.191,-20.996
1685717809.377,-183.105,-52.734,-13.184,-123.535,-257.324
1685717809.381,-69.336,-56.152,-17.578,-35.156,-114.746
1685717809.385,82.031,-28.809,-24.902,19.531,274.414
1685717809.388,39.062,-23.926,-39.062,-17.090,227.051
1685717809.392,-111.328,-43.945,-48.340,-98.633,-155.273
1685717809.396,-167.480,-53.711,-37.598,-133.301,-225.098
1685717809.400,-79.102,-41.016,-17.578,-55.664,71.777
1685717809.404,53.711,-27.832,-24.414,45.898,20.508
1685717809.406,27.344,-80.566,-43.457,34.180,-99.609
