timestamps,X,Y,Z
1685717809.183,-0.053,-0.274,0.954
1685717809.183,-0.054,-0.274,0.957
1685717809.183,-0.050,-0.272,0.961
1685717809.231,-0.057,-0.273,0.961
1685717809.231,-0.057,-0.270,0.964
1685717809.231,-0.053,-0.271,0.972
1685717809.288,-0.045,-0.270,0.967
1685717809.288,-0.048,-0.269,0.972
1685717809.288,-0.051,-0.267,0.979
1685717809.348,-0.057,-0.268,0.971
1685717809.348,-0.056,-0.264,0.974
1685717809.348,-0.055,-0.266,0.961
1685717809.408,-0.049,-0.259,0.969
1685717809.408,-0.048,-0.265,0.967
1685717809.408,-0.048,-0.266,0.972
1685717809.470,-0.042,-0.269,0.967
1685717809.470,-0.037,-0.266,0.971
1685717809.470,-0.038,-0.267,0.972
1685717809.516,-0.034,-0.267,0.965
1685717809.516,-0.028,-0.275,0.971
1685717809.516,-0.030,-0.275,0.977
1685717809.573,-0.024,-0.276,0.967
1685717809.573,-0.026,-0.274,0.966
1685717809.573,-0.021,-0.280,0.971
1685717809.633,-0.022,-0.278,0.971
1685717809.633,-0.021,-0.284,0.958
1685717809.633,-0.021,-0.284,0.948
1685717809.693,-0.016,-0.287,0.957
1685717809.693,-0.030,-0.280,0.975
1685717809.693,-0.034,-0.283,0.975
1685717809.753,-0.038,-0.284,0.965
1685717809.753,-0.052,-0.286,0.964
1685717809.753,-0.046,-0.282,0.968
1685717809.799,-0.048,-0.277,0.962
1685717809.799,-0.044,-0.273,0.961
1685717809.799,-0.044,-0.271,0.964
1685717809.860,-0.043,-0.273,0.954
1685717809.860,-0.032,-0.268,0.963
1685717809.860,-0.025,-0.268,0.962
1685717809.918,-0.026,-0.263,0.966
1685717809.918,-0.030,-0.262,0.965
1685717809.918,-0.035,-0.261,0.972
1685717809.977,-0.033,-0.256,0.970
1685717809.977,-0.034,-0.256,0.967
1685717809.977,-0.033,-0.257,0.974
1685717810.026,-0.037,-0.255,0.972
1685717810.026,-0.034,-0.256,0.973
1685717810.026,-0.030,-0.254,0.974
1685717810.083,-0.032,-0.256,0.972
1685717810.083,-0.035,-0.263,0.972
1685717810.083,-0.035,-0.266,0.973
1685717810.143,-0.039,-0.273,0.980
1685717810.143,-0.029,-0.276,0.970
1685717810.143,-0.032,-0.274,0.959
1685717810.203,-0.027,-0.276,0.955
1685717810.203,-0.030,-0.274,0.951
