timestamps,X,Y,Z
1685717809.182,-2.804,4.075,2.864
1685717809.182,-3.028,4.396,2.729
1685717809.182,-3.290,4.935,2.856
1685717809.230,-3.342,4.710,2.916
1685717809.230,-3.417,3.761,3.282
1685717809.230,-3.432,2.908,2.961
1685717809.287,-3.454,2.258,2.258
1685717809.287,-3.477,2.572,1.450
1685717809.287,-3.208,3.125,0.957
1685717809.347,-2.811,3.275,0.987
1685717809.347,-2.071,4.187,1.219
1685717809.347,-2.116,5.017,1.533
1685717809.407,-2.527,5.600,1.563
1685717809.407,-2.288,6.826,1.346
1685717809.407,-2.138,8.187,1.772
1685717809.470,-1.794,8.897,2.243
1685717809.470,-1.361,9.152,2.243
1685717809.470,-0.837,8.710,2.019
1685717809.515,-0.875,7.993,2.153
1685717809.515,-1.144,7.896,2.624
1685717809.515,-0.882,7.439,2.393
1685717809.572,-1.009,6.535,2.056
1685717809.572,-1.009,6.385,1.226
1685717809.572,-0.837,6.505,0.284
1685717809.632,-0.523,6.071,-0.905
1685717809.632,-0.658,4.830,-2.011
1685717809.632,-1.054,3.813,-3.088
1685717809.692,-1.166,3.372,-4.067
1685717809.692,-1.211,3.469,-4.785
1685717809.692,-0.621,3.738,-5.376
1685717809.753,-0.800,3.933,-5.914
1685717809.753,-1.922,3.342,-5.353
1685717809.753,-2.684,3.409,-4.008
1685717809.798,-2.879,3.357,-2.505
1685717809.798,-3.006,3.013,-0.793
1685717809.798,-2.669,2.938,1.032
1685717809.859,-2.953,3.237,2.707
1685717809.859,-3.514,3.208,3.574
1685717809.859,-4.090,3.649,3.694
1685717809.917,-4.651,4.015,2.961
1685717809.917,-4.666,4.299,2.744
1685717809.917,-4.052,4.097,2.849
1685717809.965,-3.708,3.641,2.916
1685717809.965,-3.791,3.013,3.155
1685717809.965,-4.037,2.699,3.193
1685717810.025,-3.955,2.153,3.282
1685717810.025,-3.342,2.049,2.931
1685717810.025,-2.864,3.380,2.422
1685717810.082,-2.452,4.254,2.303
1685717810.082,-2.004,4.486,2.295
1685717810.082,-1.323,4.075,2.490
1685717810.142,-0.867,3.716,3.140
1685717810.142,-0.508,3.708,3.634
1685717810.142,-0.501,3.746,3.791
1685717810.202,-0.778,3.275,3.970
1685717810.202,-1.114,3.125,4.008
1685717810.202,-2.183,3.566,3.880
1685717810.247,-3.021,4.568,3.753
1685717810.247,-3.394,5.219,3.634
1685717810.247,-3.626,5.383,3.357
1685717810.310,-3.843,5.211,3.372
1685717810.310,-3.409,4.695,3.290
1685717810.310,-3.013,4.344,3.133
1685717810.367,-2.579,4.292,2.707
1685717810.367,-2.512,4.307,2.026
1685717810.367,-2.497,3.783,1.615
1685717810.427,-3.133,3.895,1.892
1685717810.427,-3.357,4.322,1.645
1685717810.427,-3.424,4.501,1.398
1685717810.472,-3.828,4.591,1.151
1685717810.472,-3.858,4.561,1.189
1685717810.472,-3.963,4.733,1.518
1685717810.533,-3.604,4.845,1.690
1685717810.533,-3.305,5.294,1.854
1685717810.533,-3.051,5.742,1.794
1685717810.597,-3.058,5.952,1.809
1685717810.597,-3.110,5.510,1.757
1685717810.597,-2.976,5.256,1.645
1685717810.652,-2.587,5.219,1.645
1685717810.652,-2.138,5.211,1.712
1685717810.652,-2.004,5.510,1.974
1685717810.699,-1.854,5.959,1.922
1685717810.699,-1.525,5.510,1.533
1685717810.699,-0.852,4.598,1.660
1685717810.757,0.045,3.671,1.824
1685717810.757,0.725,2.280,1.847
1685717810.757,1.421,0.927,2.198
1685717810.817,1.630,0.464,2.206
1685717810.817,1.802,0.090,2.079
1685717810.817,1.450,0.179,1.622
1685717810.879,1.077,-0.052,1.450
1685717810.879,0.531,-0.142,1.578
1685717810.879,-0.142,-0.262,1.727
1685717810.937,-0.598,-0.366,1.682
1685717810.937,-1.054,-0.209,1.750
1685717810.937,-1.690,-0.411,1.779
1685717810.982,-2.079,-0.822,1.727
1685717810.982,-1.951,-0.965,1.787
1685717810.982,-2.520,-0.695,1.361
1685717811.042,-2.639,0.561,1.159
1685717811.042,-2.138,2.116,0.733
1685717811.042,-1.525,3.178,0.733
1685717811.118,-0.950,4.142,1.293
1685717811.118,-0.733,5.122,1.413
1685717811.118,-0.770,5.735,0.897
1685717811.162,-0.606,5.952,0.621
1685717811.162,-0.636,6.123,0.374
1685717811.162,-0.882,6.684,0.426
1685717811.207,-1.024,7.185,0.591
1685717811.207,-1.645,7.335,0.254
1685717811.207,-2.430,6.729,-0.508
1685717811.267,-3.215,5.533,-1.421
1685717811.267,-4.023,5.166,-2.161
1685717811.267,-5.436,5.211,-5.122
1685717811.327,-7.768,4.666,-10.408
1685717811.327,-9.309,3.365,-17.055
1685717811.327,-9.533,1.652,-22.946
1685717811.390,-8.950,0.202,-27.245
1685717811.390,-8.710,-0.112,-30.139
1685717811.390,-8.785,0.456,-32.053
1685717811.437,-9.563,1.622,-35.066
1685717811.437,-11.073,2.976,-40.464
1685717811.437,-12.441,4.060,-46.468
1685717811.492,-12.449,5.039,-52.689
1685717811.492,-11.425,5.862,-57.661
1685717811.492,-9.623,7.095,-60.727
1685717811.552,-7.095,8.038,-61.885
1685717811.552,-4.045,8.965,-60.562
1685717811.552,-2.490,10.340,-59.530
1685717811.612,-2.034,11.290,-59.979
1685717811.612,-3.619,11.387,-60.457
1685717811.612,-6.236,10.146,-60.988
1685717811.674,-8.038,9.720,-60.869
1685717811.674,-9.802,10.482,-60.585
1685717811.674,-12.083,10.976,-60.285
1685717811.737,-13.025,10.131,-59.403
1685717811.737,-14.049,8.621,-56.824
1685717811.737,-15.574,7.649,-55.089
1685717811.777,-17.556,7.140,-53.683
1685717811.777,-18.169,5.533,-51.500
1685717811.777,-18.767,3.544,-48.143
1685717811.852,-19.440,2.557,-44.180
1685717811.852,-19.978,2.497,-41.182
1685717811.852,-21.010,2.512,-38.483
1685717811.897,-21.414,1.645,-35.567
1685717811.897,-22.042,0.673,-32.868
1685717811.897,-22.393,0.695,-29.922
1685717811.945,-21.989,0.927,-28.546
1685717811.945,-21.279,1.570,-27.260
1685717811.945,-19.694,1.495,-26.079
1685717812.006,-18.453,1.720,-24.158
1685717812.006,-17.885,2.894,-22.572
1685717812.006,-18.221,4.823,-21.563
