timestamps,PPG1,PPG2,PPG3
1685717809.200,4791.000,113455.000,68995.000
1685717809.200,4793.000,113451.000,69009.000
1685717809.200,4793.000,113415.000,68985.000
1685717809.200,4788.000,113353.000,69002.000
1685717809.200,4789.000,113378.000,68964.000
1685717809.200,4783.000,113270.000,68973.000
1685717809.275,4797.000,113290.000,68952.000
1685717809.275,4777.000,113318.000,68944.000
1685717809.275,4791.000,113277.000,68946.000
1685717809.275,4796.000,113243.000,68938.000
1685717809.275,4786.000,113199.000,68935.000
1685717809.275,4796.000,113193.000,68921.000
1685717809.378,4785.000,113188.000,68918.000
1685717809.378,4793.000,113175.000,68932.000
1685717809.378,4779.000,113187.000,68922.000
1685717809.378,4791.000,113185.000,68903.000
1685717809.378,4786.000,113154.000,68916.000
1685717809.378,4783.000,113202.000,68936.000
1685717809.471,4782.000,113075.000,68907.000
1685717809.471,4784.000,113150.000,68914.000
1685717809.471,4781.000,113164.000,68905.000
1685717809.471,4772.000,113127.000,68893.000
1685717809.471,4782.000,113096.000,68903.000
1685717809.471,4777.000,113151.000,68903.000
1685717809.560,4793.000,113147.000,68911.000
1685717809.560,4779.000,113142.000,68893.000
1685717809.560,4777.000,113177.000,68924.000
1685717809.560,4779.000,113157.000,68903.000
1685717809.560,4779.000,113152.000,68901.000
1685717809.560,4792.000,113225.000,68909.000
1685717809.650,4776.000,113225.000,68920.000
1685717809.650,4788.000,113204.000,68922.000
1685717809.650,4778.000,113206.000,68914.000
1685717809.650,4774.000,113229.000,68905.000
1685717809.650,4780.000,113223.000,68944.000
1685717809.650,4757.000,113248.000,68941.000
1685717809.754,4765.000,113276.000,68915.000
1685717809.754,4747.000,113258.000,68953.000
1685717809.754,4750.000,113279.000,68956.000
1685717809.754,4728.000,113242.000,68933.000
1685717809.754,4720.000,113312.000,68951.000
1685717809.754,4704.000,113251.000,68934.000
1685717809.857,4694.000,113274.000,68961.000
1685717809.857,4698.000,113245.000,68936.000
1685717809.857,4690.000,113169.000,68924.000
1685717809.857,4694.000,113186.000,68912.000
1685717809.857,4682.000,113150.000,68906.000
1685717809.857,4693.000,113119.000,68922.000
1685717809.935,4682.000,113060.000,68904.000
1685717809.935,4691.000,113056.000,68872.000
1685717809.935,4689.000,113046.000,68907.000
1685717809.935,4690.000,113010.000,68878.000
1685717809.935,4692.000,113041.000,68890.000
1685717809.935,4694.000,113027.000,68871.000
1685717810.027,4706.000,113005.000,68886.000
1685717810.027,4696.000,113035.000,68865.000
1685717810.027,4707.000,113018.000,68870.000
1685717810.027,4708.000,113029.000,68881.000
1685717810.027,4706.000,113042.000,68854.000
1685717810.027,4713.000,113092.000,68886.000
1685717810.128,4715.000,113068.000,68886.000
1685717810.128,4721.000,113073.000,68868.000
1685717810.128,4720.000,113059.000,68871.000
1685717810.128,4715.000,113155.000,68892.000
1685717810.128,4721.000,113131.000,68916.000
1685717810.128,4730.000,113114.000,68903.000
1685717810.218,4731.000,113135.000,68919.000
1685717810.218,4739.000,113122.000,68921.000
1685717810.218,4756.000,113156.000,68935.000
1685717810.218,4755.000,113232.000,68957.000
1685717810.218,4771.000,113221.000,68957.000
1685717810.218,4766.000,113250.000,68999.000
1685717810.312,4772.000,113298.000,68988.000
1685717810.312,4777.000,113291.000,69009.000
1685717810.312,4783.000,113265.000,69023.000
1685717810.312,4787.000,113323.000,69034.000
1685717810.312,4790.000,113337.000,69039.000
1685717810.312,4796.000,113400.000,69028.000
1685717810.401,4786.000,113402.000,69073.000
1685717810.401,4806.000,113378.000,69072.000
1685717810.401,4800.000,113451.000,69086.000
1685717810.401,4808.000,113399.000,69112.000
1685717810.401,4803.000,113366.000,69086.000
1685717810.401,4795.000,113414.000,69103.000
1685717810.502,4803.000,113383.000,69101.000
1685717810.502,4793.000,113342.000,69110.000
1685717810.502,4804.000,113337.000,69098.000
1685717810.502,4787.000,113314.000,69098.000
1685717810.502,4797.000,113303.000,69091.000
1685717810.502,4789.000,113268.000,69114.000
1685717810.595,4797.000,113259.000,69089.000
1685717810.595,4796.000,113287.000,69099.000
1685717810.595,4788.000,113240.000,69081.000
1685717810.595,4801.000,113263.000,69102.000
1685717810.595,4785.000,113275.000,69099.000
1685717810.595,4797.000,113282.000,69108.000
