timestamps,PPG1,PPG2,PPG3
1688254307.205,519.000,109201.000,74822.000
1688254307.205,520.000,109161.000,74788.000
1688254307.205,520.000,109219.000,74787.000
1688254307.205,519.000,109235.000,74804.000
1688254307.205,520.000,109172.000,74817.000
1688254307.205,520.000,109217.000,74816.000
1688254307.280,520.000,109136.000,74805.000
1688254307.280,519.000,109203.000,74825.000
1688254307.280,519.000,109193.000,74842.000
1688254307.280,520.000,109213.000,74839.000
1688254307.280,519.000,109236.000,74820.000
1688254307.280,519.000,109221.000,74839.000
1688254307.370,520.000,109261.000,74857.000
1688254307.370,519.000,109255.000,74859.000
1688254307.370,519.000,109224.000,74833.000
1688254307.370,520.000,109255.000,74847.000
1688254307.370,520.000,109280.000,74852.000
1688254307.370,520.000,109267.000,74838.000
1688254307.475,520.000,109213.000,74869.000
1688254307.475,520.000,109238.000,74856.000
1688254307.475,521.000,109237.000,74868.000
1688254307.475,520.000,109199.000,74837.000
1688254307.475,519.000,109265.000,74852.000
1688254307.475,520.000,109184.000,74847.000
1688254307.565,520.000,109264.000,74835.000
1688254307.565,519.000,109256.000,74799.000
1688254307.565,519.000,109241.000,74837.000
1688254307.565,519.000,109241.000,74823.000
1688254307.565,521.000,109252.000,74824.000
1688254307.565,518.000,109260.000,74811.000
1688254307.670,519.000,109254.000,74849.000
1688254307.670,519.000,109232.000,74809.000
1688254307.670,519.000,109216.000,74847.000
1688254307.670,519.000,109194.000,74807.000
1688254307.670,519.000,109191.000,74845.000
1688254307.670,519.000,109152.000,74854.000
1688254307.746,520.000,109170.000,74801.000
1688254307.746,519.000,109196.000,74841.000
1688254307.746,519.000,109168.000,74837.000
1688254307.746,519.000,109115.000,74830.000
1688254307.746,520.000,109152.000,74822.000
1688254307.746,519.000,109150.000,74870.000
1688254307.835,519.000,109215.000,74848.000
1688254307.835,520.000,109159.000,74809.000
1688254307.835,519.000,109163.000,74874.000
1688254307.835,519.000,109148.000,74851.000
1688254307.835,519.000,109210.000,74849.000
1688254307.835,518.000,109187.000,74843.000
1688254307.940,517.000,109232.000,74856.000
1688254307.940,518.000,109240.000,74852.000
1688254307.940,518.000,109197.000,74846.000
1688254307.940,518.000,109221.000,74853.000
1688254307.940,518.000,109218.000,74868.000
1688254307.940,518.000,109225.000,74872.000
1688254308.030,517.000,109257.000,74874.000
1688254308.030,517.000,109239.000,74889.000
1688254308.030,518.000,109254.000,74893.000
1688254308.030,519.000,109217.000,74882.000
1688254308.030,518.000,109170.000,74850.000
1688254308.030,517.000,109217.000,74857.000
1688254308.120,518.000,109170.000,74857.000
1688254308.120,518.000,109154.000,74840.000
1688254308.120,517.000,109150.000,74824.000
1688254308.120,516.000,109107.000,74826.000
1688254308.120,516.000,109129.000,74788.000
1688254308.120,518.000,109128.000,74828.000
1688254308.210,518.000,109090.000,74851.000
1688254308.210,518.000,109100.000,74786.000
1688254308.210,517.000,109139.000,74858.000
1688254308.210,518.000,109060.000,74822.000
1688254308.210,517.000,109120.000,74830.000
1688254308.210,517.000,109089.000,74794.000
1688254308.315,516.000,109123.000,74822.000
1688254308.315,517.000,109101.000,74851.000
1688254308.315,517.000,109126.000,74840.000
1688254308.315,518.000,109091.000,74828.000
1688254308.315,516.000,109122.000,74806.000
1688254308.315,516.000,109113.000,74820.000
1688254308.405,517.000,109080.000,74832.000
1688254308.405,517.000,109168.000,74877.000
1688254308.405,518.000,109142.000,74807.000
