timestamps,X,Y,Z
1688254307.130,-2.138,2.946,1.608
1688254307.130,-2.243,2.991,1.585
1688254307.130,-2.378,2.452,1.084
1688254307.175,-2.662,2.303,0.807
1688254307.175,-2.228,2.400,0.807
1688254307.175,-2.138,2.692,0.606
1688254307.235,-2.011,2.923,0.486
1688254307.235,-2.049,2.946,0.307
1688254307.235,-2.228,3.118,0.247
1688254307.295,-2.243,3.335,0.606
1688254307.295,-1.922,3.387,0.830
1688254307.295,-2.251,3.237,0.755
1688254307.355,-2.422,3.051,1.024
1688254307.355,-2.527,2.722,1.122
1688254307.355,-2.378,2.707,1.413
1688254307.401,-1.690,2.355,1.525
1688254307.401,-1.413,2.176,1.264
1688254307.401,-1.854,1.787,1.017
1688254307.460,-3.065,2.011,0.867
1688254307.460,-3.320,2.370,0.456
1688254307.460,-2.318,3.140,0.292
1688254307.520,-1.660,3.925,0.464
1688254307.520,-1.682,4.509,0.778
1688254307.520,-1.742,4.314,0.710
1688254307.583,-2.168,4.127,0.837
1688254307.583,-1.959,3.551,0.815
1688254307.583,-2.191,3.439,0.770
1688254307.628,-2.221,3.439,0.867
1688254307.628,-2.116,3.514,1.002
1688254307.628,-2.280,3.230,0.606
1688254307.689,-2.348,2.886,0.411
1688254307.689,-2.437,2.654,0.194
1688254307.689,-2.557,2.609,0.292
1688254307.745,-2.198,3.006,0.366
1688254307.745,-1.847,3.260,0.621
1688254307.745,-2.176,3.484,0.867
1688254307.820,-2.161,3.484,1.009
1688254307.820,-2.183,3.417,0.882
1688254307.820,-2.400,3.529,0.912
1688254307.882,-2.512,3.125,0.950
1688254307.882,-2.363,2.953,1.151
1688254307.882,-2.460,2.796,1.428
1688254307.913,-1.824,2.692,1.346
1688254307.913,-1.712,2.834,1.361
1688254307.913,-1.757,3.163,1.256
1688254307.970,-2.011,2.968,1.077
1688254307.970,-2.677,3.021,0.950
1688254307.970,-3.148,3.013,0.307
1688254308.032,-2.602,3.566,0.120
1688254308.032,-1.974,4.591,0.254
1688254308.032,-1.675,4.950,0.583
1688254308.090,-2.101,5.211,0.740
1688254308.090,-2.280,4.942,0.441
1688254308.090,-2.273,4.419,0.135
1688254308.151,-2.131,3.858,0.075
1688254308.151,-2.594,3.701,0.411
