timestamps,PPG1,PPG2,PPG3
1692141283.305,472.000,112135.000,68306.000
1692141283.305,473.000,112161.000,68311.000
1692141283.305,471.000,112220.000,68324.000
1692141283.305,471.000,112228.000,68351.000
1692141283.305,472.000,112216.000,68329.000
1692141283.305,471.000,112212.000,68354.000
1692141283.395,471.000,112261.000,68356.000
1692141283.395,473.000,112264.000,68324.000
1692141283.395,471.000,112201.000,68337.000
1692141283.395,470.000,112172.000,68328.000
1692141283.395,472.000,112113.000,68298.000
1692141283.395,473.000,112107.000,68313.000
1692141283.487,472.000,112087.000,68311.000
1692141283.487,471.000,112045.000,68314.000
1692141283.487,472.000,112063.000,68278.000
1692141283.487,473.000,112026.000,68277.000
1692141283.487,472.000,112007.000,68271.000
1692141283.487,472.000,112001.000,68251.000
1692141283.590,471.000,112027.000,68238.000
1692141283.590,471.000,111987.000,68237.000
1692141283.590,471.000,111987.000,68236.000
1692141283.590,473.000,111961.000,68257.000
1692141283.590,472.000,111936.000,68244.000
1692141283.590,471.000,112019.000,68229.000
1692141283.682,471.000,111964.000,68220.000
1692141283.682,472.000,111994.000,68240.000
1692141283.682,479.000,112013.000,68230.000
1692141283.682,493.000,111970.000,68229.000
1692141283.682,494.000,111994.000,68224.000
1692141283.682,494.000,111987.000,68245.000
1692141283.770,494.000,112010.000,68230.000
1692141283.770,494.000,112010.000,68245.000
1692141283.770,494.000,111973.000,68226.000
1692141283.770,495.000,112061.000,68243.000
1692141283.770,495.000,112034.000,68230.000
1692141283.770,496.000,111999.000,68247.000
1692141283.875,495.000,112021.000,68245.000
1692141283.875,495.000,112077.000,68266.000
1692141283.875,495.000,112039.000,68273.000
1692141283.875,494.000,112082.000,68266.000
1692141283.875,495.000,112066.000,68279.000
1692141283.875,493.000,112099.000,68297.000
1692141283.965,494.000,112130.000,68276.000
1692141283.965,495.000,112072.000,68289.000
1692141283.965,494.000,112131.000,68312.000
1692141283.965,495.000,112166.000,68312.000
1692141283.965,495.000,112187.000,68320.000
1692141283.965,493.000,112222.000,68337.000
1692141284.055,494.000,112143.000,68325.000
1692141284.055,495.000,112179.000,68339.000
1692141284.055,494.000,112194.000,68338.000
1692141284.055,495.000,112103.000,68299.000
1692141284.055,495.000,112086.000,68289.000
1692141284.055,494.000,111979.000,68279.000
1692141284.145,495.000,111950.000,68239.000
1692141284.145,494.000,111927.000,68287.000
1692141284.145,495.000,111952.000,68243.000
1692141284.145,495.000,111900.000,68249.000
1692141284.145,494.000,111891.000,68228.000
1692141284.145,495.000,111875.000,68216.000
1692141284.237,495.000,111885.000,68203.000
1692141284.237,494.000,111849.000,68210.000
1692141284.237,495.000,111856.000,68195.000
1692141284.237,494.000,111820.000,68211.000
1692141284.237,495.000,111854.000,68205.000
1692141284.237,493.000,111813.000,68195.000
1692141284.340,495.000,111840.000,68208.000
1692141284.340,495.000,111815.000,68217.000
1692141284.340,495.000,111819.000,68182.000
1692141284.340,494.000,111854.000,68184.000
1692141284.340,496.000,111778.000,68204.000
1692141284.340,494.000,111825.000,68208.000
1692141284.430,494.000,111852.000,68191.000
1692141284.430,496.000,111811.000,68211.000
1692141284.430,494.000,111844.000,68191.000
1692141284.430,495.000,111820.000,68203.000
1692141284.430,496.000,111855.000,68185.000
1692141284.430,496.000,111867.000,68200.000
1692141284.521,496.000,111871.000,68200.000
1692141284.521,495.000,111837.000,68185.000
1692141284.521,496.000,111866.000,68224.000
1692141284.521,495.000,111865.000,68213.000
1692141284.521,496.000,111905.000,68214.000
1692141284.521,495.000,111880.000,68211.000
1692141284.625,496.000,111929.000,68212.000
1692141284.625,495.000,111967.000,68237.000
1692141284.625,495.000,111954.000,68232.000
1692141284.625,495.000,111983.000,68242.000
1692141284.625,496.000,111975.000,68249.000
1692141284.625,495.000,111967.000,68250.000
1692141284.715,496.000,112006.000,68275.000
1692141284.715,495.000,112042.000,68264.000
1692141284.715,494.000,112010.000,68255.000
1692141284.715,494.000,111993.000,68254.000
1692141284.715,494.000,111982.000,68227.000
1692141284.715,495.000,111931.000,68241.000
1692141284.806,496.000,111911.000,68223.000
1692141284.806,496.000,111880.000,68204.000
1692141284.806,495.000,111859.000,68206.000
1692141284.806,496.000,111811.000,68188.000
1692141284.806,496.000,111796.000,68170.000
1692141284.806,497.000,111741.000,68176.000
1692141284.895,495.000,111730.000,68163.000
1692141284.895,494.000,111707.000,68164.000
1692141284.895,496.000,111679.000,68159.000
1692141284.895,495.000,111681.000,68146.000
1692141284.895,496.000,111632.000,68153.000
1692141284.895,495.000,111654.000,68153.000
1692141284.989,495.000,111677.000,68133.000
1692141284.989,496.000,111684.000,68142.000
1692141284.989,494.000,111702.000,68133.000
1692141284.989,494.000,111628.000,68154.000
1692141284.989,495.000,111663.000,68150.000
1692141284.989,494.000,111678.000,68149.000
1692141285.080,493.000,111665.000,68155.000
1692141285.080,494.000,111659.000,68145.000
1692141285.080,493.000,111681.000,68159.000
1692141285.080,494.000,111665.000,68145.000
1692141285.080,481.000,111714.000,68153.000
1692141285.080,472.000,111732.000,68188.000
1692141285.195,472.000,111688.000,68173.000
1692141285.195,474.000,111742.000,68199.000
1692141285.195,473.000,111781.000,68179.000
1692141285.195,473.000,111772.000,68194.000
1692141285.195,473.000,111752.000,68172.000
1692141285.195,473.000,111813.000,68194.000
1692141285.270,473.000,111797.000,68204.000
1692141285.270,473.000,111788.000,68204.000
1692141285.270,474.000,111801.000,68221.000
1692141285.270,473.000,111894.000,68214.000
1692141285.270,472.000,111858.000,68257.000
1692141285.270,472.000,111956.000,68234.000
1692141285.375,473.000,111891.000,68237.000
1692141285.375,472.000,111938.000,68251.000
1692141285.375,473.000,111914.000,68263.000
1692141285.375,472.000,111946.000,68258.000
1692141285.375,473.000,111929.000,68243.000
1692141285.375,472.000,111948.000,68233.000
1692141285.480,471.000,111869.000,68247.000
1692141285.480,472.000,111845.000,68214.000
1692141285.480,471.000,111801.000,68228.000
1692141285.480,472.000,111810.000,68193.000
1692141285.480,473.000,111712.000,68201.000
1692141285.480,472.000,111736.000,68188.000
1692141285.555,471.000,111721.000,68180.000
1692141285.555,474.000,111716.000,68185.000
1692141285.555,473.000,111673.000,68164.000
1692141285.555,472.000,111662.000,68170.000
1692141285.555,479.000,111644.000,68149.000
1692141285.555,493.000,111603.000,68146.000
1692141285.646,495.000,111656.000,68172.000
1692141285.646,494.000,111664.000,68147.000
1692141285.646,494.000,111626.000,68154.000
1692141285.646,493.000,111682.000,68149.000
1692141285.646,494.000,111610.000,68158.000
1692141285.646,493.000,111679.000,68154.000
1692141285.737,495.000,111620.000,68157.000
1692141285.737,494.000,111657.000,68177.000
1692141285.737,494.000,111630.000,68161.000
1692141285.737,493.000,111664.000,68188.000
1692141285.737,493.000,111638.000,68177.000
1692141285.737,494.000,111703.000,68210.000
1692141285.830,493.000,111721.000,68201.000
1692141285.830,495.000,111675.000,68201.000
1692141285.830,495.000,111707.000,68230.000
1692141285.830,494.000,111730.000,68223.000
1692141285.830,495.000,111739.000,68224.000
1692141285.830,495.000,111717.000,68206.000
1692141285.930,495.000,111738.000,68237.000
1692141285.930,494.000,111802.000,68250.000
1692141285.930,495.000,111827.000,68224.000
1692141285.930,495.000,111837.000,68269.000
1692141285.930,494.000,111857.000,68241.000
1692141285.930,495.000,111840.000,68254.000
1692141286.020,494.000,111847.000,68249.000
1692141286.020,495.000,111914.000,68282.000
1692141286.020,495.000,111905.000,68281.000
1692141286.020,494.000,111942.000,68295.000
1692141286.020,495.000,111953.000,68277.000
1692141286.020,495.000,111965.000,68305.000
1692141286.125,495.000,111989.000,68304.000
1692141286.125,495.000,112002.000,68306.000
1692141286.125,493.000,111964.000,68291.000
1692141286.125,494.000,111938.000,68318.000
1692141286.125,494.000,111886.000,68299.000
1692141286.125,494.000,111913.000,68285.000
1692141286.230,494.000,111851.000,68265.000
1692141286.230,495.000,111803.000,68285.000
1692141286.230,494.000,111796.000,68253.000
1692141286.230,494.000,111770.000,68237.000
1692141286.230,493.000,111807.000,68234.000
1692141286.230,494.000,111762.000,68232.000
1692141286.305,495.000,111748.000,68243.000
1692141286.305,495.000,111742.000,68209.000
1692141286.305,495.000,111691.000,68223.000
1692141286.305,494.000,111701.000,68218.000
1692141286.305,494.000,111720.000,68234.000
1692141286.305,495.000,111747.000,68239.000
1692141286.395,494.000,111700.000,68227.000
1692141286.395,495.000,111748.000,68239.000
1692141286.395,494.000,111691.000,68224.000
1692141286.395,494.000,111705.000,68207.000
1692141286.395,495.000,111710.000,68251.000
1692141286.395,494.000,111742.000,68241.000
1692141286.487,495.000,111736.000,68235.000
1692141286.487,494.000,111714.000,68238.000
1692141286.487,493.000,111737.000,68212.000
1692141286.487,494.000,111727.000,68234.000
1692141286.487,494.000,111763.000,68233.000
1692141286.487,495.000,111764.000,68247.000
1692141286.590,493.000,111788.000,68255.000
1692141286.590,495.000,111801.000,68244.000
1692141286.590,495.000,111829.000,68233.000
1692141286.590,494.000,111801.000,68267.000
1692141286.590,494.000,111877.000,68268.000
1692141286.590,496.000,111852.000,68256.000
1692141286.680,495.000,111849.000,68255.000
1692141286.680,495.000,111880.000,68275.000
1692141286.680,495.000,111894.000,68291.000
1692141286.680,494.000,111926.000,68287.000
1692141286.680,495.000,111902.000,68294.000
1692141286.680,494.000,111960.000,68311.000
1692141286.770,494.000,111973.000,68310.000
1692141286.770,495.000,111954.000,68305.000
1692141286.770,495.000,112009.000,68316.000
1692141286.770,497.000,111985.000,68321.000
1692141286.770,497.000,112028.000,68326.000
1692141286.770,496.000,111974.000,68315.000
1692141286.875,485.000,111936.000,68333.000
1692141286.875,472.000,111920.000,68297.000
1692141286.875,472.000,111860.000,68310.000
1692141286.875,471.000,111861.000,68296.000
1692141286.875,472.000,111830.000,68284.000
1692141286.875,473.000,111825.000,68286.000
1692141286.955,473.000,111830.000,68279.000
1692141286.955,472.000,111788.000,68240.000
1692141286.955,473.000,111810.000,68228.000
1692141286.955,474.000,111702.000,68227.000
1692141286.955,472.000,111707.000,68237.000
1692141286.955,475.000,111629.000,68226.000
1692141287.055,472.000,111674.000,68208.000
1692141287.055,471.000,111640.000,68222.000
1692141287.055,472.000,111699.000,68228.000
1692141287.055,473.000,111673.000,68218.000
1692141287.055,472.000,111630.000,68209.000
1692141287.055,473.000,111667.000,68212.000
1692141287.145,472.000,111646.000,68206.000
1692141287.145,472.000,111702.000,68226.000
1692141287.145,472.000,111697.000,68238.000
1692141287.145,472.000,111669.000,68213.000
1692141287.145,473.000,111682.000,68232.000
1692141287.145,472.000,111703.000,68231.000
1692141287.238,472.000,111701.000,68234.000
1692141287.238,473.000,111704.000,68229.000
1692141287.238,473.000,111707.000,68240.000
1692141287.238,472.000,111722.000,68261.000
1692141287.238,472.000,111708.000,68250.000
1692141287.238,473.000,111763.000,68258.000
1692141287.340,473.000,111690.000,68241.000
1692141287.340,473.000,111745.000,68270.000
1692141287.340,472.000,111734.000,68266.000
1692141287.340,473.000,111809.000,68286.000
1692141287.340,473.000,111794.000,68290.000
1692141287.340,472.000,111790.000,68290.000
1692141287.430,472.000,111828.000,68289.000
1692141287.430,472.000,111814.000,68293.000
1692141287.430,472.000,111800.000,68304.000
