timestamps,X,Y,Z
1690201324.883,-2.707,2.460,2.602
1690201324.883,-1.765,2.385,2.535
1690201324.883,-1.398,2.378,2.662
1690201324.939,-1.316,2.572,2.579
1690201324.939,-0.748,2.482,2.408
1690201324.939,-0.456,2.385,2.482
1690201325.005,-1.069,2.617,2.355
1690201325.005,-1.323,3.051,2.086
1690201325.005,-1.787,3.462,2.086
1690201325.047,-2.064,3.589,2.079
1690201325.047,-1.869,3.320,1.735
1690201325.047,-2.243,2.983,1.488
1690201325.119,-2.677,2.654,1.323
1690201325.119,-2.759,2.632,0.950
1690201325.119,-3.051,2.662,0.703
1690201325.164,-2.744,2.512,0.561
1690201325.164,-2.617,2.340,0.531
1690201325.164,-2.781,2.430,0.486
1690201325.240,-2.983,2.557,0.284
1690201325.240,-2.527,3.073,0.060
1690201325.240,-2.400,3.357,0.344
1690201325.289,-1.959,3.290,0.785
1690201325.289,-1.944,3.365,1.189
1690201325.289,-1.518,3.529,1.338
1690201325.332,-1.166,3.275,1.279
1690201325.332,-1.608,3.006,0.972
1690201325.332,-2.565,2.894,0.523
1690201325.389,-2.991,2.991,0.366
1690201325.389,-2.923,3.140,0.381
1690201325.389,-2.460,2.908,0.441
1690201325.449,-2.183,2.946,0.150
1690201325.449,-1.989,2.908,0.007
1690201325.449,-1.712,2.811,0.194
1690201325.509,-1.675,2.505,0.568
1690201325.509,-1.884,2.460,1.361
1690201325.509,-2.557,2.759,2.064
1690201325.575,-2.923,3.036,2.482
1690201325.575,-2.841,3.133,2.796
1690201325.575,-2.385,2.961,2.774
1690201325.617,-2.624,2.737,2.894
1690201325.617,-2.751,2.408,2.565
1690201325.617,-2.669,1.996,1.981
1690201325.674,-2.901,1.996,2.071
1690201325.674,-2.340,2.393,1.742
1690201325.674,-1.750,2.669,1.473
1690201325.734,-1.817,2.849,1.181
1690201325.734,-1.936,2.991,0.882
1690201325.734,-2.049,3.021,0.748
1690201325.809,-2.161,3.215,0.785
1690201325.809,-2.527,3.297,1.062
1690201325.809,-2.273,3.051,0.650
1690201325.854,-2.236,3.409,0.613
1690201325.854,-1.966,3.208,0.441
1690201325.854,-1.727,3.051,0.329
1690201325.901,-1.787,2.916,0.419
1690201325.901,-2.071,3.372,0.852
1690201325.901,-2.146,3.462,1.017
1690201325.959,-2.176,3.372,1.316
1690201325.959,-2.064,3.409,1.226
1690201325.959,-1.884,3.365,1.032
1690201326.020,-1.869,3.462,1.136
1690201326.020,-2.243,3.447,1.047
1690201326.020,-2.183,3.380,1.189
1690201326.065,-2.161,3.297,1.099
1690201326.065,-2.385,3.365,0.927
1690201326.065,-2.318,3.417,1.159
1690201326.130,-2.325,3.544,1.084
1690201326.130,-2.295,3.551,0.882
1690201326.130,-2.123,3.088,0.867
1690201326.184,-1.981,2.953,0.837
1690201326.184,-1.824,2.886,0.636
1690201326.184,-1.839,2.826,0.553
1690201326.244,-1.936,3.155,0.815
1690201326.244,-1.652,3.507,1.264
1690201326.244,-1.391,3.305,1.249
1690201326.304,-1.600,3.021,1.458
1690201326.304,-2.295,2.774,1.002
1690201326.304,-2.378,2.482,0.905
1690201326.349,-2.318,2.901,1.376
1690201326.349,-1.951,3.394,1.570
1690201326.349,-1.368,3.140,1.436
1690201326.414,-1.533,2.819,1.465
1690201326.414,-1.458,2.624,1.503
1690201326.414,-1.293,2.572,1.757
1690201326.469,-1.413,2.804,2.004
1690201326.469,-1.563,3.200,2.079
1690201326.469,-2.004,3.148,1.824
1690201326.529,-2.071,2.983,1.406
1690201326.529,-1.690,2.766,1.129
1690201326.529,-1.600,2.744,1.204
1690201326.575,-1.727,2.624,1.174
1690201326.575,-1.996,2.781,1.151
1690201326.575,-2.131,2.834,1.286
1690201326.649,-1.929,2.938,1.503
1690201326.649,-2.146,3.342,1.675
1690201326.649,-1.929,3.454,1.637
1690201326.696,-1.862,3.746,1.600
1690201326.696,-1.899,3.783,1.480
1690201326.696,-2.116,3.708,1.503
1690201326.769,-2.370,3.432,1.548
1690201326.769,-2.714,3.574,1.578
1690201326.769,-2.722,3.417,1.144
1690201326.814,-2.408,3.439,0.778
1690201326.814,-2.251,3.282,0.568
1690201326.814,-2.243,3.215,0.239
1690201326.859,-2.333,3.058,-0.022
1690201326.859,-2.243,3.110,-0.082
1690201326.859,-2.400,3.028,0.015
1690201326.922,-2.064,2.976,0.449
1690201326.922,-2.310,3.036,1.092
1690201326.922,-2.789,3.133,1.301
1690201326.979,-3.178,3.215,1.249
1690201326.979,-3.140,2.968,0.793
1690201326.979,-3.282,2.654,0.531
1690201327.039,-3.679,2.789,0.531
1690201327.039,-3.417,2.781,0.501
1690201327.039,-2.991,2.804,0.725
1690201327.084,-2.879,2.991,0.800
1690201327.084,-2.669,2.774,0.994
1690201327.084,-2.026,3.065,1.406
1690201327.144,-1.735,3.088,1.585
1690201327.144,-1.951,3.372,1.697
1690201327.144,-1.839,3.828,1.578
1690201327.207,-1.585,3.933,1.421
1690201327.207,-1.316,4.172,1.017
1690201327.207,-2.632,4.561,0.740
1690201327.254,-3.275,4.920,0.553
1690201327.254,-3.477,4.837,0.673
1690201327.254,-2.879,3.828,0.725
1690201327.310,-2.437,3.125,1.002
1690201327.310,-2.191,2.968,0.366
1690201327.310,-2.565,3.260,-0.441
1690201327.369,-2.609,3.514,-0.987
1690201327.369,-2.034,3.148,-1.421
1690201327.369,-1.712,2.789,-1.510
1690201327.430,-1.847,2.699,-1.077
1690201327.430,-1.772,2.624,-0.434
1690201327.430,-1.779,2.594,0.606
1690201327.492,-1.077,2.318,1.735
1690201327.492,-1.107,1.854,2.617
1690201327.492,-1.981,1.869,3.522
1690201327.539,-2.340,1.944,3.910
1690201327.539,-2.064,2.251,3.768
1690201327.539,-2.086,2.579,3.237
1690201327.595,-2.138,2.931,2.415
1690201327.595,-2.265,2.976,1.361
1690201327.595,-2.879,3.357,0.553
1690201327.654,-3.327,3.634,-0.292
1690201327.654,-3.656,3.566,-0.740
1690201327.654,-3.821,3.753,-0.950
1690201327.714,-3.462,3.529,-1.338
1690201327.714,-3.290,3.058,-1.458
1690201327.714,-2.654,3.103,-0.837
1690201327.776,-2.288,3.387,-0.052
1690201327.776,-1.877,3.208,0.725
1690201327.776,-1.510,2.923,1.847
1690201327.821,-1.316,2.871,2.647
1690201327.821,-1.376,3.140,3.163
1690201327.821,-1.510,2.983,3.140
1690201327.879,-1.578,3.245,2.781
1690201327.879,-1.630,3.574,2.737
1690201327.879,-2.131,3.559,2.146
1690201327.954,-2.280,3.514,1.645
1690201327.954,-2.325,3.417,1.226
1690201327.954,-2.550,3.499,0.830
1690201328.001,-2.430,3.544,0.583
1690201328.001,-2.370,3.365,0.658
1690201328.001,-2.265,3.237,0.845
1690201328.047,-2.639,3.245,0.673
1690201328.047,-2.811,3.290,0.897
1690201328.047,-2.460,3.028,0.867
1690201328.104,-2.482,3.200,1.391
1690201328.104,-1.899,2.998,1.615
1690201328.104,-1.204,2.602,1.144
1690201328.164,-1.338,2.953,0.815
1690201328.164,-2.056,3.454,0.673
1690201328.164,-2.295,3.694,0.591
1690201328.224,-1.682,3.813,0.912
1690201328.224,-1.376,3.656,1.181
1690201328.224,-1.234,3.342,1.211
1690201328.285,-1.540,3.125,1.540
1690201328.285,-1.794,2.692,1.421
1690201328.285,-1.996,2.744,1.503
1690201328.332,-1.570,2.572,1.682
1690201328.332,-1.570,2.340,1.368
1690201328.332,-2.004,2.460,1.219
1690201328.389,-2.191,2.482,1.122
1690201328.389,-1.862,2.475,1.166
1690201328.389,-2.034,2.408,1.077
1690201328.449,-2.565,2.288,1.099
1690201328.449,-2.527,2.206,0.755
1690201328.449,-2.550,2.221,0.621
1690201328.510,-2.355,2.363,0.486
1690201328.510,-2.265,2.804,0.725
1690201328.510,-2.505,2.908,0.636
1690201328.556,-2.609,2.901,0.583
1690201328.556,-2.662,2.781,0.493
1690201328.556,-2.624,2.437,0.411
1690201328.617,-2.662,2.572,0.411
1690201328.617,-3.200,2.841,0.374
1690201328.617,-3.013,2.991,0.434
1690201328.674,-2.707,3.118,0.254
1690201328.674,-2.579,2.976,0.374
1690201328.674,-2.049,3.118,0.209
1690201328.734,-1.981,2.901,0.561
1690201328.734,-2.221,3.215,0.979
1690201328.734,-2.273,3.185,1.189
