timestamps,PPG1,PPG2,PPG3
1690201324.895,543.000,103376.000,71216.000
1690201324.895,540.000,103384.000,71222.000
1690201324.895,537.000,103417.000,71223.000
1690201324.895,542.000,103418.000,71211.000
1690201324.895,542.000,103421.000,71217.000
1690201324.895,542.000,103375.000,71209.000
1690201324.999,539.000,103488.000,71204.000
1690201324.999,542.000,103454.000,71217.000
1690201324.999,542.000,103464.000,71218.000
1690201324.999,542.000,103471.000,71180.000
1690201324.999,541.000,103459.000,71227.000
1690201324.999,541.000,103450.000,71218.000
1690201325.089,543.000,103482.000,71209.000
1690201325.089,540.000,103482.000,71220.000
1690201325.089,541.000,103464.000,71236.000
1690201325.089,541.000,103467.000,71227.000
1690201325.089,543.000,103552.000,71231.000
1690201325.089,540.000,103485.000,71208.000
1690201325.179,540.000,103462.000,71219.000
1690201325.179,543.000,103548.000,71239.000
1690201325.179,542.000,103540.000,71254.000
1690201325.179,542.000,103521.000,71253.000
1690201325.179,540.000,103554.000,71227.000
1690201325.179,542.000,103589.000,71246.000
1690201325.269,540.000,103570.000,71232.000
1690201325.269,542.000,103577.000,71253.000
1690201325.269,540.000,103564.000,71242.000
1690201325.269,540.000,103587.000,71271.000
1690201325.269,544.000,103637.000,71283.000
1690201325.269,541.000,103623.000,71251.000
1690201325.374,542.000,103631.000,71295.000
1690201325.374,541.000,103643.000,71255.000
1690201325.374,545.000,103642.000,71270.000
1690201325.374,542.000,103700.000,71248.000
1690201325.374,541.000,103640.000,71277.000
1690201325.374,543.000,103711.000,71283.000
1690201325.464,541.000,103598.000,71275.000
1690201325.464,543.000,103633.000,71261.000
1690201325.464,539.000,103563.000,71247.000
1690201325.464,543.000,103580.000,71250.000
1690201325.464,542.000,103582.000,71247.000
1690201325.464,542.000,103582.000,71246.000
1690201325.569,542.000,103514.000,71272.000
1690201325.569,542.000,103552.000,71235.000
1690201325.569,543.000,103555.000,71221.000
1690201325.569,543.000,103618.000,71233.000
1690201325.569,542.000,103555.000,71229.000
1690201325.569,541.000,103565.000,71222.000
1690201325.645,543.000,103580.000,71209.000
1690201325.645,543.000,103593.000,71231.000
1690201325.645,541.000,103588.000,71220.000
1690201325.645,542.000,103541.000,71236.000
1690201325.645,543.000,103527.000,71215.000
1690201325.645,543.000,103560.000,71221.000
1690201325.749,542.000,103531.000,71216.000
1690201325.749,544.000,103546.000,71211.000
1690201325.749,544.000,103539.000,71185.000
1690201325.749,544.000,103580.000,71200.000
1690201325.749,542.000,103531.000,71214.000
1690201325.749,542.000,103547.000,71206.000
1690201325.839,544.000,103542.000,71165.000
1690201325.839,541.000,103561.000,71180.000
1690201325.839,543.000,103553.000,71218.000
1690201325.839,542.000,103588.000,71189.000
1690201325.839,545.000,103575.000,71213.000
1690201325.839,542.000,103590.000,71207.000
1690201325.929,541.000,103621.000,71181.000
1690201325.929,541.000,103575.000,71207.000
1690201325.929,542.000,103609.000,71201.000
1690201325.929,544.000,103600.000,71200.000
1690201325.929,540.000,103607.000,71215.000
1690201325.929,543.000,103614.000,71222.000
1690201326.020,542.000,103648.000,71208.000
1690201326.020,543.000,103656.000,71222.000
1690201326.020,543.000,103657.000,71198.000
1690201326.020,543.000,103664.000,71214.000
1690201326.020,544.000,103650.000,71207.000
1690201326.020,543.000,103700.000,71225.000
1690201326.124,544.000,103658.000,71228.000
1690201326.124,542.000,103680.000,71217.000
1690201326.124,545.000,103709.000,71239.000
1690201326.124,544.000,103740.000,71225.000
1690201326.124,545.000,103728.000,71233.000
1690201326.124,543.000,103703.000,71237.000
1690201326.214,544.000,103725.000,71230.000
1690201326.214,544.000,103737.000,71233.000
1690201326.214,542.000,103761.000,71257.000
1690201326.214,543.000,103761.000,71254.000
1690201326.214,539.000,103769.000,71275.000
1690201326.214,538.000,103801.000,71261.000
1690201326.305,538.000,103761.000,71282.000
1690201326.305,537.000,103806.000,71288.000
1690201326.305,537.000,103763.000,71279.000
1690201326.305,536.000,103807.000,71281.000
1690201326.305,539.000,103859.000,71292.000
1690201326.305,537.000,103789.000,71285.000
1690201326.395,539.000,103800.000,71270.000
1690201326.395,539.000,103772.000,71233.000
1690201326.395,538.000,103750.000,71261.000
1690201326.395,539.000,103742.000,71243.000
1690201326.395,538.000,103763.000,71224.000
1690201326.395,539.000,103709.000,71220.000
1690201326.499,537.000,103715.000,71235.000
1690201326.499,540.000,103714.000,71220.000
1690201326.499,537.000,103681.000,71204.000
1690201326.499,538.000,103733.000,71191.000
1690201326.499,537.000,103641.000,71178.000
1690201326.499,537.000,103671.000,71177.000
1690201326.591,539.000,103671.000,71202.000
1690201326.591,537.000,103657.000,71196.000
1690201326.591,538.000,103634.000,71178.000
1690201326.591,537.000,103645.000,71177.000
1690201326.591,539.000,103632.000,71138.000
1690201326.591,538.000,103650.000,71175.000
1690201326.679,538.000,103662.000,71167.000
1690201326.679,538.000,103638.000,71163.000
1690201326.679,537.000,103650.000,71170.000
1690201326.679,538.000,103624.000,71154.000
1690201326.679,537.000,103685.000,71143.000
1690201326.679,540.000,103624.000,71157.000
