timestamps,X,Y,Z
1690121966.497,-0.085,0.070,0.997
1690121966.497,-0.083,0.064,0.994
1690121966.497,-0.083,0.069,0.994
1690121966.541,-0.085,0.064,0.994
1690121966.541,-0.086,0.066,0.998
1690121966.541,-0.087,0.067,1.000
1690121966.615,-0.088,0.065,0.997
1690121966.615,-0.087,0.067,0.994
1690121966.615,-0.089,0.063,0.999
1690121966.661,-0.090,0.066,0.997
1690121966.661,-0.089,0.061,0.989
1690121966.661,-0.085,0.064,0.991
1690121966.706,-0.087,0.069,0.993
1690121966.706,-0.093,0.065,1.000
1690121966.706,-0.094,0.063,1.000
1690121966.769,-0.092,0.063,0.995
1690121966.769,-0.089,0.066,0.993
1690121966.769,-0.088,0.068,0.993
1690121966.826,-0.089,0.068,0.994
1690121966.826,-0.087,0.068,0.998
1690121966.826,-0.089,0.072,0.999
1690121966.886,-0.085,0.070,1.000
1690121966.886,-0.086,0.068,1.000
1690121966.886,-0.086,0.065,0.993
1690121966.946,-0.085,0.065,0.997
1690121966.946,-0.086,0.066,0.995
1690121966.946,-0.083,0.070,0.998
1690121966.991,-0.082,0.065,0.999
1690121966.991,-0.085,0.065,0.996
1690121966.991,-0.082,0.064,0.998
1690121967.053,-0.082,0.065,0.995
1690121967.053,-0.082,0.062,0.998
1690121967.053,-0.083,0.064,0.995
1690121967.111,-0.082,0.065,0.994
1690121967.111,-0.086,0.063,0.997
1690121967.111,-0.081,0.065,1.000
1690121967.171,-0.083,0.062,0.999
1690121967.171,-0.082,0.067,0.999
1690121967.171,-0.081,0.065,0.992
1690121967.218,-0.081,0.068,0.997
1690121967.218,-0.086,0.062,0.999
1690121967.218,-0.087,0.066,0.995
1690121967.276,-0.087,0.064,0.998
1690121967.276,-0.085,0.067,0.994
1690121967.276,-0.083,0.068,0.995
1690121967.337,-0.085,0.064,1.002
1690121967.337,-0.086,0.065,0.995
1690121967.337,-0.083,0.069,0.995
1690121967.384,-0.084,0.069,0.989
1690121967.384,-0.084,0.067,0.995
1690121967.384,-0.084,0.068,0.997
1690121967.441,-0.085,0.065,0.994
1690121967.441,-0.086,0.070,0.998
1690121967.441,-0.085,0.064,0.999
1690121967.503,-0.083,0.067,0.998
1690121967.503,-0.081,0.063,0.992
1690121967.503,-0.082,0.062,0.999
1690121967.561,-0.081,0.060,0.992
1690121967.561,-0.080,0.060,0.989
1690121967.561,-0.082,0.064,0.995
1690121967.609,-0.085,0.063,1.002
1690121967.609,-0.087,0.066,1.004
1690121967.609,-0.082,0.061,0.996
1690121967.680,-0.079,0.063,0.994
1690121967.680,-0.078,0.064,0.996
1690121967.680,-0.076,0.064,1.004
1690121967.726,-0.076,0.062,1.003
1690121967.726,-0.076,0.065,1.002
1690121967.726,-0.070,0.066,0.999
1690121967.802,-0.072,0.068,0.997
1690121967.802,-0.075,0.067,1.008
1690121967.802,-0.079,0.071,1.002
1690121967.849,-0.079,0.074,0.989
1690121967.849,-0.083,0.076,0.991
1690121967.849,-0.088,0.076,1.003
1690121967.895,-0.093,0.073,0.999
1690121967.895,-0.097,0.073,0.994
1690121967.895,-0.103,0.074,0.992
1690121967.951,-0.105,0.068,0.992
1690121967.951,-0.113,0.063,0.988
1690121967.951,-0.113,0.057,0.987
1690121968.011,-0.107,0.057,0.987
1690121968.011,-0.107,0.057,0.989
1690121968.011,-0.103,0.060,0.988
1690121968.071,-0.096,0.059,0.991
1690121968.071,-0.091,0.067,0.991
1690121968.071,-0.087,0.070,0.982
1690121968.134,-0.094,0.067,0.997
1690121968.134,-0.092,0.071,0.996
1690121968.134,-0.090,0.067,0.996
1690121968.178,-0.093,0.067,0.999
1690121968.178,-0.092,0.066,1.003
1690121968.178,-0.084,0.070,0.998
1690121968.236,-0.078,0.070,0.985
1690121968.236,-0.080,0.073,0.989
1690121968.236,-0.075,0.076,0.995
1690121968.311,-0.076,0.078,1.000
1690121968.311,-0.079,0.073,1.004
1690121968.311,-0.080,0.071,1.002
1690121968.356,-0.070,0.071,0.997
1690121968.356,-0.077,0.074,0.994
1690121968.356,-0.080,0.074,0.990
1690121968.416,-0.083,0.077,0.987
1690121968.416,-0.089,0.080,0.988
1690121968.416,-0.105,0.079,0.997
1690121968.462,-0.117,0.076,1.003
1690121968.462,-0.125,0.065,1.008
1690121968.462,-0.122,0.066,0.994
1690121968.524,-0.112,0.068,0.981
1690121968.524,-0.095,0.065,0.991
1690121968.524,-0.093,0.063,0.997
1690121968.581,-0.084,0.056,0.996
1690121968.581,-0.083,0.052,0.993
1690121968.581,-0.077,0.051,0.991
1690121968.628,-0.074,0.040,0.995
1690121968.628,-0.079,0.040,0.996
1690121968.628,-0.074,0.041,0.996
1690121968.689,-0.073,0.036,0.998
1690121968.689,-0.070,0.039,0.996
1690121968.689,-0.062,0.043,0.999
1690121968.749,-0.059,0.043,1.004
1690121968.749,-0.062,0.042,1.005
1690121968.749,-0.060,0.046,1.008
1690121968.806,-0.058,0.043,1.004
1690121968.806,-0.057,0.045,0.998
1690121968.806,-0.051,0.047,0.996
1690121968.866,-0.050,0.050,0.999
1690121968.866,-0.050,0.047,1.000
1690121968.866,-0.050,0.049,1.002
1690121968.912,-0.048,0.051,1.002
1690121968.912,-0.052,0.050,0.996
1690121968.912,-0.055,0.050,1.000
1690121968.974,-0.057,0.051,1.000
1690121968.974,-0.059,0.052,1.003
1690121968.974,-0.062,0.051,1.004
1690121969.031,-0.060,0.055,1.002
1690121969.031,-0.054,0.055,1.000
1690121969.031,-0.057,0.060,0.996
1690121969.091,-0.059,0.061,0.998
1690121969.091,-0.058,0.064,0.999
1690121969.091,-0.063,0.065,1.004
1690121969.150,-0.060,0.068,1.001
1690121969.150,-0.069,0.065,1.000
1690121969.150,-0.071,0.062,1.000
1690121969.196,-0.068,0.066,0.996
1690121969.196,-0.069,0.062,1.003
1690121969.196,-0.071,0.065,0.999
1690121969.258,-0.068,0.065,0.990
1690121969.258,-0.065,0.068,0.996
1690121969.258,-0.059,0.073,1.003
1690121969.316,-0.062,0.075,1.009
1690121969.316,-0.052,0.073,1.005
1690121969.316,-0.053,0.077,1.006
1690121969.376,-0.055,0.071,0.998
1690121969.376,-0.066,0.067,0.998
1690121969.376,-0.071,0.066,0.997
1690121969.421,-0.073,0.065,0.996
1690121969.421,-0.082,0.061,0.997
1690121969.421,-0.083,0.063,1.010
1690121969.485,-0.082,0.058,1.004
1690121969.485,-0.075,0.062,0.998
1690121969.485,-0.064,0.062,0.991
