timestamps,X,Y,Z
1689802302.646,-2.654,3.080,0.523
1689802302.646,-2.116,3.723,-0.090
1689802302.646,-1.630,4.105,-0.434
1689802302.707,-1.578,4.120,-0.486
1689802302.707,-1.413,3.836,-0.247
1689802302.707,-1.630,3.454,0.366
1689802302.766,-1.981,3.021,0.912
1689802302.766,-2.056,2.744,0.950
1689802302.766,-2.333,2.333,1.136
1689802302.811,-2.557,2.138,0.905
1689802302.811,-2.475,1.757,0.763
1689802302.811,-2.931,1.264,0.703
1689802302.874,-2.766,0.882,0.508
1689802302.874,-2.669,0.920,0.269
1689802302.874,-2.677,1.630,-0.075
1689802302.931,-2.774,2.318,-0.621
1689802302.931,-2.946,2.796,-0.665
1689802302.931,-2.998,2.931,-0.755
1689802302.992,-2.908,3.267,-0.508
1689802302.992,-2.632,3.335,-0.591
1689802302.992,-2.834,3.619,-0.366
1689802303.051,-2.632,3.462,-0.254
1689802303.051,-2.737,3.424,0.007
1689802303.051,-2.953,3.514,0.471
1689802303.097,-2.639,2.953,0.127
1689802303.097,-2.759,2.901,0.456
1689802303.097,-2.422,2.497,0.882
1689802303.159,-2.557,2.310,0.740
1689802303.159,-3.036,1.809,-0.105
1689802303.159,-2.811,2.101,-0.336
1689802303.219,-2.587,2.662,-0.269
1689802303.219,-2.131,3.178,-0.351
1689802303.219,-2.236,3.723,0.232
1689802303.276,-2.370,3.492,0.164
1689802303.276,-2.355,3.492,0.411
1689802303.276,-2.452,3.252,0.396
1689802303.324,-2.475,3.462,0.493
1689802303.324,-2.393,3.559,0.449
1689802303.324,-2.520,3.551,0.606
1689802303.395,-2.198,3.409,0.748
1689802303.395,-2.026,3.140,0.875
1689802303.395,-2.138,3.387,0.965
1689802303.442,-1.765,3.723,0.531
1689802303.442,-1.750,4.322,0.583
1689802303.442,-1.525,4.905,0.389
1689802303.500,-1.570,5.054,0.329
1689802303.500,-1.585,4.666,0.067
1689802303.500,-1.308,4.329,-0.217
1689802303.548,-1.189,4.180,0.142
1689802303.548,-1.488,4.037,0.269
1689802303.548,-1.802,3.955,0.860
1689802303.606,-2.236,3.522,1.054
