timestamps,PPG1,PPG2,PPG3
1689802302.601,475.000,109794.000,71809.000
1689802302.601,476.000,109814.000,71821.000
1689802302.601,476.000,109807.000,71817.000
1689802302.601,475.000,109868.000,71844.000
1689802302.601,476.000,109824.000,71818.000
1689802302.601,475.000,109685.000,71834.000
1689802302.705,475.000,109591.000,71837.000
1689802302.705,474.000,109536.000,71767.000
1689802302.705,474.000,109509.000,71786.000
1689802302.705,475.000,109404.000,71776.000
1689802302.705,475.000,109398.000,71767.000
1689802302.705,475.000,109372.000,71753.000
1689802302.796,475.000,109355.000,71748.000
1689802302.796,475.000,109315.000,71735.000
1689802302.796,474.000,109293.000,71730.000
1689802302.796,475.000,109293.000,71733.000
1689802302.796,474.000,109244.000,71728.000
1689802302.796,475.000,109242.000,71736.000
1689802302.886,475.000,109280.000,71719.000
1689802302.886,475.000,109298.000,71737.000
1689802302.886,476.000,109313.000,71758.000
1689802302.886,474.000,109316.000,71757.000
1689802302.886,477.000,109375.000,71780.000
1689802302.886,476.000,109325.000,71769.000
1689802302.977,474.000,109319.000,71745.000
1689802302.977,475.000,109335.000,71748.000
1689802302.977,475.000,109349.000,71787.000
1689802302.977,476.000,109336.000,71777.000
1689802302.977,475.000,109391.000,71778.000
1689802302.977,476.000,109384.000,71772.000
1689802303.081,475.000,109474.000,71791.000
1689802303.081,475.000,109478.000,71802.000
1689802303.081,474.000,109532.000,71837.000
1689802303.081,475.000,109529.000,71844.000
1689802303.081,475.000,109603.000,71867.000
1689802303.081,474.000,109625.000,71880.000
1689802303.170,474.000,109699.000,71860.000
1689802303.170,475.000,109710.000,71876.000
1689802303.170,476.000,109699.000,71903.000
1689802303.170,475.000,109637.000,71911.000
1689802303.170,475.000,109586.000,71893.000
1689802303.170,475.000,109560.000,71876.000
1689802303.261,474.000,109434.000,71876.000
1689802303.261,475.000,109394.000,71857.000
1689802303.261,475.000,109266.000,71828.000
1689802303.261,474.000,109263.000,71824.000
1689802303.261,475.000,109231.000,71811.000
1689802303.261,475.000,109247.000,71799.000
1689802303.366,474.000,109229.000,71782.000
1689802303.366,474.000,109164.000,71809.000
1689802303.366,475.000,109121.000,71798.000
1689802303.366,475.000,109176.000,71773.000
1689802303.366,474.000,109155.000,71767.000
1689802303.366,474.000,109110.000,71789.000
1689802303.455,474.000,109163.000,71765.000
1689802303.455,475.000,109161.000,71812.000
1689802303.455,474.000,109144.000,71824.000
1689802303.455,476.000,109227.000,71778.000
1689802303.455,476.000,109171.000,71790.000
1689802303.455,475.000,109164.000,71801.000
1689802303.546,475.000,109232.000,71820.000
1689802303.546,475.000,109250.000,71811.000
1689802303.546,475.000,109268.000,71822.000
1689802303.546,476.000,109317.000,71836.000
1689802303.546,476.000,109338.000,71822.000
1689802303.546,475.000,109347.000,71839.000
1689802303.638,475.000,109380.000,71883.000
1689802303.638,475.000,109421.000,71860.000
1689802303.638,475.000,109458.000,71902.000
1689802303.638,476.000,109507.000,71889.000
1689802303.638,475.000,109511.000,71924.000
1689802303.638,475.000,109561.000,71918.000
1689802303.727,476.000,109634.000,71931.000
1689802303.727,475.000,109661.000,71955.000
1689802303.727,475.000,109648.000,71973.000
1689802303.727,476.000,109746.000,71987.000
1689802303.727,475.000,109803.000,72006.000
1689802303.727,476.000,109801.000,72010.000
1689802303.831,475.000,109870.000,72035.000
1689802303.831,476.000,109900.000,72047.000
1689802303.831,474.000,109938.000,72073.000
1689802303.831,476.000,109897.000,72071.000
1689802303.831,477.000,109840.000,72060.000
1689802303.831,476.000,109756.000,72041.000
1689802303.921,477.000,109612.000,72013.000
1689802303.921,474.000,109550.000,72013.000
1689802303.921,475.000,109512.000,71997.000
1689802303.921,475.000,109430.000,72001.000
1689802303.921,475.000,109449.000,71978.000
1689802303.921,475.000,109376.000,71960.000
1689802304.011,476.000,109403.000,71971.000
1689802304.011,475.000,109359.000,71956.000
1689802304.011,474.000,109326.000,71921.000
1689802304.011,475.000,109319.000,71940.000
1689802304.011,475.000,109313.000,71937.000
1689802304.011,474.000,109359.000,71932.000
1689802304.116,475.000,109329.000,71940.000
1689802304.116,474.000,109374.000,71935.000
1689802304.116,473.000,109319.000,71968.000
1689802304.116,475.000,109389.000,71956.000
1689802304.116,475.000,109379.000,71965.000
1689802304.116,475.000,109393.000,71959.000
1689802304.195,474.000,109375.000,71974.000
1689802304.195,475.000,109444.000,71990.000
1689802304.195,474.000,109471.000,71979.000
1689802304.195,475.000,109440.000,71978.000
1689802304.195,475.000,109523.000,71999.000
1689802304.195,468.000,109527.000,72012.000
1689802304.296,466.000,109571.000,72022.000
1689802304.296,464.000,109618.000,72037.000
1689802304.296,466.000,109626.000,72013.000
1689802304.296,465.000,109617.000,72067.000
1689802304.296,464.000,109676.000,72040.000
1689802304.296,465.000,109697.000,72064.000
1689802304.386,465.000,109794.000,72100.000
1689802304.386,465.000,109814.000,72092.000
1689802304.386,465.000,109837.000,72104.000
1689802304.386,464.000,109898.000,72118.000
1689802304.386,465.000,109878.000,72124.000
1689802304.386,465.000,109972.000,72116.000
1689802304.491,466.000,109999.000,72140.000
1689802304.491,464.000,110045.000,72171.000
1689802304.491,465.000,110136.000,72167.000
1689802304.491,464.000,110113.000,72215.000
1689802304.491,464.000,110206.000,72222.000
1689802304.491,465.000,110208.000,72214.000
1689802304.581,465.000,110246.000,72263.000
1689802304.581,465.000,110156.000,72227.000
1689802304.581,466.000,110080.000,72194.000
1689802304.581,465.000,109952.000,72178.000
1689802304.581,466.000,109925.000,72182.000
1689802304.581,466.000,109848.000,72203.000
1689802304.686,464.000,109782.000,72159.000
1689802304.686,464.000,109755.000,72128.000
1689802304.686,464.000,109724.000,72125.000
1689802304.686,465.000,109738.000,72145.000
1689802304.686,463.000,109754.000,72121.000
1689802304.686,463.000,109708.000,72121.000
1689802304.760,465.000,109675.000,72148.000
1689802304.760,465.000,109670.000,72132.000
1689802304.760,465.000,109676.000,72178.000
1689802304.760,465.000,109769.000,72148.000
1689802304.760,466.000,109748.000,72126.000
1689802304.760,465.000,109711.000,72156.000
1689802304.852,465.000,109785.000,72173.000
1689802304.852,465.000,109788.000,72161.000
1689802304.852,465.000,109810.000,72160.000
1689802304.852,465.000,109816.000,72159.000
1689802304.852,465.000,109832.000,72186.000
1689802304.852,464.000,109832.000,72193.000
1689802304.956,464.000,109854.000,72179.000
1689802304.956,466.000,109864.000,72183.000
1689802304.956,465.000,109878.000,72208.000
1689802304.956,466.000,109940.000,72189.000
1689802304.956,466.000,109958.000,72213.000
1689802304.956,465.000,109948.000,72206.000
1689802305.061,465.000,109975.000,72249.000
1689802305.061,466.000,110079.000,72216.000
1689802305.061,466.000,110060.000,72246.000
