timestamps,X,Y,Z
1688667398.468,-2.363,4.030,0.972
1688667398.468,-1.862,3.806,0.501
1688667398.468,-1.727,3.380,0.000
1688667398.529,-1.690,3.447,0.336
1688667398.529,-1.772,3.133,0.583
1688667398.529,-1.750,2.931,0.613
1688667398.575,-2.138,3.237,0.710
1688667398.575,-2.310,3.297,0.987
1688667398.575,-2.400,3.327,1.136
1688667398.631,-2.034,2.968,1.092
1688667398.631,-2.213,2.879,0.912
1688667398.631,-2.056,2.587,0.516
1688667398.691,-1.824,2.512,0.546
1688667398.691,-1.682,2.669,0.419
1688667398.691,-1.817,2.961,0.673
1688667398.751,-1.966,3.133,0.755
1688667398.751,-1.862,3.028,0.688
1688667398.751,-2.161,2.894,0.837
1688667398.812,-2.131,2.938,0.546
1688667398.812,-2.198,2.355,0.449
1688667398.812,-2.138,2.505,0.359
1688667398.871,-2.183,2.452,0.105
1688667398.871,-2.138,2.490,-0.022
1688667398.871,-1.907,2.512,-0.359
1688667398.916,-2.064,2.467,-0.516
1688667398.916,-2.161,2.520,-0.411
1688667398.916,-2.213,2.722,0.322
1688667398.976,-2.437,2.834,0.845
1688667398.976,-2.542,2.751,1.181
1688667398.976,-2.856,2.759,1.166
1688667399.036,-2.826,2.609,0.882
1688667399.036,-2.707,2.609,1.181
1688667399.036,-2.445,2.699,1.226
1688667399.084,-1.824,2.722,0.927
1688667399.084,-1.779,2.908,1.189
1688667399.084,-2.011,3.036,0.994
1688667399.141,-2.071,2.804,0.927
1688667399.141,-2.221,2.759,0.755
1688667399.141,-2.108,3.088,0.396
1688667399.201,-1.907,3.372,0.366
1688667399.201,-1.869,3.813,0.344
1688667399.201,-1.914,3.776,0.576
1688667399.261,-2.437,3.387,0.344
1688667399.261,-2.931,2.968,0.090
1688667399.261,-2.579,2.579,-0.157
1688667399.308,-2.437,2.557,0.157
1688667399.308,-2.490,2.871,0.314
1688667399.308,-1.772,2.475,0.441
1688667399.369,-1.293,1.907,0.464
1688667399.369,-1.436,2.041,0.680
1688667399.369,-1.570,1.682,0.957
1688667399.426,-1.593,1.705,1.114
1688667399.426,-1.824,1.951,1.391
1688667399.426,-1.189,1.406,1.189
1688667399.486,-1.301,1.533,1.316
1688667399.486,-1.518,1.690,0.621
1688667399.486,-1.450,1.488,-0.852
1688667399.546,-1.391,1.548,-1.428
1688667399.546,-1.159,1.727,-2.348
1688667399.546,-1.331,1.622,-3.305
1688667399.608,-1.264,1.533,-3.581
1688667399.608,-1.009,1.264,-4.875
1688667399.608,-0.553,0.890,-5.817
1688667399.653,-0.262,1.092,-7.006
1688667399.653,-0.135,1.204,-7.731
1688667399.653,-0.135,0.994,-7.940
1688667399.711,-0.538,0.882,-8.112
1688667399.711,-0.920,0.621,-8.180
1688667399.711,-1.069,0.538,-7.866
1688667399.786,-0.972,0.217,-7.716
