timestamps,X,Y,Z
1688257268.969,-2.789,3.170,1.391
1688257268.969,-2.946,3.133,1.032
1688257268.969,-2.774,3.021,0.650
1688257269.015,-2.527,2.811,0.568
1688257269.015,-2.542,2.766,0.284
1688257269.015,-2.325,2.886,0.501
1688257269.072,-2.557,3.051,0.860
1688257269.072,-2.527,3.103,1.032
1688257269.072,-2.908,2.819,1.047
1688257269.132,-3.088,2.557,1.136
1688257269.132,-2.849,2.243,0.650
1688257269.132,-2.639,1.862,0.411
1688257269.177,-2.766,1.316,0.120
1688257269.177,-2.968,0.718,-0.067
1688257269.177,-2.834,0.426,0.404
1688257269.252,-2.796,0.142,0.695
1688257269.252,-2.168,-0.247,0.830
1688257269.252,-1.936,-0.209,1.219
1688257269.298,-1.301,-0.546,1.712
1688257269.298,-1.196,-0.553,2.707
1688257269.298,-0.665,-0.718,3.402
1688257269.357,-0.852,-1.211,3.611
1688257269.357,-0.905,-1.705,3.978
1688257269.357,-0.613,-1.443,4.015
1688257269.417,-0.262,-1.660,3.783
1688257269.417,0.150,-0.890,4.337
1688257269.417,0.501,0.247,4.471
1688257269.462,0.822,1.047,4.980
1688257269.462,0.793,2.333,5.137
1688257269.462,0.688,3.215,5.114
1688257269.525,0.464,4.067,4.965
1688257269.525,0.082,4.426,4.591
1688257269.525,0.052,4.845,3.873
1688257269.582,-0.082,4.591,2.968
1688257269.582,0.239,4.808,2.333
1688257269.582,0.269,5.122,1.675
1688257269.642,0.561,5.002,1.136
1688257269.642,0.007,4.703,0.606
1688257269.642,-0.015,4.486,0.262
1688257269.687,-0.164,4.598,0.172
1688257269.687,0.112,4.307,-0.359
1688257269.687,-0.307,4.180,-0.628
1688257269.747,-0.411,4.180,-1.077
1688257269.747,-0.628,3.836,-2.004
1688257269.747,-1.092,3.275,-2.894
1688257269.825,-1.346,2.647,-3.664
1688257269.825,-1.443,1.735,-4.277
1688257269.825,-1.548,1.107,-4.897
1688257269.868,-1.779,0.366,-5.017
1688257269.868,-2.071,0.194,-4.553
1688257269.868,-3.065,0.067,-3.978
1688257269.927,-3.619,-0.127,-3.439
1688257269.927,-3.955,-0.172,-3.028
1688257269.927,-4.494,0.336,-2.916
1688257269.972,-4.322,0.837,-3.252
1688257269.972,-4.090,1.398,-3.350
1688257269.972,-4.023,2.333,-3.342
1688257270.032,-4.045,3.267,-3.424
1688257270.032,-4.120,3.955,-3.170
1688257270.032,-4.120,4.411,-3.394
1688257270.094,-4.023,4.808,-4.000
1688257270.094,-4.157,4.860,-4.127
1688257270.094,-3.866,4.501,-4.875
1688257270.142,-3.918,4.561,-5.705
1688257270.142,-3.858,4.710,-6.071
1688257270.142,-3.507,5.114,-6.310
1688257270.197,-3.252,5.189,-6.310
1688257270.197,-3.178,4.875,-6.542
1688257270.197,-3.200,4.800,-6.228
1688257270.257,-2.991,4.950,-5.578
1688257270.257,-3.073,4.695,-4.666
1688257270.257,-3.267,4.434,-3.716
1688257270.317,-3.439,4.516,-2.908
1688257270.317,-3.155,4.165,-2.168
1688257270.317,-2.931,3.880,-1.540
1688257270.392,-3.275,3.806,-1.114
1688257270.392,-2.983,3.626,-0.942
1688257270.392,-2.714,3.380,-0.449
1688257270.426,-2.789,3.080,-0.022
1688257270.426,-2.370,2.796,0.381
1688257270.426,-2.437,3.095,0.845
1688257270.482,-2.280,3.365,1.436
1688257270.482,-2.408,3.245,1.966
1688257270.482,-2.094,3.043,2.251
1688257270.542,-1.936,2.632,2.639
1688257270.542,-1.884,2.475,2.737
1688257270.542,-1.578,2.086,2.737
1688257270.602,-1.510,1.981,3.013
1688257270.602,-1.525,1.884,3.215
1688257270.602,-1.757,1.705,3.753
1688257270.663,-1.563,1.458,4.037
1688257270.663,-1.533,1.219,4.277
1688257270.663,-1.540,1.279,4.576
1688257270.709,-1.144,1.241,4.426
1688257270.709,-1.062,1.286,4.329
1688257270.709,-0.591,0.920,4.254
1688257270.767,-0.725,0.523,4.628
1688257270.767,-1.077,0.292,5.114
1688257270.767,-1.181,-0.007,5.488
1688257270.827,-1.211,-0.015,5.847
1688257270.827,-1.159,-0.202,5.652
1688257270.827,-1.271,0.254,5.682
1688257270.890,-1.144,0.710,5.286
1688257270.890,-1.279,1.271,4.927
1688257270.890,-1.391,2.108,4.815
1688257270.935,-1.570,2.826,4.284
1688257270.935,-1.944,2.729,3.903
1688257270.935,-2.258,2.699,4.120
1688257270.992,-2.594,2.886,3.910
1688257270.992,-2.594,3.163,3.985
1688257270.992,-2.908,2.766,4.045
1688257271.052,-2.938,2.393,3.753
1688257271.052,-2.916,2.056,3.282
1688257271.052,-3.036,2.310,2.886
1688257271.112,-2.722,2.385,2.714
1688257271.112,-2.415,2.273,2.572
1688257271.112,-2.026,2.340,2.430
1688257271.174,-1.361,2.168,2.894
1688257271.174,-1.765,2.064,3.312
1688257271.174,-1.682,2.041,3.649
1688257271.219,-1.809,1.667,3.963
1688257271.219,-1.705,1.458,3.940
1688257271.219,-1.951,1.301,4.037
1688257271.277,-2.011,0.979,4.052
1688257271.277,-1.884,0.957,4.097
1688257271.277,-1.742,0.882,3.537
1688257271.337,-1.622,1.301,3.065
1688257271.337,-1.787,1.495,2.766
1688257271.337,-1.772,1.578,2.542
1688257271.412,-1.907,1.682,1.989
1688257271.412,-1.974,2.123,1.862
1688257271.412,-2.049,2.490,1.959
1688257271.445,-2.116,2.677,1.892
1688257271.445,-2.385,2.587,1.503
1688257271.445,-2.228,2.355,1.129
1688257271.502,-2.550,2.243,1.368
1688257271.502,-2.340,0.000,1.480
1688257271.502,-2.153,1.727,1.189
1688257271.562,-1.877,1.869,1.323
1688257271.562,-2.131,1.802,1.660
1688257271.562,-2.161,1.862,1.622
1688257271.622,-2.206,1.996,1.809
1688257271.622,-1.809,1.951,1.914
1688257271.622,-1.159,1.989,1.854
1688257271.667,-1.166,2.064,2.370
1688257271.667,-0.950,1.600,2.557
1688257271.667,-0.800,1.563,2.572
1688257271.730,-0.344,2.004,3.073
1688257271.730,-0.568,2.602,3.439
1688257271.730,-0.404,3.103,3.454
1688257271.787,-0.538,3.574,3.813
1688257271.787,-0.785,4.292,3.948
1688257271.787,-0.665,4.710,3.641
1688257271.847,-0.486,5.144,3.028
1688257271.847,-0.763,5.727,2.363
1688257271.847,-1.151,6.004,0.957
1688257271.892,-2.191,6.041,-0.254
1688257271.892,-3.043,5.690,-1.854
1688257271.892,-3.566,5.077,-2.542
1688257271.952,-4.658,4.673,-3.036
1688257271.952,-5.234,3.559,-3.357
1688257271.952,-5.952,3.148,-2.998
1688257272.016,-5.630,2.280,-2.692
1688257272.016,-5.368,1.705,-2.333
1688257272.016,-5.009,1.308,-1.899
1688257272.072,-4.449,1.032,-1.421
1688257272.072,-4.112,1.002,-0.920
1688257272.072,-3.753,1.383,-0.179
1688257272.119,-3.462,1.465,0.471
1688257272.119,-2.871,1.548,1.279
1688257272.119,-3.073,1.697,1.622
1688257272.177,-3.200,1.533,1.869
1688257272.177,-3.043,1.488,1.847
1688257272.177,-2.894,1.929,1.548
1688257272.237,-2.669,2.280,1.488
1688257272.237,-2.370,2.422,0.950
1688257272.237,-2.707,2.976,0.486
1688257272.298,-2.639,3.013,0.157
1688257272.298,-2.393,2.781,-0.366
1688257272.298,-2.333,2.879,0.060
1688257272.359,-2.041,2.684,0.037
1688257272.359,-2.071,2.654,0.015
1688257272.359,-1.944,2.699,-0.052
1688257272.402,-2.333,2.976,0.097
1688257272.402,-1.974,2.617,0.007
1688257272.402,-1.839,2.796,0.127
1688257272.462,-1.779,3.237,0.217
1688257272.462,-1.779,3.993,0.568
1688257272.462,-1.727,4.187,0.150
1688257272.525,-1.361,4.434,-0.224
1688257272.525,-0.793,4.456,-0.568
1688257272.525,-0.950,4.935,-0.658
1688257272.597,-1.092,5.166,-0.778
1688257272.597,-1.092,5.204,-0.965
1688257272.597,-1.413,5.047,-1.271
1688257272.627,-1.450,4.785,-1.338
1688257272.627,-1.533,4.337,-1.615
1688257272.627,-1.578,3.963,-1.839
1688257272.687,-1.585,4.105,-1.682
1688257272.687,-1.907,4.105,-1.503
1688257272.687,-2.325,4.000,-0.972
1688257272.747,-2.265,3.566,-1.047
1688257272.747,-2.228,3.611,-0.875
1688257272.747,-2.378,3.537,-0.411
1688257272.810,-2.692,3.469,-0.314
1688257272.810,-2.064,3.200,-0.456
1688257272.810,-2.490,2.550,-0.262
1688257272.855,-2.647,1.847,-0.471
1688257272.855,-3.058,1.974,-0.366
1688257272.855,-2.923,2.333,-0.456
1688257272.912,-2.789,2.781,0.045
1688257272.912,-2.475,3.245,0.374
1688257272.912,-2.236,3.574,0.493
1688257272.972,-2.273,3.933,0.389
1688257272.972,-2.236,3.858,0.396
1688257272.972,-2.565,3.828,0.695
1688257273.032,-2.535,3.312,0.807
1688257273.032,-2.228,3.125,1.047
1688257273.032,-2.378,2.938,1.361
1688257273.094,-2.355,2.669,1.697
1688257273.094,-2.393,2.295,1.929
1688257273.094,-2.422,1.892,2.138
1688257273.142,-2.378,1.847,2.004
1688257273.142,-2.348,2.221,2.131
1688257273.142,-2.228,2.310,2.011
1688257273.197,-2.041,2.026,1.996
1688257273.197,-2.258,1.929,2.131
1688257273.197,-2.108,1.944,2.378
1688257273.257,-2.310,2.071,2.864
1688257273.257,-2.422,0.000,3.275
1688257273.257,-2.348,1.862,3.731
1688257273.318,-2.295,1.712,3.753
1688257273.318,-2.355,1.525,3.380
1688257273.318,-2.183,1.750,2.894
1688257273.380,-1.892,1.869,2.684
1688257273.380,-2.041,2.108,2.624
1688257273.380,-2.086,2.355,2.243
1688257273.427,-1.697,2.497,1.854
1688257273.427,-1.503,2.931,1.675
1688257273.427,-1.757,3.155,1.570
1688257273.482,-2.041,3.611,1.637
1688257273.482,-1.839,3.462,1.667
1688257273.482,-1.996,3.237,1.705
1688257273.542,-1.735,2.819,1.563
1688257273.542,-1.652,2.864,1.436
1688257273.542,-1.944,2.684,1.151
1688257273.602,-2.325,2.707,1.308
1688257273.602,-2.243,2.579,1.129
1688257273.602,-1.817,2.894,1.196
1688257273.650,-1.720,3.065,1.264
1688257273.650,-1.742,3.380,1.196
1688257273.650,-1.622,3.514,1.107
1688257273.712,-1.839,3.387,0.583
1688257273.712,-1.824,3.275,0.733
1688257273.712,-1.765,2.804,0.508
1688257273.767,-1.608,2.983,0.516
1688257273.767,-1.600,2.931,0.830
1688257273.767,-1.750,2.467,0.830
