timestamps,X,Y,Z
1690199588.519,-2.475,2.983,0.897
1690199588.519,-2.049,2.894,0.733
1690199588.519,-1.981,2.632,0.307
1690199588.581,-2.123,2.385,0.531
1690199588.581,-2.579,2.355,0.695
1690199588.581,-2.527,2.542,0.950
1690199588.627,-2.467,2.901,1.039
1690199588.627,-2.251,2.946,1.047
1690199588.627,-2.251,2.953,0.950
1690199588.683,-2.288,3.140,0.905
1690199588.683,-2.355,3.260,0.957
1690199588.683,-2.310,3.193,1.122
1690199588.743,-2.579,3.230,1.226
1690199588.743,-2.490,3.230,1.032
1690199588.743,-2.385,3.185,0.830
1690199588.803,-2.475,3.417,0.793
1690199588.803,-2.348,3.170,0.621
1690199588.803,-2.146,3.013,0.770
1690199588.865,-2.041,3.080,1.084
1690199588.865,-2.094,2.879,1.361
1690199588.865,-2.340,2.894,1.488
1690199588.910,-2.437,2.886,1.510
1690199588.910,-1.981,2.804,1.548
1690199588.910,-2.535,2.624,1.518
1690199588.968,-2.191,2.415,1.002
1690199588.968,-2.310,2.617,1.009
1690199588.968,-2.198,2.737,1.009
1690199589.028,-2.206,3.088,1.308
1690199589.028,-2.617,2.879,1.122
1690199589.028,-2.587,2.430,0.965
1690199589.088,-2.729,2.557,0.905
1690199589.088,-2.617,2.901,0.665
1690199589.088,-2.505,3.185,0.329
1690199589.137,-2.737,3.492,0.127
1690199589.137,-2.624,3.387,-0.090
1690199589.137,-2.535,3.170,0.187
1690199589.193,-2.550,3.237,0.396
1690199589.193,-2.879,3.342,0.598
1690199589.193,-2.609,3.559,0.979
1690199589.254,-2.153,3.327,1.196
1690199589.254,-1.884,3.297,1.353
1690199589.254,-2.602,3.290,0.927
1690199589.313,-3.200,3.200,0.359
1690199589.313,-3.065,3.163,0.284
1690199589.313,-2.722,3.080,0.531
1690199589.360,-2.206,2.871,0.650
1690199589.360,-2.123,2.796,0.516
1690199589.360,-2.056,2.445,0.778
1690199589.434,-2.183,2.475,1.249
1690199589.434,-2.108,2.497,1.981
1690199589.434,-1.772,2.400,1.802
1690199589.478,-1.712,2.422,1.802
1690199589.478,-1.645,2.415,1.578
1690199589.478,-1.809,2.348,1.144
1690199589.540,-1.682,2.415,0.972
1690199589.540,-1.705,2.579,0.860
1690199589.540,-1.869,2.265,0.314
1690199589.598,-2.228,1.877,0.030
1690199589.598,-2.251,1.847,0.277
1690199589.598,-2.452,1.914,0.606
1690199589.644,-2.363,2.505,0.875
1690199589.644,-1.914,2.572,0.733
1690199589.644,-1.869,2.535,0.576
1690199589.706,-2.049,2.647,0.351
1690199589.706,-2.101,2.497,0.419
1690199589.706,-2.056,2.737,0.307
1690199589.764,-1.936,2.654,0.194
1690199589.764,-1.585,2.617,0.120
1690199589.764,-1.398,2.602,0.075
1690199589.823,-1.817,2.759,0.456
1690199589.823,-1.794,2.617,0.628
