timestamps,PPG1,PPG2,PPG3
1690199588.503,598.000,103628.000,66419.000
1690199588.503,600.000,103605.000,66416.000
1690199588.503,598.000,103594.000,66396.000
1690199588.503,596.000,103606.000,66372.000
1690199588.503,595.000,103579.000,66412.000
1690199588.503,603.000,103509.000,66394.000
1690199588.608,596.000,103509.000,66399.000
1690199588.608,598.000,103520.000,66368.000
1690199588.608,598.000,103533.000,66384.000
1690199588.608,599.000,103505.000,66411.000
1690199588.608,598.000,103487.000,66421.000
1690199588.608,596.000,103476.000,66402.000
1690199588.699,600.000,103487.000,66394.000
1690199588.699,599.000,103471.000,66384.000
1690199588.699,599.000,103492.000,66388.000
1690199588.699,595.000,103461.000,66389.000
1690199588.699,597.000,103454.000,66385.000
1690199588.699,600.000,103440.000,66386.000
1690199588.788,596.000,103469.000,66400.000
1690199588.788,597.000,103492.000,66389.000
1690199588.788,594.000,103496.000,66393.000
1690199588.788,601.000,103498.000,66419.000
1690199588.788,596.000,103531.000,66399.000
1690199588.788,597.000,103533.000,66363.000
1690199588.879,598.000,103586.000,66417.000
1690199588.879,598.000,103574.000,66406.000
1690199588.879,598.000,103557.000,66429.000
1690199588.879,595.000,103627.000,66410.000
1690199588.879,598.000,103600.000,66434.000
1690199588.879,598.000,103627.000,66454.000
1690199588.983,598.000,103656.000,66446.000
1690199588.983,596.000,103662.000,66443.000
1690199588.983,598.000,103691.000,66453.000
1690199588.983,599.000,103683.000,66493.000
1690199588.983,596.000,103771.000,66467.000
1690199588.983,599.000,103741.000,66513.000
1690199589.073,597.000,103800.000,66483.000
1690199589.073,600.000,103755.000,66510.000
1690199589.073,598.000,103833.000,66488.000
1690199589.073,597.000,103837.000,66536.000
1690199589.073,598.000,103819.000,66544.000
1690199589.073,597.000,103937.000,66548.000
1690199589.163,599.000,103948.000,66554.000
1690199589.163,595.000,103909.000,66556.000
1690199589.163,598.000,103962.000,66589.000
1690199589.163,598.000,104029.000,66595.000
1690199589.163,599.000,104041.000,66582.000
1690199589.163,596.000,104046.000,66615.000
1690199589.255,598.000,104068.000,66601.000
1690199589.255,599.000,104106.000,66650.000
1690199589.255,596.000,104123.000,66660.000
1690199589.255,599.000,104100.000,66675.000
1690199589.255,597.000,104174.000,66693.000
1690199589.255,601.000,104213.000,66662.000
1690199589.358,597.000,104240.000,66673.000
1690199589.358,596.000,104230.000,66662.000
1690199589.358,600.000,104186.000,66662.000
1690199589.358,596.000,104085.000,66641.000
1690199589.358,598.000,104057.000,66574.000
1690199589.358,596.000,103951.000,66550.000
1690199589.449,599.000,103902.000,66540.000
1690199589.449,595.000,103854.000,66502.000
1690199589.449,599.000,103830.000,66505.000
1690199589.449,599.000,103747.000,66517.000
1690199589.449,597.000,103779.000,66501.000
1690199589.449,602.000,103782.000,66500.000
1690199589.553,596.000,103798.000,66496.000
1690199589.553,600.000,103775.000,66466.000
1690199589.553,597.000,103737.000,66483.000
1690199589.553,598.000,103676.000,66496.000
1690199589.553,594.000,103742.000,66501.000
1690199589.553,597.000,103714.000,66468.000
1690199589.628,597.000,103730.000,66473.000
1690199589.628,595.000,103701.000,66480.000
1690199589.628,597.000,103717.000,66467.000
1690199589.628,595.000,103721.000,66463.000
1690199589.628,599.000,103654.000,66491.000
1690199589.628,596.000,103675.000,66474.000
1690199589.734,597.000,103672.000,66482.000
1690199589.734,598.000,103689.000,66433.000
1690199589.734,598.000,103573.000,66487.000
1690199589.734,600.000,103706.000,66467.000
1690199589.734,596.000,103703.000,66470.000
1690199589.734,599.000,103724.000,66491.000
1690199589.825,596.000,103734.000,66473.000
1690199589.825,599.000,103709.000,66496.000
1690199589.825,597.000,103705.000,66505.000
1690199589.825,597.000,103772.000,66507.000
1690199589.825,599.000,103751.000,66529.000
1690199589.825,596.000,103810.000,66535.000
1690199589.913,599.000,103804.000,66521.000
1690199589.913,598.000,103827.000,66522.000
1690199589.913,601.000,103794.000,66549.000
1690199589.913,598.000,103853.000,66540.000
1690199589.913,599.000,103899.000,66537.000
1690199589.913,598.000,103901.000,66562.000
1690199590.003,599.000,103911.000,66547.000
1690199590.003,600.000,103944.000,66573.000
1690199590.003,597.000,103958.000,66579.000
1690199590.003,602.000,103942.000,66594.000
1690199590.003,600.000,104019.000,66582.000
1690199590.003,601.000,103973.000,66588.000
1690199590.110,600.000,104029.000,66627.000
1690199590.110,600.000,104042.000,66603.000
1690199590.110,603.000,104050.000,66606.000
1690199590.110,600.000,104139.000,66651.000
1690199590.110,600.000,104127.000,66664.000
1690199590.110,600.000,104107.000,66680.000
1690199590.198,603.000,104141.000,66649.000
1690199590.198,599.000,104154.000,66671.000
1690199590.198,598.000,104251.000,66692.000
1690199590.198,601.000,104247.000,66688.000
1690199590.198,599.000,104245.000,66711.000
1690199590.198,600.000,104296.000,66726.000
1690199590.288,597.000,104300.000,66718.000
1690199590.288,600.000,104306.000,66726.000
1690199590.288,599.000,104282.000,66708.000
1690199590.288,599.000,104249.000,66686.000
1690199590.288,598.000,104192.000,66671.000
1690199590.288,600.000,104115.000,66614.000
1690199590.394,601.000,104086.000,66593.000
1690199590.394,598.000,103964.000,66578.000
1690199590.394,599.000,103933.000,66566.000
1690199590.394,599.000,103976.000,66541.000
1690199590.394,603.000,103935.000,66550.000
1690199590.394,598.000,103918.000,66566.000
1690199590.483,599.000,103979.000,66556.000
1690199590.483,601.000,103913.000,66581.000
1690199590.483,598.000,103911.000,66538.000
1690199590.483,601.000,103865.000,66558.000
1690199590.483,597.000,103936.000,66549.000
1690199590.483,600.000,103923.000,66565.000
1690199590.573,598.000,103932.000,66567.000
1690199590.573,600.000,103933.000,66580.000
1690199590.573,596.000,103886.000,66559.000
1690199590.573,599.000,103919.000,66533.000
1690199590.573,601.000,103905.000,66550.000
1690199590.573,598.000,103842.000,66552.000
1690199590.663,598.000,103890.000,66550.000
1690199590.663,596.000,103874.000,66557.000
1690199590.663,601.000,103865.000,66548.000
1690199590.663,597.000,103865.000,66580.000
1690199590.663,596.000,103861.000,66556.000
1690199590.663,601.000,103883.000,66575.000
1690199590.753,599.000,103867.000,66550.000
1690199590.753,602.000,103907.000,66570.000
1690199590.753,597.000,103855.000,66579.000
1690199590.753,601.000,103939.000,66566.000
1690199590.753,602.000,103980.000,66569.000
1690199590.753,601.000,103968.000,66585.000
1690199590.846,599.000,103966.000,66605.000
1690199590.846,601.000,104006.000,66598.000
1690199590.846,603.000,104041.000,66616.000
1690199590.846,599.000,104037.000,66610.000
1690199590.846,599.000,104092.000,66622.000
1690199590.846,599.000,104111.000,66597.000
1690199590.948,604.000,104065.000,66632.000
1690199590.948,602.000,104104.000,66641.000
1690199590.948,599.000,104156.000,66640.000
1690199590.948,601.000,104176.000,66656.000
1690199590.948,599.000,104172.000,66661.000
1690199590.948,603.000,104214.000,66656.000
1690199591.040,596.000,104239.000,66659.000
1690199591.040,602.000,104206.000,66711.000
1690199591.040,601.000,104285.000,66675.000
1690199591.040,601.000,104252.000,66693.000
1690199591.040,599.000,104276.000,66727.000
1690199591.040,600.000,104301.000,66739.000
1690199591.128,604.000,104318.000,66742.000
1690199591.128,601.000,104401.000,66706.000
1690199591.128,601.000,104386.000,66743.000
1690199591.128,600.000,104426.000,66753.000
1690199591.128,605.000,104399.000,66766.000
1690199591.128,602.000,104471.000,66777.000
1690199591.233,599.000,104355.000,66755.000
1690199591.233,601.000,104351.000,66684.000
1690199591.233,602.000,104269.000,66648.000
