timestamps,TP9,AF7,AF8,TP10,Right AUX
1690199588.473,-27.344,-14.648,-32.227,-80.078,-226.074
1690199588.477,75.684,-8.301,-30.273,120.605,-74.707
1690199588.481,56.152,-7.324,-27.344,125.488,67.871
1690199588.485,-62.012,-15.137,-33.203,-66.406,-63.965
1690199588.489,-112.305,-17.090,-33.203,-190.430,-337.891
1690199588.493,-36.133,-14.160,-30.762,-85.938,-193.848
1690199588.497,66.895,-17.090,-31.250,111.328,208.008
1690199588.500,57.617,-19.531,-32.227,142.578,169.434
1690199588.504,-54.199,-20.020,-33.203,-39.062,-168.457
1690199588.508,-114.258,-17.090,-29.785,-192.383,-258.789
1690199588.512,-49.805,-19.043,-27.832,-110.840,-114.258
1690199588.516,58.594,-24.414,-27.344,95.703,-47.363
1690199588.517,68.359,-23.438,-27.344,153.809,-16.602
1690199588.521,-31.250,-17.578,-24.414,-1.953,142.090
1690199588.525,-117.676,-18.066,-23.926,-177.734,-1.465
1690199588.529,-84.961,-22.949,-31.250,-142.090,-149.414
1690199588.533,32.227,-22.949,-31.250,62.012,-36.621
1690199588.537,67.383,-25.391,-27.832,153.809,216.797
1690199588.541,-27.832,-23.926,-29.297,17.090,516.113
1690199588.544,-118.652,-21.484,-31.738,-170.898,9.277
1690199588.548,-77.637,-23.926,-34.180,-161.621,-328.125
1690199588.552,35.156,-26.855,-33.203,35.645,-88.867
1690199588.556,75.195,-24.902,-29.297,148.926,52.246
1690199588.560,-15.137,-24.414,-26.855,23.438,-31.738
1690199588.576,-117.188,-27.832,-24.902,-169.922,-236.328
1690199588.580,-97.168,-29.297,-28.320,-185.059,-280.762
1690199588.584,10.254,-29.297,-32.715,3.906,-159.668
1690199588.588,67.383,-31.250,-30.762,152.344,-21.973
1690199588.592,-4.883,-33.691,-24.902,48.340,-21.973
1690199588.596,-112.793,-32.715,-20.996,-151.855,-56.641
1690199588.600,-108.398,-30.273,-22.461,-179.688,-104.980
1690199588.603,-1.953,-27.832,-19.043,-10.254,-49.805
1690199588.607,71.777,-22.949,-14.160,147.949,111.816
1690199588.611,9.766,-22.461,-21.973,76.660,360.352
1690199588.615,-109.375,-25.879,-30.273,-136.230,62.988
1690199588.619,-117.676,-27.344,-31.738,-199.707,-348.145
1690199588.622,-15.137,-29.785,-33.203,-43.945,-152.344
1690199588.626,63.477,-28.320,-31.250,119.141,86.914
1690199588.630,22.949,-22.949,-25.391,82.520,67.871
1690199588.634,-91.797,-22.949,-26.367,-115.723,-208.496
1690199588.638,-117.188,-30.762,-28.320,-197.754,-166.504
1690199588.642,-17.090,-32.227,-27.832,-45.410,141.602
1690199588.646,68.359,-29.785,-31.250,125.977,173.828
1690199588.649,34.668,-28.809,-29.785,99.609,35.645
1690199588.653,-80.078,-28.809,-23.438,-84.961,121.582
1690199588.657,-127.930,-32.715,-24.902,-198.242,197.266
1690199588.661,-51.270,-33.203,-28.809,-92.773,-170.898
1690199588.665,47.363,-28.809,-30.762,99.609,-157.715
1690199588.682,30.762,-29.785,-28.809,113.281,11.230
1690199588.686,-78.613,-33.691,-29.785,-61.035,-128.418
1690199588.690,-132.812,-32.227,-28.809,-197.266,-321.777
1690199588.694,-54.199,-29.297,-24.414,-105.957,-283.203
1690199588.698,48.828,-28.320,-26.367,88.867,-53.711
1690199588.702,32.227,-29.785,-28.320,104.492,115.723
